category,cardNumber,parallel,isAuto,printRun,player
base,001,,false,,surskit
base,002,,false,,masquerain
base,003,,false,,blipbug
base,004,,false,,dottler
base,005,,false,,orbeetle
base,006,,false,,toedscool
base,007,,false,,toedscool
base,008,,false,,toedscruel
base,009,,false,,wo-chien
base,010,,false,,pansear
base,011,,false,,simisear
base,012,,false,,iron-moth
base,013,,false,,feebas
base,014,,false,,milotic
base,015,,false,,panpour
base,016,,false,,simipour
base,017,,false,,vanillite
base,018,,false,,vanillish
base,019,,false,,vanilluxe
base,020,,false,,iron-bundle
base,021,,false,,chien-pao
base,022,,false,,elekid
base,023,,false,,blitzle
base,024,,false,,zebstrika
base,025,,false,,oricorio
base,026,,false,,toxel
base,028,,false,,chimecho
base,029,,false,,pumpkaboo
base,030,,false,,gourgeist
base,031,,false,,flittle
base,032,,false,,flittle
base,033,,false,,espathra
base,034,,false,,tinkatink
base,035,,false,,tinkatink
base,036,,false,,tinkatuff
base,037,,false,,tinkaton
base,039,,false,,onix
base,041,,false,,steelix
base,042,,false,,durant
base,043,,false,,honedge
base,044,,false,,doublade
base,047,,false,,tatsugiri
base,048,,false,,porygon
base,049,,false,,porygon2
base,050,,false,,porygon-z
base,051,,false,,aipom
base,052,,false,,ambipom
base,053,,false,,miltank
base,054,,false,,swablu
base,055,,false,,tandemaus
base,056,,false,,tandemaus
base,058,,false,,iron-jugulis
base,059,,false,,カウンターキャッチャー
base,060,,false,,テクノレーダー
base,061,,false,,のろいのはたき
base,062,,false,,ブーストエナジー 未来
base,063,,false,,ワザマシン エヴォリューション
base,064,,false,,ヒョウタ
base,065,,false,,フトゥー博士のシナリオ
base,066,,false,,リップ
base,067,,false,,dottler
base,068,,false,,toedscruel
base,069,,false,,iron-moth
base,070,,false,,vanillish
base,071,,false,,iron-bundle
base,072,,false,,blitzle
base,073,,false,,espathra
base,074,,false,,steelix
base,075,,false,,aipom
base,076,,false,,swablu
base,077,,false,,porygon-z
base,078,,false,,iron-jugulis
base,085,,false,,ヒョウタ
base,086,,false,,フトゥー博士のシナリオ
base,087,,false,,リップ
base,091,,false,,フトゥー博士のシナリオ
base,092,,false,,リップ
base,094,,false,,カウンターキャッチャー
base,095,,false,,基本鋼エネルギー
