category,cardNumber,parallel,isAuto,printRun,player
base,1,,,,Kristian Campbell
base,1,Blue Ice Prizms,,,Kristian Campbell
base,1,Glitter Prizms,,,Kristian Campbell
base,1,Green Prizms,,,Kristian Campbell
base,1,Green Ice Prizms,,,Kristian Campbell
base,1,Pink Ice Prizms,,,Kristian Campbell
base,1,Red Ice Prizms,,,Kristian Campbell
base,1,Ruby Wave Prizms,,,Kristian Campbell
base,1,Silver Prizms,,,Kristian Campbell
base,1,Snakeskin Prizms,,,Kristian Campbell
base,1,White Sparkle Prizms,,,Kristian Campbell
base,1,Pulsar Prizms,,499,Kristian Campbell
base,1,Orange Pulsar Prizms,,399,Kristian Campbell
base,1,Red Pulsar Prizms,,399,Kristian Campbell
base,1,Red Prizms,,299,Kristian Campbell
base,1,Blue Prizms,,199,Kristian Campbell
base,1,Premium Box Set Prizms,,199,Kristian Campbell
base,1,Purple Prizms,,149,Kristian Campbell
base,1,Red Power Prizms,,99,Kristian Campbell
base,1,Blue Pulsar Prizms,,75,Kristian Campbell
base,1,Green Scope Prizms,,75,Kristian Campbell
base,1,Orange Wave Prizms,,49,Kristian Campbell
base,1,Green Pulsar Prizms,,25,Kristian Campbell
base,1,Mojo Prizms,,25,Kristian Campbell
base,1,Cherry Blossom Prizms,,20,Kristian Campbell
base,1,Blue Shimmer FOTL Prizms,,15,Kristian Campbell
base,1,Gold Prizms,,10,Kristian Campbell
base,1,Gold Shimmer FOTL Prizms,,7,Kristian Campbell
base,1,Black Gold Prizms,,5,Kristian Campbell
base,1,Premium Box Set Gold Prizms,,4,Kristian Campbell
base,1,Black Gold Shimmer FOTL Prizms,,3,Kristian Campbell
base,1,Black Finite Prizms,,1,Kristian Campbell
base,1,Gold Vinyl Prizms,,1,Kristian Campbell
base,2,,,,Ryan Clifford
base,2,Blue Ice Prizms,,,Ryan Clifford
base,2,Glitter Prizms,,,Ryan Clifford
base,2,Green Prizms,,,Ryan Clifford
base,2,Green Ice Prizms,,,Ryan Clifford
base,2,Pink Ice Prizms,,,Ryan Clifford
base,2,Red Ice Prizms,,,Ryan Clifford
base,2,Ruby Wave Prizms,,,Ryan Clifford
base,2,Silver Prizms,,,Ryan Clifford
base,2,Snakeskin Prizms,,,Ryan Clifford
base,2,White Sparkle Prizms,,,Ryan Clifford
base,2,Pulsar Prizms,,499,Ryan Clifford
base,2,Orange Pulsar Prizms,,399,Ryan Clifford
base,2,Red Pulsar Prizms,,399,Ryan Clifford
base,2,Red Prizms,,299,Ryan Clifford
base,2,Blue Prizms,,199,Ryan Clifford
base,2,Premium Box Set Prizms,,199,Ryan Clifford
base,2,Purple Prizms,,149,Ryan Clifford
base,2,Red Power Prizms,,99,Ryan Clifford
base,2,Blue Pulsar Prizms,,75,Ryan Clifford
base,2,Green Scope Prizms,,75,Ryan Clifford
base,2,Orange Wave Prizms,,49,Ryan Clifford
base,2,Green Pulsar Prizms,,25,Ryan Clifford
base,2,Mojo Prizms,,25,Ryan Clifford
base,2,Cherry Blossom Prizms,,20,Ryan Clifford
base,2,Blue Shimmer FOTL Prizms,,15,Ryan Clifford
base,2,Gold Prizms,,10,Ryan Clifford
