category,cardNumber,parallel,isAuto,printRun,player,parallelNote,rarity
base,1,Base,false,,Mark McGwire,,
base,2,Base,false,,Tim Raines,,
base,3,Base,false,,Benito Santiago,,
base,4,Base,false,,Alan Trammell,,
base,5,Base,false,,Danny Tartabull,,
base,6,Base,false,,Ron Darling,,
base,7,Base,false,,Paul Molitor,,
base,8,Base,false,,Devon White,,
base,9,Base,false,,Andre Dawson,,
base,10,Base,false,,Julio Franco,,
base,11,Base,false,,Scott Fletcher,,
base,12,Base,false,,Tony Fernandez,,
base,13,Base,false,,Shane Rawley,,
base,14,Base,false,,Kal Daniels,,
base,15,Base,false,,Jack Clark,,
base,16,Base,false,,Dwight Evans,,
base,17,Base,false,,Tommy John,,
base,18,Base,false,,Andy Van Slyke,,
base,19,Base,false,,Gary Gaetti,,
base,20,Base,false,,Mark Langston,,
base,21,Base,false,,Will Clark,,
base,22,Base,false,,Glenn Hubbard,,
base,23,Base,false,,Billy Hatcher,,
base,24,Base,false,,Bob Welch,,
base,25,Base,false,,Ivan Calderon,,
base,26,Base,false,,Cal Ripken Jr.,,
base,27,Base,false,,Diamond Kings Checklist,,
base,28,Base,false,,Mackey Sasser RR RC,,
base,29,Base,false,,Jeff Treadway RR RC,,
base,30,Base,false,,Mike Campbell RR RC,,
base,31,Base,false,,Lance Johnson RR RC,,
base,32,Base,false,,Nelson Liriano RR RC,,
base,33,Base,false,,Shawn Abner RR,,
base,34,Base,false,,Roberto Alomar RR RC,,
base,35,Base,false,,Shawn Hillegas RR RC,,
base,36,Base,false,,Joey Meyer RR,,
base,37,Base,false,,Kevin Elster RR,,
base,38,Base,false,,Jose Lind RR RC,,
base,39,Base,false,,Kirt Manwaring RR RC,,
base,40,Base,false,,Mark Grace RR RC,,
base,41,Base,false,,Jody Reed RR RC,,
base,42,Base,false,,John Farrell RR RC,,
base,43,Base,false,,Al Leiter RR RC,,
base,44,Base,false,,Gary Thurman RR RC,,
base,45,Base,false,,Vicente Palacios RR RC,,
base,46,Base,false,,Eddie Williams RR RC,,
base,47,Base,false,,Jack McDowell RR RC,,
base,48,Base,false,,Ken Dixon,,
base,49,Base,false,,Mike Birkbeck,,
base,50,Base,false,,Eric King,,
base,51,Base,false,,Roger Clemens,,
base,52,Base,false,,Pat Clements,,
base,53,Base,false,,Fernando Valenzuela,,
base,54,Base,false,,Mark Gubicza,,
base,55,Base,false,,Jay Howell,,
base,56,Base,false,,Floyd Youmans,,
base,57,Base,false,,Ed Correa,,
base,58,Base,false,,DeWayne Buice,,
base,59,Base,false,,Jose DeLeon,,
base,60,Base,false,,Danny Cox,,
