category,cardNumber,parallel,isAuto,printRun,player,parallelNote,rarity
base,1,Base,false,,Alex Rodriguez,,
base,1,Chicago Collection,false,,Alex Rodriguez,,
base,2,Base,false,,Barry Bonds,,
base,2,Chicago Collection,false,,Barry Bonds,,
base,3,Base,false,,Derek Jeter,,
base,3,Chicago Collection,false,,Derek Jeter,,
base,4,Base,false,,Robert Fick,,
base,4,Chicago Collection,false,,Robert Fick,,
base,5,Base,false,,Juan Pierre,,
base,5,Chicago Collection,false,,Juan Pierre,,
base,6,Base,false,,Torii Hunter,,
base,6,Chicago Collection,false,,Torii Hunter,,
base,7,Base,false,,Todd Helton,,
base,7,Chicago Collection,false,,Todd Helton,,
base,8,Base,false,,Cal Ripken Jr.,,
base,8,Chicago Collection,false,,Cal Ripken Jr.,,
base,9,Base,false,,Manny Ramirez,,
base,9,Chicago Collection,false,,Manny Ramirez,,
base,10,Base,false,,Johnny Damon,,
base,10,Chicago Collection,false,,Johnny Damon,,
base,11,Base,false,,Mike Piazza,,
base,11,Chicago Collection,false,,Mike Piazza,,
base,12,Base,false,,Nomar Garciaparra,,
base,12,Chicago Collection,false,,Nomar Garciaparra,,
base,13,Base,false,,Pedro Martinez,,
base,13,Chicago Collection,false,,Pedro Martinez,,
base,14,Base,false,,Brian Giles,,
base,14,Chicago Collection,false,,Brian Giles,,
base,15,Base,false,,Albert Pujols,,
base,15,Chicago Collection,false,,Albert Pujols,,
base,16,Base,false,,Roger Clemens,,
base,16,Chicago Collection,false,,Roger Clemens,,
base,17,Base,false,,Sammy Sosa,,
base,17,Chicago Collection,false,,Sammy Sosa,,
base,18,Base,false,,Vladimir Guerrero,,
base,18,Chicago Collection,false,,Vladimir Guerrero,,
base,19,Base,false,,Tony Gwynn,,
base,19,Chicago Collection,false,,Tony Gwynn,,
base,20,Base,false,,Pat Burrell,,
base,20,Chicago Collection,false,,Pat Burrell,,
base,21,Base,false,,Carlos Delgado,,
base,21,Chicago Collection,false,,Carlos Delgado,,
base,22,Base,false,,Tino Martinez,,
base,22,Chicago Collection,false,,Tino Martinez,,
base,23,Base,false,,Jim Edmonds,,
base,23,Chicago Collection,false,,Jim Edmonds,,
base,24,Base,false,,Jason Giambi,,
base,24,Chicago Collection,false,,Jason Giambi,,
base,25,Base,false,,Tom Glavine,,
base,25,Chicago Collection,false,,Tom Glavine,,
base,26,Base,false,,Mark Grace,,
base,26,Chicago Collection,false,,Mark Grace,,
base,27,Base,false,,Tony Armas Jr.,,
base,27,Chicago Collection,false,,Tony Armas Jr.,,
base,28,Base,false,,Andruw Jones,,
base,28,Chicago Collection,false,,Andruw Jones,,
base,29,Base,false,,Ben Sheets,,
base,29,Chicago Collection,false,,Ben Sheets,,
base,30,Base,false,,Jeff Kent,,
base,30,Chicago Collection,false,,Jeff Kent,,
base,31,Base,false,,Barry Larkin,,
base,31,Chicago Collection,false,,Barry Larkin,,
base,32,Base,false,,Joe Mays,,
base,32,Chicago Collection,false,,Joe Mays,,
base,33,Base,false,,Mike Mussina,,
base,33,Chicago Collection,false,,Mike Mussina,,
base,34,Base,false,,Hideo Nomo,,
base,34,Chicago Collection,false,,Hideo Nomo,,
base,35,Base,false,,Rafael Palmeiro,,
base,35,Chicago Collection,false,,Rafael Palmeiro,,
base,36,Base,false,,Scott Brosius,,
base,36,Chicago Collection,false,,Scott Brosius,,
base,37,Base,false,,Scott Rolen,,
base,37,Chicago Collection,false,,Scott Rolen,,
base,38,Base,false,,Gary Sheffield,,
base,38,Chicago Collection,false,,Gary Sheffield,,
base,39,Base,false,,Bernie Williams,,
base,39,Chicago Collection,false,,Bernie Williams,,
base,40,Base,false,,Bob Abreu,,
base,40,Chicago Collection,false,,Bob Abreu,,
base,41,Base,false,,Edgardo Alfonzo,,
base,41,Chicago Collection,false,,Edgardo Alfonzo,,
base,42,Base,false,,C.C. Sabathia,,
base,42,Chicago Collection,false,,C.C. Sabathia,,
base,43,Base,false,,Jeremy Giambi,,
base,43,Chicago Collection,false,,Jeremy Giambi,,
base,44,Base,false,,Craig Biggio,,
base,44,Chicago Collection,false,,Craig Biggio,,
base,45,Base,false,,Andres Galarraga,,
