category,cardNumber,parallel,isAuto,printRun,player
base,1,,false,,Patrick Mahomes II
base,1,Blue Mosaic,false,99,Patrick Mahomes II
base,1,Red and Yellow Choice Fusion Mosaic,false,80,Patrick Mahomes II
base,1,Blue No Huddle Mosaic,false,75,Patrick Mahomes II
base,1,Purple No Huddle Mosaic,false,50,Patrick Mahomes II
base,1,Purple Mosaic,false,49,Patrick Mahomes II
base,1,Orange Fluorescent Mosaic,false,25,Patrick Mahomes II
base,1,White Mosaic,false,25,Patrick Mahomes II
base,1,Pink No Huddle Mosaic,false,20,Patrick Mahomes II
base,1,Gold Wave Mosaic,false,17,Patrick Mahomes II
base,1,Blue Fluorescent Mosaic,false,15,Patrick Mahomes II
base,1,Green Swirl Mosaic,false,11,Patrick Mahomes II
base,1,Pink Swirl Mosaic,false,11,Patrick Mahomes II
base,1,Gold Mosaic,false,10,Patrick Mahomes II
base,1,Gold No Huddle Mosaic,false,10,Patrick Mahomes II
base,1,Green Fluorescent Mosaic,false,10,Patrick Mahomes II
base,1,Pink Fluorescent Mosaic,false,10,Patrick Mahomes II
base,1,Red Wave Mosaic,false,9,Patrick Mahomes II
base,1,Black Gold Choice Mosaic,false,8,Patrick Mahomes II
base,1,Black Mosaic,false,1,Patrick Mahomes II
base,1,Black No Huddle Mosaic,false,1,Patrick Mahomes II
base,1,Nebula Choice Mosaic,false,1,Patrick Mahomes II
base,2,,false,,Dante Hall
base,2,Blue Mosaic,false,99,Dante Hall
base,2,Red and Yellow Choice Fusion Mosaic,false,80,Dante Hall
base,2,Blue No Huddle Mosaic,false,75,Dante Hall
base,2,Purple No Huddle Mosaic,false,50,Dante Hall
base,2,Purple Mosaic,false,49,Dante Hall
base,2,Orange Fluorescent Mosaic,false,25,Dante Hall
base,2,White Mosaic,false,25,Dante Hall
base,2,Pink No Huddle Mosaic,false,20,Dante Hall
base,2,Gold Wave Mosaic,false,17,Dante Hall
base,2,Blue Fluorescent Mosaic,false,15,Dante Hall
base,2,Green Swirl Mosaic,false,11,Dante Hall
base,2,Pink Swirl Mosaic,false,11,Dante Hall
base,2,Gold Mosaic,false,10,Dante Hall
base,2,Gold No Huddle Mosaic,false,10,Dante Hall
base,2,Green Fluorescent Mosaic,false,10,Dante Hall
base,2,Pink Fluorescent Mosaic,false,10,Dante Hall
base,2,Red Wave Mosaic,false,9,Dante Hall
base,2,Black Gold Choice Mosaic,false,8,Dante Hall
base,2,Black Mosaic,false,1,Dante Hall
base,2,Black No Huddle Mosaic,false,1,Dante Hall
base,2,Nebula Choice Mosaic,false,1,Dante Hall
base,3,,false,,Larry Johnson
base,3,Blue Mosaic,false,99,Larry Johnson
base,3,Red and Yellow Choice Fusion Mosaic,false,80,Larry Johnson
base,3,Blue No Huddle Mosaic,false,75,Larry Johnson
base,3,Purple No Huddle Mosaic,false,50,Larry Johnson
base,3,Purple Mosaic,false,49,Larry Johnson
base,3,Orange Fluorescent Mosaic,false,25,Larry Johnson
base,3,White Mosaic,false,25,Larry Johnson
base,3,Pink No Huddle Mosaic,false,20,Larry Johnson
base,3,Gold Wave Mosaic,false,17,Larry Johnson
base,3,Blue Fluorescent Mosaic,false,15,Larry Johnson
base,3,Green Swirl Mosaic,false,11,Larry Johnson
base,3,Pink Swirl Mosaic,false,11,Larry Johnson
base,3,Gold Mosaic,false,10,Larry Johnson
base,3,Gold No Huddle Mosaic,false,10,Larry Johnson
base,3,Green Fluorescent Mosaic,false,10,Larry Johnson
base,3,Pink Fluorescent Mosaic,false,10,Larry Johnson
base,3,Red Wave Mosaic,false,9,Larry Johnson
base,3,Black Gold Choice Mosaic,false,8,Larry Johnson
base,3,Black Mosaic,false,1,Larry Johnson
