category,cardNumber,parallel,isAuto,printRun,player
base,1,,false,,Juan Soto
base,1,Rainbow Foil,false,,Juan Soto
base,1,Gold Rainbow Foil,false,,Juan Soto
base,1,Royal Blue,false,,Juan Soto
base,1,Gold,false,2023,Juan Soto
base,1,Green Foil Board,false,499,Juan Soto
base,1,Orange Foil Board,false,299,Juan Soto
base,1,Red Foil Board,false,199,Juan Soto
base,1,Vintage Stock,false,99,Juan Soto
base,1,Independence Day,false,76,Juan Soto
base,1,Black,false,72,Juan Soto
base,1,Father’s Day Powder Blue,false,50,Juan Soto
base,1,Mother’s Day Hot Pink,false,50,Juan Soto
base,1,Memorial Day Camo,false,25,Juan Soto
base,1,Clear,false,10,Juan Soto
base,1,Printing Plates,false,1,Juan Soto
base,1,Platinum,false,1,Juan Soto
base,2,,false,,Zach Thompson
base,2,Rainbow Foil,false,,Zach Thompson
base,2,Gold Rainbow Foil,false,,Zach Thompson
base,2,Royal Blue,false,,Zach Thompson
base,2,Gold,false,2023,Zach Thompson
base,2,Green Foil Board,false,499,Zach Thompson
base,2,Orange Foil Board,false,299,Zach Thompson
base,2,Red Foil Board,false,199,Zach Thompson
base,2,Vintage Stock,false,99,Zach Thompson
base,2,Independence Day,false,76,Zach Thompson
base,2,Black,false,72,Zach Thompson
base,2,Father’s Day Powder Blue,false,50,Zach Thompson
base,2,Mother’s Day Hot Pink,false,50,Zach Thompson
base,2,Memorial Day Camo,false,25,Zach Thompson
base,2,Clear,false,10,Zach Thompson
base,2,Printing Plates,false,1,Zach Thompson
base,2,Platinum,false,1,Zach Thompson
base,3,,false,,Bryce Harper
base,3,Rainbow Foil,false,,Bryce Harper
base,3,Gold Rainbow Foil,false,,Bryce Harper
base,3,Royal Blue,false,,Bryce Harper
base,3,Gold,false,2023,Bryce Harper
base,3,Green Foil Board,false,499,Bryce Harper
base,3,Orange Foil Board,false,299,Bryce Harper
base,3,Red Foil Board,false,199,Bryce Harper
base,3,Vintage Stock,false,99,Bryce Harper
base,3,Independence Day,false,76,Bryce Harper
base,3,Black,false,72,Bryce Harper
base,3,Father’s Day Powder Blue,false,50,Bryce Harper
base,3,Mother’s Day Hot Pink,false,50,Bryce Harper
base,3,Memorial Day Camo,false,25,Bryce Harper
base,3,Clear,false,10,Bryce Harper
base,3,Printing Plates,false,1,Bryce Harper
base,3,Platinum,false,1,Bryce Harper
base,4,,false,,Yadier Molina
base,4,Rainbow Foil,false,,Yadier Molina
base,4,Gold Rainbow Foil,false,,Yadier Molina
base,4,Royal Blue,false,,Yadier Molina
base,4,Gold,false,2023,Yadier Molina
base,4,Green Foil Board,false,499,Yadier Molina
base,4,Orange Foil Board,false,299,Yadier Molina
base,4,Red Foil Board,false,199,Yadier Molina
base,4,Vintage Stock,false,99,Yadier Molina
base,4,Independence Day,false,76,Yadier Molina
base,4,Black,false,72,Yadier Molina
base,4,Father’s Day Powder Blue,false,50,Yadier Molina
base,4,Mother’s Day Hot Pink,false,50,Yadier Molina
base,4,Memorial Day Camo,false,25,Yadier Molina
base,4,Clear,false,10,Yadier Molina
base,4,Printing Plates,false,1,Yadier Molina
base,4,Platinum,false,1,Yadier Molina
base,5,,false,,Albert Pujols
base,5,Rainbow Foil,false,,Albert Pujols
base,5,Gold Rainbow Foil,false,,Albert Pujols
base,5,Royal Blue,false,,Albert Pujols
base,5,Gold,false,2023,Albert Pujols
base,5,Green Foil Board,false,499,Albert Pujols
base,5,Orange Foil Board,false,299,Albert Pujols
base,5,Red Foil Board,false,199,Albert Pujols
base,5,Vintage Stock,false,99,Albert Pujols
base,5,Independence Day,false,76,Albert Pujols
base,5,Black,false,72,Albert Pujols
base,5,Father’s Day Powder Blue,false,50,Albert Pujols
base,5,Mother’s Day Hot Pink,false,50,Albert Pujols
base,5,Memorial Day Camo,false,25,Albert Pujols
base,5,Clear,false,10,Albert Pujols
base,5,Printing Plates,false,1,Albert Pujols
base,5,Platinum,false,1,Albert Pujols
base,6,,false,,Paul Blackburn
base,6,Rainbow Foil,false,,Paul Blackburn
base,6,Gold Rainbow Foil,false,,Paul Blackburn
base,6,Royal Blue,false,,Paul Blackburn
base,6,Gold,false,2023,Paul Blackburn
base,6,Green Foil Board,false,499,Paul Blackburn
base,6,Orange Foil Board,false,299,Paul Blackburn
base,6,Red Foil Board,false,199,Paul Blackburn
base,6,Vintage Stock,false,99,Paul Blackburn
base,6,Independence Day,false,76,Paul Blackburn
base,6,Black,false,72,Paul Blackburn
base,6,Father’s Day Powder Blue,false,50,Paul Blackburn
base,6,Mother’s Day Hot Pink,false,50,Paul Blackburn
base,6,Memorial Day Camo,false,25,Paul Blackburn
