category,cardNumber,parallel,isAuto,printRun,player,parallelNote,rarity
base,P1,,false,,Jerome Bettis/Rick Mirer/Reggie Brooks Promo,,
base,1,,false,,Michael Bankston,,
base,2,,false,,Larry Centers,,
base,3,,false,,Gary Clark,,
base,4,,false,,Eric Hill,,
base,5,,false,,Seth Joyner,,
base,6,,false,,Dave Krieg,,
base,7,,false,,Lorenzo Lynch,,
base,8,,false,,Jamir Miller,,
base,9,,false,,Ronald Moore,,
base,10,,false,,Ricky Proehl,,
base,11,,false,,Clyde Simmons,,
base,12,,false,,Eric Swann,,
base,13,,false,,Aeneas Williams,,
base,14,,false,,J.J. Birden,,
base,15,,false,,Chris Doleman,,
base,16,,false,,Bert Emanuel,,
base,17,,false,,Jumpy Geathers,,
base,18,,false,,Jeff George,,
base,19,,false,,Roger Harper,,
base,20,,false,,Craig Heyward,,
base,21,,false,,Pierce Holt,,
base,22,,false,,D.J. Johnson,,
base,23,,false,,Terance Mathis,,
base,24,,false,,Clay Matthews,,
base,25,,false,,Andre Rison,,
base,26,,false,,Chuck Smith,,
base,27,,false,,Jessie Tuggle,,
base,28,,false,,Cornelius Bennett,,
base,29,,false,,Bucky Brooks,,
base,30,,false,,Jeff Burris,,
base,31,,false,,Russell Copeland,,
base,32,,false,,Matt Darby,,
base,33,,false,,Phil Hansen,,
base,34,,false,,Henry Jones,,
base,35,,false,,Jim Kelly,,
base,36,,false,,Mark Maddox,,
base,37,,false,,Bryce Paup,,
base,38,,false,,Andre Reed,,
base,39,,false,,Bruce Smith,,
base,40,,false,,Darryl Talley,,
base,41,,false,,Dewell Brewer,,
base,42,,false,,Mike Fox,,
base,43,,false,,Eric Guliford,,
base,44,,false,,Lamar Lathon,,
base,45,,false,,Pete Metzelaars,,
base,46,,false,,Sam Mills,,
base,47,,false,,Frank Reich,,
base,48,,false,,Rod Smith DB,,
base,49,,false,,Jack Trudeau,,
base,50,,false,,Trace Armstrong,,
base,51,,false,,Joe Cain,,
base,52,,false,,Mark Carrier DB,,
base,53,,false,,Curtis Conway,,
base,54,,false,,Shaun Gayle,,
base,55,,false,,Jeff Graham,,
base,56,,false,,Raymont Harris,,
base,57,,false,,Erik Kramer,,
base,58,,false,,Lewis Tillman,,
base,59,,false,,Tom Waddle,,
base,60,,false,,Steve Walsh,,
base,61,,false,,Donnell Woolford,,
base,62,,false,,Chris Zorich,,
base,63,,false,,Jeff Blake,,
base,64,,false,,Mike Brim,,
base,65,,false,,Steve Broussard,,
base,66,,false,,James Francis,,
base,67,,false,,Ricardo McDonald,,
base,68,,false,,Tony McGee,,
base,69,,false,,Carl Pickens,,
base,70,,false,,Darnay Scott,,
base,71,,false,,Steve Tovar,,
base,72,,false,,Dan Wilkinson,,
base,73,,false,,Alfred Williams,,
base,74,,false,,Darryl Williams,,
base,75,,false,,Derrick Alexander,,
base,76,,false,,Randy Baldwin,,
base,77,,false,,Carl Banks,,
base,78,,false,,Rob Burnett,,
base,79,,false,,Steve Everitt,,
base,80,,false,,Leroy Hoard,,
base,81,,false,,Michael Jackson,,
base,82,,false,,Pepper Johnson,,
base,83,,false,,Tony Jones,,
base,84,,false,,Antonio Langham,,
base,85,,false,,Eric Metcalf,,
base,86,,false,,Stevon Moore,,
base,87,,false,,Anthony Pleasant,,
base,88,,false,,Vinny Testaverde,,
base,89,,false,,Eric Turner,,
base,90,,false,,Troy Aikman,,
base,91,,false,,Charles Haley,,
base,92,,false,,Michael Irvin,,
base,93,,false,,Daryl Johnston,,
base,94,,false,,Robert Jones,,
base,95,,false,,Leon Lett,,
base,96,,false,,Russell Maryland,,
base,97,,false,,Nate Newton,,
base,98,,false,,Jay Novacek,,
base,99,,false,,Darrin Smith,,
base,100,,false,,Emmitt Smith,,
base,101,,false,,Kevin Smith,,
base,102,,false,,Erik Williams,,
base,103,,false,,Kevin Williams,,
base,104,,false,,Darren Woodson,,
base,105,,false,,Elijah Alexander,,
base,106,,false,,Steve Atwater,,
base,107,,false,,Ray Crockett,,
base,108,,false,,Shane Dronett,,
base,109,,false,,Jason Elam,,
base,110,,false,,John Elway,,
base,111,,false,,Simon Fletcher,,
base,112,,false,,Glyn Milburn,,
base,113,,false,,Anthony Miller,,
base,114,,false,,Michael Dean Perry,,
base,115,,false,,Mike Pritchard,,
base,116,,false,,Derek Russell,,
base,117,,false,,Leonard Russell,,
base,118,,false,,Shannon Sharpe,,
base,119,,false,,Gary Zimmerman,,
base,120,,false,,Bennie Blades,,
base,121,,false,,Lomas Brown,,
base,122,,false,,Willie Clay,,
base,123,,false,,Mike Johnson,,
base,124,,false,,Robert Massey,,
base,125,,false,,Scott Mitchell,,
base,126,,false,,Herman Moore,,
base,127,,false,,Brett Perriman,,
base,128,,false,,Robert Porcher,,
base,129,,false,,Barry Sanders,,
base,130,,false,,Chris Spielman,,
base,131,,false,,Henry Thomas,,
base,132,,false,,Edgar Bennett,,
base,133,,false,,Robert Brooks,,
base,134,,false,,LeRoy Butler,,
base,135,,false,,Brett Favre,,
base,136,,false,,Sean Jones,,
base,137,,false,,John Jurkovic,,
base,138,,false,,George Koonce,,
base,139,,false,,Wayne Simmons,,
base,140,,false,,George Teague,,
base,141,,false,,Reggie White,,
base,142,,false,,Micheal Barrow,,
base,143,,false,,Gary Brown,,
base,144,,false,,Cody Carlson,,
base,145,,false,,Ray Childress,,
base,146,,false,,Cris Dishman,,
base,147,,false,,Ernest Givins,,
base,148,,false,,Mel Gray,,
base,149,,false,,Darryll Lewis,,
base,150,,false,,Bruce Matthews,,
base,151,,false,,Marcus Robertson,,
base,152,,false,,Webster Slaughter,,
base,153,,false,,Al Smith,,
base,154,,false,,Mark Stepnoski,,
base,155,,false,,Trev Alberts,,
base,156,,false,,Flipper Anderson,,
base,157,,false,,Jason Belser,,
base,158,,false,,Tony Bennett,,
base,159,,false,,Ray Buchanan,,
base,160,,false,,Quentin Coryatt,,
base,161,,false,,Sean Dawkins,,
base,162,,false,,Steve Emtman,,
base,163,,false,,Marshall Faulk,,
base,164,,false,,Stephen Grant,,
base,165,,false,,Jim Harbaugh,,
base,166,,false,,Jeff Herrod,,
base,167,,false,,Tony Siragusa,,
base,168,,false,,Steve Beuerlein,,
base,169,,false,,Darren Carrington,,
base,170,,false,,Reggie Cobb,,
base,171,,false,,Kelvin Martin,,
base,172,,false,,Kelvin Pritchett,,
base,173,,false,,Joel Smeenge,,
base,174,,false,,James Williams LB,,
base,175,,false,,Marcus Allen,,
base,176,,false,,Kimble Anders,,
base,177,,false,,Dale Carter,,
base,178,,false,,Mark Collins,,
base,179,,false,,Willie Davis,,
base,180,,false,,Lake Dawson,,
base,181,,false,,Greg Hill,,
base,182,,false,,Darren Mickell,,
base,183,,false,,Joe Montana,,
base,184,,false,,Tracy Simien,,
base,185,,false,,Neil Smith,,
