category,cardNumber,parallel,isAuto,printRun,player,parallelNote,rarity
base,1,,false,,Stacey Augmon,,
base,2,,false,,Duane Ferrell,,
base,3,,false,,Paul Graham,,
base,4,,false,,Blair Rasmussen,,
base,5,,false,,Rumeal Robinson,,
base,6,,false,,Dominique Wilkins,,
base,7,,false,,Kevin Willis,,
base,8,,false,,John Bagley,,
base,9,,false,,Dee Brown,,
base,10,,false,,Rick Fox,,
base,11,,false,,Kevin Gamble,,
base,12,,false,,Joe Kleine,,
base,13,,false,,Reggie Lewis,,
base,14,,false,,Kevin McHale,,
base,15,,false,,Robert Parish,,
base,16,,false,,Ed Pinckney,,
base,17,,false,,Muggsy Bogues,,
base,18,,false,,Dell Curry,,
base,19,,false,,Kenny Gattison,,
base,20,,false,,Kendall Gill,,
base,21,,false,,Larry Johnson,,
base,22,,false,,Johnny Newman,,
base,23,,false,,J.R. Reid,,
base,24,,false,,B.J. Armstrong,,
base,25,,false,,Bill Cartwright,,
base,26,,false,,Horace Grant,,
base,27,,false,,Michael Jordan,,
base,28,,false,,Stacey King,,
base,29,,false,,John Paxson,,
base,30,,false,,Will Perdue,,
base,31,,false,,Scottie Pippen,,
base,32,,false,,Scott Williams,,
base,33,,false,,John Battle,,
base,34,,false,,Terrell Brandon,,
base,35,,false,,Brad Daugherty,,
base,36,,false,,Craig Ehlo,,
base,37,,false,,Larry Nance,,
base,38,,false,,Mark Price,,
base,39,,false,,Mike Sanders,,
base,40,,false,,John Williams,,
base,41,,false,,Terry Davis,,
base,42,,false,,Derek Harper,,
base,43,,false,,Donald Hodge,,
base,44,,false,,Mike Iuzzolino,,
base,45,,false,,Fat Lever,,
base,46,,false,,Doug Smith,,
base,47,,false,,Randy White,,
base,48,,false,,Winston Garland,,
base,49,,false,,Chris Jackson,,
base,50,,false,,Marcus Liberty,,
base,51,,false,,Todd Lichti,,
base,52,,false,,Mark Macon,,
base,53,,false,,Dikembe Mutombo,,
base,54,,false,,Reggie Williams,,
base,55,,false,,Mark Aguirre,,
base,56,,false,,Joe Dumars,,
base,57,,false,,Bill Laimbeer,,
base,58,,false,,Dennis Rodman,,
base,59,,false,,Isiah Thomas,,
base,60,,false,,Darrell Walker,,
base,61,,false,,Orlando Woolridge,,
base,62,,false,,Victor Alexander,,
base,63,,false,,Chris Gatling,,
base,64,,false,,Tim Hardaway,,
base,65,,false,,Tyrone Hill,,
base,66,,false,,Sarunas Marciulionis,,
base,67,,false,,Chris Mullin,,
base,68,,false,,Billy Owens,,
base,69,,false,,Sleepy Floyd,,
base,70,,false,,Avery Johnson,,
base,71,,false,,Vernon Maxwell,,
base,72,,false,,Hakeem Olajuwon,,
base,73,,false,,Kenny Smith,,
base,74,,false,,Otis Thorpe,,
base,75,,false,,Dale Davis,,
base,76,,false,,Vern Fleming,,
base,77,,false,,George McCloud,,
base,78,,false,,Reggie Miller,,
base,79,,false,,Detlef Schrempf,,
base,80,,false,,Rik Smits,,
base,81,,false,,LaSalle Thompson,,
base,82,,false,,Gary Grant,,
base,83,,false,,Ron Harper,,
base,84,,false,,Mark Jackson,,
base,85,,false,,Danny Manning,,
base,86,,false,,Ken Norman,,
base,87,,false,,Stanley Roberts,,
base,88,,false,,Loy Vaught,,
base,89,,false,,Elden Campbell,,
base,90,,false,,Vlade Divac,,
base,91,,false,,A.C. Green,,
base,92,,false,,Sam Perkins,,
base,93,,false,,Byron Scott,,
base,94,,false,,Tony Smith,,
base,95,,false,,Sedale Threatt,,
base,96,,false,,James Worthy,,
base,97,,false,,Willie Burton,,
base,98,,false,,Bimbo Coles,,
base,99,,false,,Kevin Edwards,,
base,100,,false,,Grant Long,,
base,101,,false,,Glen Rice,,
base,102,,false,,Rony Seikaly,,
base,103,,false,,Brian Shaw,,
base,104,,false,,Steve Smith,,
