category,cardNumber,parallel,isAuto,printRun,player,parallelNote,rarity
insert-checklist,1,,false,,Dan McGwire,,
base,2,,false,,Eric Bieniemy SR,,
base,3,,false,,Mike Dumas SR,,
base,4,,false,,Mike Croel SR,,
base,5,,false,,Russell Maryland SR,,
base,6,,false,,Charles McRae SR,,
base,7,,false,,Dan McGwire SR,,
base,8,,false,,Mike Pritchard SR,,
base,9,,false,,Ricky Watters SR,,
base,10,,false,,Chris Zorich SR,,
base,11,,false,,Browning Nagle,,
base,12,,false,,Wesley Carroll,,
base,13,,false,,Brett Favre SR,,
base,14,,false,,Rob Carpenter SR,,
base,15,,false,,Eric Swann SR,,
base,16,,false,,Stanley Richard SR,,
base,17,,false,,Herman Moore SR,,
base,18,,false,,Todd Marinovich SR,,
base,19,,false,,Aaron Craver SR,,
base,20,,false,,Chuck Webb SR,,
base,21,,false,,Todd Lyght SR,,
base,22,,false,,Greg Lewis SR,,
base,23,,false,,Eric Turner SR,,
base,24,,false,,Alvin Harper SR,,
base,25,,false,,Jarrod Bunch SR,,
base,26,,false,,Bruce Pickens SR,,
base,27,,false,,Harvey Williams SR,,
base,28,,false,,Randal Hill SR,,
base,29,,false,,Nick Bell SR,,
base,30,,false,,Jim Everett/Henry Ellard AT,,
base,31,,false,,Randall Cunningham/Keith Jackson AT,,
base,32,,false,,Steve DeBerg/Stephone Paige AT,,
base,33,,false,,Warren Moon/Drew Hill AT,,
base,34,,false,,Dan Marino/Mark Clayton AT,,
base,35,,false,,Joe Montana/Jerry Rice AT,,
base,36,,false,,Percy Snow,,
base,37,,false,,Kelvin Martin,,
base,38,,false,,Scott Case,,
base,39,,false,,John Gesek,,
base,40,,false,,Barry Word,,
base,41,,false,,Cornelius Bennett,,
base,42,,false,,Mike Kenn,,
base,43,,false,,Andre Reed,,
base,44,,false,,Bobby Hebert,,
base,45,,false,,William Perry,,
base,46,,false,,Dennis Byrd,,
base,47,,false,,Martin Mayhew,,
base,48,,false,,Issiac Holt,,
base,49,,false,,William White,,
base,50,,false,,Jo Jo Townsell,,
base,51,,false,,Jarvis Williams,,
base,52,,false,,Joey Browner,,
base,53,,false,,Pat Terrell,,
base,54,,false,,Joe Montana,,
base,55,,false,,Jeff Herrod,,
base,56,,false,,Cris Carter,,
base,57,,false,,Jerry Rice,,
base,58,,false,,Brett Perriman,,
base,59,,false,,Kevin Fagan,,
base,60,,false,,Wayne Haddix,,
base,61,,false,,Tommy Kane,,
base,62,,false,,Pat Beach,,
base,63,,false,,Jeff Lageman,,
base,64,,false,,Hassan Jones,,
base,65,,false,,Bennie Blades,,
base,66,,false,,Tim McGee,,
base,67,,false,,Robert Blackmon,,
base,68,,false,,Fred Stokes,,
base,69,,false,,Barney Bussey,,
base,70,,false,,Eric Metcalf,,
base,71,,false,,Mark Kelso,,
insert-team-checklist,72,,false,,Neal Anderson,,
insert-team-checklist,73,,false,,Boomer Esiason,,
insert-team-checklist,74,,false,,Thurman Thomas,,
insert-team-checklist,75,,false,,John Elway,,
insert-team-checklist,76,,false,,Eric Metcalf,,
insert-team-checklist,77,,false,,Vinny Testaverde,,
insert-team-checklist,78,,false,,Johnny Johnson,,
insert-team-checklist,79,,false,,Anthony Miller,,
insert-team-checklist,80,,false,,Derrick Thomas,,
insert-team-checklist,81,,false,,Jeff George,,
insert-team-checklist,82,,false,,Troy Aikman,,
insert-team-checklist,83,,false,,Dan Marino,,
insert-team-checklist,84,,false,,Randall Cunningham,,
insert-team-checklist,85,,false,,Deion Sanders,,
insert-team-checklist,86,,false,,Jerry Rice,,
insert-team-checklist,87,,false,,Lawrence Taylor,,
insert-team-checklist,88,,false,,Al Toon,,
insert-team-checklist,89,,false,,Barry Sanders,,
insert-team-checklist,90,,false,,Warren Moon,,
insert-team-checklist,91,,false,,Don Majkowski,,
insert-team-checklist,92,,false,,Andre Tippett,,
insert-team-checklist,93,,false,,Bo Jackson,,
insert-team-checklist,94,,false,,Jim Everett,,
insert-team-checklist,95,,false,,Art Monk,,
insert-team-checklist,96,,false,,Morten Andersen,,
insert-team-checklist,97,,false,,John Williams,,
insert-team-checklist,98,,false,,Rod Woodson,,
insert-team-checklist,99,,false,,Herschel Walker,,
base,100,,false,,Checklist 1-100,,
base,101,,false,,Steve Young,,
base,102,,false,,Jim Lachey,,
base,103,,false,,Tom Rathman,,
base,104,,false,,Earnest Byner,,
base,105,,false,,Karl Mecklenburg,,
base,106,,false,,Wes Hopkins,,
base,107,,false,,Michael Irvin,,
base,108,,false,,Burt Grossman,,
base,109,,false,,Jay Novacek,,
base,110,,false,,Ben Smith,,
base,111,,false,,Rod Woodson,,
base,112,,false,,Ernie Jones,,
base,113,,false,,Bryan Hinkle,,
base,114,,false,,Vai Sikahema,,
base,115,,false,,Bubby Brister,,
base,116,,false,,Brian Blades,,
base,117,,false,,Don Majkowski,,
base,118,,false,,Rod Bernstine,,
base,119,,false,,Brian Noble,,
base,120,,false,,Eugene Robinson,,
base,121,,false,,John Taylor,,
base,122,,false,,Vance Johnson,,
base,123,,false,,Art Monk,,
base,124,,false,,John Elway,,
base,125,,false,,Dexter Carter,,
base,126,,false,,Anthony Miller,,
base,127,,false,,Keith Jackson,,
base,128,,false,,Albert Lewis,,
base,129,,false,,Billy Ray Smith,,
base,130,,false,,Clyde Simmons,,
base,131,,false,,Merril Hoge,,
base,132,,false,,Ricky Proehl,,
base,133,,false,,Tim McDonald,,
base,134,,false,,Louis Lipps,,
base,135,,false,,Ken Harvey,,
base,136,,false,,Sterling Sharpe,,
base,137,,false,,Gill Byrd,,
