category,cardNumber,parallel,isAuto,printRun,player,parallelNote,rarity
base,1,,false,,Grant Hill,,
base,2,,false,,Matt Maloney,,
base,3,,false,,Vinny Del Negro,,
base,4,,false,,Kevin Willis,,
base,5,,false,,Mark Jackson,,
base,6,,false,,Ray Allen,,
base,7,,false,,Derrick Coleman,,
base,8,,false,,Isaiah Rider,,
base,9,,false,,Rod Strickland,,
base,10,,false,,Danny Ferry,,
base,11,,false,,Antonio Davis,,
base,12,,false,,Glenn Robinson,,
base,13,,false,,Cedric Ceballos,,
base,14,,false,,Sean Elliott,,
base,15,,false,,Walt Williams,,
base,16,,false,,Glen Rice,,
base,17,,false,,Clyde Drexler,,
base,18,,false,,Sherman Douglas,,
base,19,,false,,Othella Harrington,,
base,20,,false,,John Stockton,,
base,21,,false,,Priest Lauderdale,,
base,22,,false,,Khalid Reeves,,
base,23,,false,,Kobe Bryant,,
base,24,,false,,Vin Baker,,
base,25,,false,,Steve Nash,,
base,26,,false,,Jeff Hornacek,,
base,27,,false,,Tyrone Corbin,,
base,28,,false,,Charles Barkley,,
base,29,,false,,Michael Jordan,,
base,30,,false,,Latrell Sprewell,,
base,31,,false,,Anfernee Hardaway,,
base,32,,false,,Steve Kerr,,
base,33,,false,,Joe Smith,,
base,34,,false,,Jermaine O'Neal,,
base,35,,false,,Ron Mercer,,
base,36,,false,,Antonio McDyess,,
base,37,,false,,Patrick Ewing,,
base,38,,false,,Avery Johnson,,
base,39,,false,,Toni Kukoc,,
base,40,,false,,Sam Perkins,,
base,41,,false,,Voshon Lenard,,
base,42,,false,,Detlef Schrempf,,
base,43,,false,,Horace Grant,,
base,44,,false,,Luc Longley,,
base,45,,false,,Todd Fuller,,
base,46,,false,,Tim Hardaway,,
base,47,,false,,Nick Anderson,,
base,48,,false,,Scottie Pippen,,
base,49,,false,,Lindsey Hunter,,
base,50,,false,,Shawn Kemp,,
base,51,,false,,Larry Johnson,,
base,52,,false,,Shawn Bradley,,
base,53,,false,,Martin Muursepp,,
base,54,,false,,Jamal Mashburn,,
base,55,,false,,John Starks,,
base,56,,false,,Rony Seikaly,,
base,57,,false,,Gary Payton,,
base,58,,false,,Juwan Howard,,
base,59,,false,,Vitaly Potapenko,,
base,60,,false,,Reggie Miller,,
base,61,,false,,Alonzo Mourning,,
base,62,,false,,Roy Rogers,,
base,63,,false,,Antoine Walker,,
base,64,,false,,Joe Dumars,,
base,65,,false,,Allan Houston,,
base,66,,false,,Hersey Hawkins,,
base,67,,false,,Dell Curry,,
base,68,,false,,Tony Delk,,
base,69,,false,,Mookie Blaylock,,
base,70,,false,,Derek Harper,,
base,71,,false,,Loy Vaught,,
base,72,,false,,Tom Gugliotta,,
base,73,,false,,Mitch Richmond,,
base,74,,false,,Dikembe Mutombo,,
base,75,,false,,Tony Battie,,
base,76,,false,,Derek Fisher,,
base,77,,false,,Jason Kidd,,
base,78,,false,,Shareef Abdur-Rahim,,
base,79,,false,,Tracy McGrady,,
base,80,,false,,Anthony Mason,,
base,81,,false,,Mario Elie,,
base,82,,false,,Karl Malone,,
base,83,,false,,Mark Price,,
base,84,,false,,Steve Smith,,
base,85,,false,,LaPhonso Ellis,,
base,86,,false,,Robert Horry,,
base,87,,false,,Wesley Person,,
base,88,,false,,Marcus Camby,,
base,89,,false,,Antonio Daniels,,
base,90,,false,,Eddie Jones,,
base,91,,false,,Gary Trent,,
base,92,,false,,Danny Fortson,,
base,93,,false,,Chris Childs,,
base,94,,false,,David Robinson,,
base,95,,false,,Bryant Reeves,,
base,96,,false,,Chris Webber,,
base,97,,false,,P.J. Brown,,
base,98,,false,,Tyrone Hill,,
base,99,,false,,Dale Davis,,
base,100,,false,,Allen Iverson,,
base,101,,false,,Jerry Stackhouse,,
base,102,,false,,Arvydas Sabonis,,
base,103,,false,,Damon Stoudamire,,
base,104,,false,,Tim Thomas,,
base,105,,false,,Christian Laettner,,
base,106,,false,,Robert Pack,,
base,107,,false,,Lorenzen Wright,,
base,108,,false,,Olden Polynice,,
base,109,,false,,Terrell Brandon,,
base,110,,false,,Theo Ratliff,,
base,111,,false,,Kevin Garnett,,
base,112,,false,,Tim Duncan,,
base,113,,false,,Bryon Russell,,
base,114,,false,,Chauncey Billups,,
base,115,,false,,Dale Ellis,,
base,116,,false,,Shaquille O'Neal,,
base,117,,false,,Keith Van Horn,,
base,118,,false,,Kenny Anderson,,
base,119,,false,,Dennis Rodman,,
base,120,,false,,Hakeem Olajuwon,,
base,121,,false,,Stephon Marbury,,
base,122,,false,,Kendall Gill,,
base,123,,false,,Kerry Kittles,,
base,124,,false,,Checklist,,
base,125,,false,,Checklist,,
base,126,,false,,Anthony Johnson,,
base,127,,false,,Chris Anstey,,
base,128,,false,,Dean Garrett,,
base,129,,false,,Rik Smits,,
base,130,,false,,Tracy Murray,,
base,131,,false,,Charles O'Bannon,,
base,132,,false,,Eldridge Recasner,,
base,133,,false,,Johnny Taylor,,
base,134,,false,,Priest Lauderdale,,
base,135,,false,,Rod Strickland,,
base,136,,false,,Alan Henderson,,
base,137,,false,,Austin Croshere,,
base,138,,false,,Buck Williams,,
base,139,,false,,Clifford Robinson,,
base,140,,false,,Darrell Armstrong,,
base,141,,false,,Dennis Scott,,
base,142,,false,,Carl Herrera,,
base,143,,false,,Maurice Taylor,,
base,144,,false,,Chris Gatling,,
base,145,,false,,Alvin Williams,,
base,146,,false,,Antonio McDyess,,
base,147,,false,,Chauncey Billups,,
base,148,,false,,George McCloud,,
base,149,,false,,George Lynch,,
base,150,,false,,John Thomas,,
base,151,,false,,Jayson Williams,,
base,152,,false,,Otis Thorpe,,
base,153,,false,,Serge Zwikker,,
base,154,,false,,Chris Crawford,,
base,155,,false,,Muggsy Bogues,,
base,156,,false,,Mark Jackson,,
base,157,,false,,Dontonio Wingfield,,
base,158,,false,,Rodrick Rhodes,,
base,159,,false,,Sam Cassell,,
base,160,,false,,Hubert Davis,,
base,161,,false,,Clarence Weatherspoon,,
base,162,,false,,Eddie Johnson,,
base,163,,false,,Jacque Vaughn,,
base,164,,false,,Mark Price,,
base,165,,false,,Terry Dehere,,
base,166,,false,,Travis Knight,,
base,167,,false,,Charles Smith,,
base,168,,false,,David Wesley,,
base,169,,false,,David Wingate,,
base,170,,false,,Todd Day,,
base,171,,false,,Adonal Foyle,,
base,172,,false,,Chris Mills,,
base,173,,false,,Paul Grant,,
base,174,,false,,Adam Keefe,,
base,175,,false,,Erick Dampier,,
base,176,,false,,Ervin Johnson,,
base,177,,false,,Lamond Murray,,
base,178,,false,,Vlade Divac,,
base,179,,false,,Bobby Phills,,
base,180,,false,,Brian Williams,,
base,181,,false,,Chris Dudley,,
base,182,,false,,Tyrone Hill,,
base,183,,false,,Donyell Marshall,,
base,184,,false,,Kevin Gamble,,
base,185,,false,,Scot Pollard,,
base,186,,false,,Cherokee Parks,,
base,187,,false,,Terry Mills,,
base,188,,false,,Glen Rice,,
base,189,,false,,Shawn Respert,,
base,190,,false,,Terrell Brandon,,
base,191,,false,,Keith Closs,,
base,192,,false,,Tariq Abdul-Wahad,,
base,193,,false,,Wesley Person,,
base,194,,false,,Chuck Person,,
base,195,,false,,Derek Anderson,,
base,196,,false,,Jon Barry,,
base,197,,false,,Chris Mullin,,
base,198,,false,,Ed Gray,,
base,199,,false,,Charlie Ward,,
base,200,,false,,Kelvin Cato,,
base,201,,false,,Michael Finley,,
base,202,,false,,Rick Fox,,
base,203,,false,,Scott Burrell,,
base,204,,false,,Vin Baker,,
base,205,,false,,Eric Snow,,
base,206,,false,,Isaac Austin,,
base,207,,false,,Keith Booth,,
base,208,,false,,Brian Grant,,
base,209,,false,,Chris Webber,,
base,210,,false,,Eric Williams,,
base,211,,false,,Jim Jackson,,
base,212,,false,,Anthony Parker,,
base,213,,false,,Brevin Knight,,
base,214,,false,,Cory Alexander,,
base,215,,false,,James Robinson,,
base,216,,false,,Bobby Jackson,,
base,217,,false,,Bo Outlaw,,
base,218,,false,,God Shammgod,,
base,219,,false,,James Cotton,,
base,220,,false,,Jud Buechler,,
base,221,,false,,Shandon Anderson,,
base,222,,false,,Kevin Johnson,,
base,223,,false,,Chris Morris,,
base,224,,false,,Shareef Abdur-Rahim TS,,
base,225,,false,,Ray Allen TS,,
base,226,,false,,Kobe Bryant TS,,
