category,cardNumber,parallel,isAuto,printRun,player,parallelNote,rarity
base,1,,false,,Carson Palmer,,
base,2,,false,,David Johnson,,
base,3,,false,,Larry Fitzgerald,,
base,4,,false,,Adrian Peterson,,
base,5,,false,,John Brown,,
base,6,,false,,Tyrann Mathieu,,
base,7,,false,,Patrick Peterson,,
base,8,,false,,Jaron Brown,,
base,9,,false,,D.J. Humphries,,
base,10,,false,,J.J. Nelson,,
base,11,,false,,Kerwynn Williams,,
base,12,,false,,Matt Ryan,,
base,13,,false,,Devonta Freeman,,
base,14,,false,,Tevin Coleman,,
base,15,,false,,Julio Jones,,
base,16,,false,,Mohamed Sanu,,
base,17,,false,,Vic Beasley Jr.,,
base,18,,false,,Austin Hooper,,
base,19,,false,,Taylor Gabriel,,
base,20,,false,,Dontari Poe,,
base,21,,false,,Adrian Clayborn,,
base,22,,false,,Justin Hardy,,
base,23,,false,,Joe Flacco,,
base,24,,false,,Danny Woodhead,,
base,25,,false,,Terrell Suggs,,
base,26,,false,,Mike Wallace,,
base,27,,false,,Justin Tucker,,
base,28,,false,,Jeremy Maclin,,
base,29,,false,,Alex Collins,,
base,30,,false,,Breshad Perriman,,
base,31,,false,,Brandon Williams,,
base,32,,false,,Marlon Humphrey,,
base,33,,false,,Tyrod Taylor,,
base,34,,false,,LeSean McCoy,,
base,35,,false,,Jordan Matthews,,
base,36,,false,,Zay Jones,,
base,37,,false,,Charles Clay,,
base,38,,false,,E.J. Gaines,,
base,39,,false,,Shaq Lawson,,
base,40,,false,,Nathan Peterman,,
base,41,,false,,Jordan Poyer,,
base,42,,false,,Kelvin Benjamin,,
base,43,,false,,Cam Newton,,
base,44,,false,,Christian McCaffrey,,
base,45,,false,,Luke Kuechly,,
base,46,,false,,Jonathan Stewart,,
base,47,,false,,Julius Peppers,,
base,48,,false,,Greg Olsen,,
base,49,,false,,Devin Funchess,,
base,50,,false,,Curtis Samuel,,
base,51,,false,,Ed Dickson,,
base,52,,false,,Graham Gano,,
base,53,,false,,Mitchell Trubisky,,
base,54,,false,,Kevin White,,
base,55,,false,,Jordan Howard,,
base,56,,false,,Tarik Cohen,,
base,57,,false,,Cameron Meredith,,
base,58,,false,,Kendall Wright,,
base,59,,false,,Danny Trevathan,,
base,60,,false,,Josh Bellamy,,
base,61,,false,,Kyle Long,,
base,62,,false,,Eddie Jackson,,
base,63,,false,,Andy Dalton,,
base,64,,false,,A.J. Green,,
base,65,,false,,Vontaze Burfict,,
base,66,,false,,Joe Mixon,,
base,67,,false,,Giovani Bernard,,
base,68,,false,,Tyler Eifert,,
base,69,,false,,Geno Atkins,,
base,70,,false,,Dre Kirkpatrick,,
base,71,,false,,Brandon LaFell,,
base,72,,false,,Tyler Boyd,,
base,73,,false,,DeShone Kizer,,
