category,cardNumber,parallel,isAuto,printRun,player,parallelNote,rarity
base,1,,false,,Doak Walker,,
base,2,,false,,Mike McCormack,,
base,3,,false,,John Olszewski,,
base,4,,false,,Dorne Dibble,,
base,5,,false,,Lindon Crow,,
base,6,,false,,Hugh Taylor,,
base,7,,false,,Frank Gifford,,
base,8,,false,,Alan Ameche,,
base,9,,false,,Don Stonesifer,,
base,10,,false,,Pete Pihos,,
base,11,,false,,Bill Austin,,
base,12,,false,,Dick Alban,,
base,13,,false,,Bobby Walston,,
base,14,,false,,Len Ford,,
base,15,,false,,Jug Girard,,
base,16,,false,,Charley Conerly,,
base,17,,false,,Volney Peters,,
base,18,,false,,Max Boydston,,
base,19,,false,,Leon Hart,,
base,20,,false,,Bert Rechichar,,
base,21,,false,,Lee Riley,,
base,22,,false,,John Carson,,
base,23,,false,,Harry Thompson,,
base,24,,false,,Ray Wietecha,,
base,25,,false,,Ollie Matson,,
base,26,,false,,Eddie LeBaron,,
base,27,,false,,Jack Simmons,,
base,28,,false,,Jack Christiansen,,
base,29,,false,,Bucko Kilroy,,
base,30,,false,,Tom Keane,,
base,31,,false,,Dave Leggett,,
base,32,,false,,Norm Van Brocklin,,
base,33,,false,,Harlon Hill,,
base,34,,false,,Bob Haner,,
base,35,,false,,Veryl Switzer,,
base,36,,false,,Dick Stanfel,,
base,37,,false,,Lou Groza,,
base,38,,false,,Tank Younger,,
base,39,,false,,Dick Flanagan,,
base,40,,false,,Jim Dooley,,
base,41,,false,,Ray Collins,,
base,42,,false,,John Henry Johnson,,
base,43,,false,,Tom Fears,,
base,44,,false,,Joe Perry,,
base,45,,false,,Gene Brito,,
base,46,,false,,Bill Johnson,,
base,47,,false,,Dan Towler,,
base,48,,false,,Dick Moegle,,
base,49,,false,,Kline Gilbert,,
base,50,,false,,Les Gobel,,
base,51,,false,,Ray Krouse,,
base,52,,false,,Pat Summerall,,
base,53,,false,,Ed Brown,,
base,54,,false,,Lynn Chandnois,,
base,55,,false,,Joe Heap,,
base,56,,false,,John Hoffman,,
base,57,,false,,Howard Ferguson,,
base,58,,false,,Bobby Watkins,,
base,59,,false,,Charlie Ane,,
base,60,,false,,Ken MacAfee,,
base,61,,false,,Ralph Guglielmi,,
base,62,,false,,George Blanda,,
base,63,,false,,Ken Snyder,,
base,64,,false,,Chet Ostrowski,,
base,65,,false,,Buddy Young,,
base,66,,false,,Gordon Soltau,,
base,67,,false,,Eddie Bell,,
base,68,,false,,Ben Agajanian,,
base,69,,false,,Tom Dahms,,
base,70,,false,,Jim Ringo,,
base,71,,false,,Bobby Layne,,
base,72,,false,,Y. A. Tittle,,
base,73,,false,,Bob Gaona,,
base,74,,false,,Tobin Rote,,
base,75,,false,,Hugh McElhenny,,
base,76,,false,,John Kreamcheck,,
base,77,,false,,Al Dorow,,
base,78,,false,,Bill Wade,,
base,79,,false,,Dale Dodrill,,
base,80,,false,,Chuck Drazenovich,,
base,81,,false,,Billy Wilson,,
base,82,,false,,Les Richter,,
base,83,,false,,Pat Brady,,
base,84,,false,,Bob Hoernschemeyer,,
base,85,,false,,Joe Arenas,,
base,86,,false,,Len Szafaryn,,
base,87,,false,,Rick Casares,,
base,88,,false,,Leon McLaughlin,,
base,89,,false,,Charles Toogood,,
base,90,,false,,Tom Bettis,,
base,91,,false,,John Sandusky,,
base,92,,false,,Bill Wightkin,,
base,93,,false,,Pete Brewster,,
base,94,,false,,Marion Campbell,,
base,95,,false,,Floyd Reid,,
base,96,,false,,Chick Jagade,,
base,97,,false,,George Taliaferro,,
base,98,,false,,Carlton Massey,,
base,99,,false,,Fran Rogel,,
base,100,,false,,Alex Sandusky,,
base,101,,false,,Bob St. Clair,,
base,102,,false,,Al Carmichael,,
base,103,,false,,Carl Taseff,,
base,104,,false,,Leo Nomellini,,
base,105,,false,,Tom Scott,,
base,106,,false,,Ted Marchibroda,,
base,107,,false,,Art Spinney,,
base,108,,false,,Wayne Robinson,,
base,109,,false,,Jim Ricca,,
base,110,,false,,Lou Ferry,,
base,111,,false,,Roger Zatkoff,,
base,112,,false,,Lou Creekmur,,
base,113,,false,,Ken Konz,,
base,114,,false,,Doug Eggers,,
base,115,,false,,Bobby Thomason,,
base,116,,false,,Bill McPeak,,
base,117,,false,,William Brown,,
base,118,,false,,Royce Womble,,
base,119,,false,,Frank Gatski,,
base,120,,false,,Jim Finks,,
base,121,,false,,Andy Robustelli,,
base,122,,false,,Bobby Dillon,,
base,123,,false,,Leo Sanford,,
base,124,,false,,Elbert Nickel,,
base,125,,false,,Wayne Hansen,,
base,126,,false,,Buck Lansford,,
base,127,,false,,Gern Nagler,,
base,128,,false,,Jim Salsbury,,
base,129,,false,,Dale Atkeson,,
base,130,,false,,John Schweder,,
base,131,,false,,Dave Hanner,,
base,132,,false,,Eddie Price,,
base,133,,false,,Vic Janowicz,,
base,134,,false,,Ernie Stautner,,
base,135,,false,,James Parmer,,
base,136,,false,,Emlen Tunnell,,
base,137,,false,,Kyle Rote,,
base,138,,false,,Norm Willey,,
base,139,,false,,Charley Trippi,,
base,140,,false,,Bill Howton,,
base,141,,false,,Bob Clatterbuck,,
base,142,,false,,Bob Boyd,,
base,143,,false,,Bob Toneff,,
base,144,,false,,Jerry Helluin,,
base,145,,false,,Adrian Burk,,
base,146,,false,,Walt Michaels,,
base,147,,false,,Zollie Toth,,
base,148,,false,,Frank Varrichione,,
base,149,,false,,Dick Bielski,,
base,150,,false,,George Ratterman,,
base,151,,false,,Mike Jarmoluk,,
base,152,,false,,Tom Landry,,
base,153,,false,,Ray Renfro,,
base,154,,false,,Zeke Bratkowski,,
base,155,,false,,Jerry Norton,,
base,156,,false,,Maurice Bassett,,
base,157,,false,,Volney Quinlan,,
base,158,,false,,Chuck Bednarik,,
base,159,,false,,Don Colo,,
base,160,,false,,L.G. Dupre,,
