category,cardNumber,parallel,isAuto,printRun,player,parallelNote,rarity
base,1,,false,,Antoine Carr,,
base,2,,false,,Cliff Levingston,,
base,3,,false,,Doc Rivers,,
base,4,,false,,Spud Webb,,
base,5,,false,,Dominique Wilkins,,
base,6,,false,,Kevin Willis,,
base,7,,false,,Randy Wittman,,
base,8,,false,,Danny Ainge,,
base,9,,false,,Larry Bird,,
base,10,,false,,Dennis Johnson,,
base,11,,false,,Kevin McHale,,
base,12,,false,,Robert Parish,,
base,13,,false,,Muggsy Bogues,,
base,14,,false,,Dell Curry,,
base,15,,false,,Dave Corzine,,
base,16,,false,,Horace Grant,,
base,17,,false,,Michael Jordan,,
base,18,,false,,Charles Oakley,,
base,19,,false,,John Paxson,,
base,20,,false,,Scottie Pippen,,
base,21,,false,,Brad Sellers,,
base,22,,false,,Brad Daugherty,,
base,23,,false,,Ron Harper,,
base,24,,false,,Larry Nance,,
base,25,,false,,Mark Price,,
base,26,,false,,Hot Rod Williams,,
base,27,,false,,Mark Aguirre,,
base,28,,false,,Rolando Blackman,,
base,29,,false,,James Donaldson,,
base,30,,false,,Derek Harper,,
base,31,,false,,Sam Perkins,,
base,32,,false,,Roy Tarpley,,
base,33,,false,,Michael Adams,,
base,34,,false,,Alex English,,
base,35,,false,,Lafayette Lever,,
base,36,,false,,Blair Rasmussen,,
base,37,,false,,Danny Schayes,,
base,38,,false,,Jay Vincent,,
base,39,,false,,Adrian Dantley,,
base,40,,false,,Joe Dumars,,
base,41,,false,,Vinnie Johnson,,
base,42,,false,,Bill Laimbeer,,
base,43,,false,,Dennis Rodman,,
base,44,,false,,John Salley,,
base,45,,false,,Isiah Thomas,,
base,46,,false,,Winston Garland,,
base,47,,false,,Rod Higgins,,
base,48,,false,,Chris Mullin,,
base,49,,false,,Ralph Sampson,,
base,50,,false,,Joe Barry Carroll,,
base,51,,false,,Sleepy Floyd,,
base,52,,false,,Rodney McCray,,
base,53,,false,,Hakeem Olajuwon,,
base,54,,false,,Purvis Short,,
base,55,,false,,Vern Fleming,,
base,56,,false,,John Long,,
base,57,,false,,Reggie Miller,,
base,58,,false,,Chuck Person,,
base,59,,false,,Steve Stipanovich,,
base,60,,false,,Wayman Tisdale,,
base,61,,false,,Benoit Benjamin,,
base,62,,false,,Michael Cage,,
base,63,,false,,Mike Woodson,,
base,64,,false,,Kareem Abdul-Jabbar,,
base,65,,false,,Michael Cooper,,
base,66,,false,,A.C. Green,,
base,67,,false,,Magic Johnson,,
base,68,,false,,Byron Scott,,
base,69,,false,,Mychal Thompson,,
base,70,,false,,James Worthy,,
base,71,,false,,Duane Washington,,
base,72,,false,,Kevin Williams,,
base,73,,false,,Randy Breuer,,
base,74,,false,,Terry Cummings,,
base,75,,false,,Paul Pressey,,
base,76,,false,,Jack Sikma,,
base,77,,false,,John Bagley,,
base,78,,false,,Roy Hinson,,
base,79,,false,,Buck Williams,,
base,80,,false,,Patrick Ewing,,
base,81,,false,,Sidney Green,,
base,82,,false,,Mark Jackson,,
base,83,,false,,Kenny Walker,,
base,84,,false,,Gerald Wilkins,,
base,85,,false,,Charles Barkley,,
base,86,,false,,Maurice Cheeks,,
base,87,,false,,Mike Gminski,,
base,88,,false,,Cliff Robinson,,
base,89,,false,,Armon Gilliam,,
base,90,,false,,Eddie Johnson,,
base,91,,false,,Mark West,,
base,92,,false,,Clyde Drexler,,
base,93,,false,,Kevin Duckworth,,
base,94,,false,,Steve Johnson,,
base,95,,false,,Jerome Kersey,,
base,96,,false,,Terry Porter,,
base,97,,false,,Joe Kleine,,
base,98,,false,,Reggie Theus,,
base,99,,false,,Otis Thorpe,,
base,100,,false,,Kenny Smith,,
base,101,,false,,Greg Anderson,,
base,102,,false,,Walter Berry,,
base,103,,false,,Frank Brickowski,,
base,104,,false,,Johnny Dawkins,,
base,105,,false,,Alvin Robertson,,
base,106,,false,,Tom Chambers,,
base,107,,false,,Dale Ellis,,
base,108,,false,,Xavier McDaniel,,
base,109,,false,,Derrick McKey,,
base,110,,false,,Nate McMillan,,
base,111,,false,,Thurl Bailey,,
base,112,,false,,Mark Eaton,,
base,113,,false,,Bobby Hansen,,
base,114,,false,,Karl Malone,,
base,115,,false,,John Stockton,,
base,116,,false,,Bernard King,,
base,117,,false,,Jeff Malone,,
base,118,,false,,Moses Malone,,
base,119,,false,,John Williams,,
insert-all-star,120,,false,,Michael Jordan,,
insert-all-star,121,,false,,Mark Jackson,,
insert-all-star,122,,false,,Byron Scott,,
insert-all-star,123,,false,,Magic Johnson,,
insert-all-star,124,,false,,Larry Bird,,
insert-all-star,125,,false,,Dominique Wilkins,,
insert-all-star,126,,false,,Hakeem Olajuwon,,
insert-all-star,127,,false,,John Stockton,,
insert-all-star,128,,false,,Alvin Robertson,,
insert-all-star,129,,false,,Charles Barkley,,
insert-all-star,130,,false,,Patrick Ewing,,
insert-all-star,131,,false,,Mark Eaton,,
base,132,,false,,Checklist 1-132,,
