category,cardNumber,parallel,isAuto,printRun,player,parallelNote,rarity
base,1,,false,,John Gibson,,
base,2,,false,,Cam Fowler,,
base,3,,false,,Jakob Silfverberg,,
base,4,,false,,Andrew Cogliano,,
base,5,,false,,Kevin Bieksa,,
base,6,,false,,Ryan Getzlaf,,
base,7,,false,,Ryan Kesler,,
base,8,,false,,Anthony Duclair,,
base,9,,false,,Shane Doan,,
base,10,,false,,Jordan Martinook,,
base,11,,false,,Martin Hanzal,,
base,12,,false,,Mike Smith,,
base,13,,false,,Oliver Ekman-Larsson,,
base,14,,false,,Brad Marchand,,
base,15,,false,,David Krejci,,
base,16,,false,,David Pastrnak,,
base,17,,false,,Jimmy Hayes,,
base,18,,false,,Matt Beleskey,,
base,19,,false,,Ryan Spooner,,
base,20,,false,,Zdeno Chara,,
base,21,,false,,Josh Gorges,,
base,22,,false,,Matt Moulson,,
base,23,,false,,Robin Lehner,,
base,24,,false,,Ryan O'Reilly,,
base,25,,false,,Sam Reinhart,,
base,26,,false,,Zach Bogosian,,
base,27,,false,,Dougie Hamilton,,
base,28,,false,,Mark Giordano,,
base,29,,false,,Michael Frolik,,
base,30,,false,,Mikael Backlund,,
base,31,,false,,Sam Bennett,,
base,32,,false,,T.J. Brodie,,
base,33,,false,,Andrej Nestrasil,,
base,34,,false,,Cam Ward,,
base,35,,false,,Elias Lindholm,,
base,36,,false,,Jeff Skinner,,
base,37,,false,,Justin Faulk,,
base,38,,false,,Noah Hanifin,,
base,39,,false,,Artem Anisimov,,
base,40,,false,,Artemi Panarin,,
base,41,,false,,Brent Seabrook,,
base,42,,false,,Marcus Kruger,,
base,43,,false,,Marian Hossa,,
base,44,,false,,Patrick Kane,,
base,45,,false,,Niklas Hjalmarsson,,
base,46,,false,,Carl Soderberg,,
base,47,,false,,Erik Johnson,,
base,48,,false,,Francois Beauchemin,,
base,49,,false,,Gabriel Landeskog,,
base,50,,false,,Jarome Iginla,,
base,51,,false,,Matt Duchene,,
base,52,,false,,Alexander Wennberg,,
base,53,,false,,Boone Jenner,,
base,54,,false,,Brandon Dubinsky,,
base,55,,false,,Cam Atkinson,,
base,56,,false,,David Savard,,
base,57,,false,,Nick Foligno,,
base,58,,false,,Scott Hartnell,,
base,59,,false,,Ales Hemsky,,
base,60,,false,,Cody Eakin,,
base,61,,false,,Jamie Benn,,
base,62,,false,,Jason Spezza,,
base,63,,false,,John Klingberg,,
base,64,,false,,Johnny Oduya,,
base,65,,false,,Kari Lehtonen,,
base,66,,false,,Dylan Larkin,,
base,67,,false,,Henrik Zetterberg,,
base,68,,false,,Mike Green,,
base,69,,false,,Jonathan Ericsson,,
base,70,,false,,Justin Abdelkader,,
base,71,,false,,Tomas Tatar,,
base,72,,false,,Andrej Sekera,,
base,73,,false,,Benoit Pouliot,,
base,74,,false,,Cam Talbot,,
base,75,,false,,Connor McDavid,,
base,76,,false,,Darnell Nurse,,
base,77,,false,,Oscar Klefbom,,
base,78,,false,,Leon Draisaitl,,
base,79,,false,,Aaron Ekblad,,
base,80,,false,,Aleksander Barkov,,
base,81,,false,,Jaromir Jagr,,
base,82,,false,,Reilly Smith,,
base,83,,false,,Roberto Luongo,,
base,84,,false,,Vincent Trocheck,,
base,85,,false,,Alec Martinez,,
base,86,,false,,Jeff Carter,,
base,87,,false,,Dwight King,,
base,88,,false,,Jake Muzzin,,
base,89,,false,,Jonathan Quick,,
base,90,,false,,Kyle Clifford,,
base,91,,false,,Tanner Pearson,,
base,92,,false,,Tyler Toffoli,,
base,93,,false,,Devan Dubnyk,,
base,94,,false,,Erik Haula,,
base,95,,false,,Jason Pominville,,
base,96,,false,,Mikko Koivu,,
base,97,,false,,Nino Niederreiter,,
base,98,,false,,Ryan Suter,,
base,99,,false,,Alexander Galchenyuk,,
base,100,,false,,Andrei Markov,,
base,101,,false,,Brendan Gallagher,,
base,102,,false,,Nathan Beaulieu,,
base,103,,false,,Max Pacioretty,,
base,104,,false,,Tomas Plekanec,,
base,105,,false,,Craig Smith,,
base,106,,false,,James Neal,,
base,107,,false,,Mattias Ekholm,,
base,108,,false,,Mike Fisher,,
base,109,,false,,Pekka Rinne,,
base,110,,false,,Ryan Johansen,,
base,111,,false,,Filip Forsberg,,
base,112,,false,,Adam Henrique,,
base,113,,false,,Kyle Palmieri,,
base,114,,false,,Andy Greene,,
base,115,,false,,Damon Severson,,
base,116,,false,,Michael Cammalleri,,
base,117,,false,,Anders Lee,,
base,118,,false,,Brock Nelson,,
base,119,,false,,Calvin de Haan,,
base,120,,false,,Jaroslav Halak,,
base,121,,false,,John Tavares,,
base,122,,false,,Nick Leddy,,
base,123,,false,,Daniel Girardi,,
base,124,,false,,Derek Stepan,,
base,125,,false,,Chris Kreider,,
base,126,,false,,Marc Staal,,
base,127,,false,,Mats Zuccarello,,
base,128,,false,,Rick Nash,,
base,129,,false,,Ryan McDonagh,,
base,130,,false,,Andrew Hammond,,
base,131,,false,,Bobby Ryan,,
base,132,,false,,Curtis Lazar,,
base,133,,false,,Erik Karlsson,,
base,134,,false,,Mark Stone,,
base,135,,false,,Kyle Turris,,
base,136,,false,,Claude Giroux,,
base,137,,false,,Mark Streit,,
base,138,,false,,Michael Del Zotto,,
base,139,,false,,Sean Couturier,,
base,140,,false,,Shayne Gostisbehere,,
base,141,,false,,Wayne Simmonds,,
base,142,,false,,Carl Hagelin,,
base,143,,false,,Kris Letang,,
base,144,,false,,Matt Murray,,
base,145,,false,,Phil Kessel,,
base,146,,false,,Sidney Crosby,,
base,147,,false,,Trevor Daley,,
base,148,,false,,Brent Burns,,
base,149,,false,,Chris Tierney,,
base,150,,false,,Joe Pavelski,,
base,151,,false,,Joel Ward,,
base,152,,false,,Logan Couture,,
base,153,,false,,Martin Jones,,
base,154,,false,,Paul Martin,,
base,155,,false,,Alex Pietrangelo,,
base,156,,false,,Alexander Steen,,
base,157,,false,,Jake Allen,,
base,158,,false,,Jori Lehtera,,
base,159,,false,,Patrik Berglund,,
base,160,,false,,Paul Stastny,,
base,161,,false,,Robby Fabbri,,
base,162,,false,,Vladimir Tarasenko,,
base,163,,false,,Anton Stralman,,
base,164,,false,,Ben Bishop,,
base,165,,false,,Ondrej Palat,,
base,166,,false,,Ryan Callahan,,
base,167,,false,,Tyler Johnson,,
base,168,,false,,Victor Hedman,,
base,169,,false,,Brooks Laich,,
base,170,,false,,James van Riemsdyk,,
base,171,,false,,Joffrey Lupul,,
base,172,,false,,Jake Gardiner,,
base,173,,false,,Leo Komarov,,
base,174,,false,,Peter Holland,,
base,175,,false,,Tyler Bozak,,
base,176,,false,,Alexander Edler,,
base,177,,false,,Bo Horvat,,
base,178,,false,,Brandon Sutter,,
base,179,,false,,Daniel Sedin,,
base,180,,false,,Derek Dorsett,,
base,181,,false,,Jake Virtanen,,
base,182,,false,,Jannik Hansen,,
base,183,,false,,Ryan Miller,,
base,184,,false,,Alexander Ovechkin,,
base,185,,false,,Andre Burakovsky,,
base,186,,false,,Brooks Orpik,,
base,187,,false,,Evgeny Kuznetsov,,
base,188,,false,,Justin Williams,,
base,189,,false,,Karl Alzner,,
base,190,,false,,Matt Niskanen,,
base,191,,false,,Nicklas Backstrom,,
base,192,,false,,Alexander Burmistrov,,
base,193,,false,,Mark Scheifele,,
base,194,,false,,Drew Stafford,,
base,195,,false,,Dustin Byfuglien,,
base,196,,false,,Ondrej Pavelec,,
base,197,,false,,Tobias Enstrom,,
base,198,,false,,Tyler Myers,,
base,199,,false,,Sidney Crosby/Joe Paveiski,,
base,200,,false,,David Krejci/Alexander Galchenyuk Check List,,
base,201,,false,,Auston Matthews Young Guns,,
base,202,,false,,Lawson Crouse Young Guns,,
base,203,,false,,Nick Sorensen Young Guns,,
base,204,,false,,Connor Brown Young Guns,,
base,205,,false,,Brayden Point Young Guns,,
base,206,,false,,Jakob Chychrun Young Guns,,
base,207,,false,,Steven Santini Young Guns,,
base,208,,false,,Alan Quine Young Guns,,
base,209,,false,,Danton Heinen Young Guns,,
base,210,,false,,Sebastian Aho Young Guns,,
base,211,,false,,Pontus Aberg Young Guns,,
base,212,,false,,Kyle Connor Young Guns,,
base,213,,false,,Anthony Mantha Young Guns,,
base,214,,false,,Ivan Provorov Young Guns,,
base,215,,false,,Zach Sanford Young Guns,,
base,216,,false,,Tyler Motte Young Guns,,
base,217,,false,,Travis Konecny Young Guns,,
base,218,,false,,Jimmy Vesey Young Guns,,
base,219,,false,,Nick Paul Young Guns,,
base,220,,false,,Anthony Beauvillier Young Guns,,
base,221,,false,,Nikita Tryamkin Young Guns,,
base,222,,false,,Zach Hyman Young Guns,,
base,223,,false,,Tom Kuhnhackl Young Guns,,
base,224,,false,,Zach Werenski Young Guns,,
base,225,,false,,Jesse Puljujarvi Young Guns,,
base,226,,false,,Josh Morrissey Young Guns,,
base,227,,false,,Pavel Buchnevich Young Guns,,
base,228,,false,,Sonny Milano Young Guns,,
base,229,,false,,Nick Schmaltz Young Guns,,
base,230,,false,,Trevor Carrick Young Guns,,
base,231,,false,,Matthew Tkachuk Young Guns,,
base,232,,false,,Artturi Lehkonen Young Guns,,
base,233,,false,,Denis Malgin Young Guns,,
base,234,,false,,Nikita Zaitsev Young Guns,,
base,235,,false,,Christian Young Guns,,
base,236,,false,,Mikhail Sergachev Young Guns,,
base,237,,false,,Esa Lindell Young Guns,,
base,238,,false,,Noel Acciari Young Guns,,
base,239,,false,,Mike Reilly Young Guns,,
base,240,,false,,Gustav Forsling Young Guns,,
base,241,,false,,Michael Matheson Young Guns,,
base,242,,false,,Hudson Fasching Young Guns,,
base,243,,false,,Oliver Bjorkstrand Young Guns,,
base,244,,false,,Austin Czarnik Young Guns,,
base,245,,false,,Chris Bigras Young Guns,,
base,246,,false,,Justin Bailey Young Guns,,
base,247,,false,,Nic Dowd Young Guns,,
base,248,,false,,Pavel Zacha Young Guns,,
base,249,,false,,William Nylander Young Guns,,
base,250,,false,,William Nylander/Auston Matthews Young Guns Check List,,
base,251,,false,,Hampus Lindholm,,
base,252,,false,,Rickard Rakell,,
base,253,,false,,Sami Vatanen,,
base,254,,false,,Corey Perry,,
base,255,,false,,Antoine Vermette,,
base,256,,false,,Jonathan Bernier,,
base,257,,false,,Tobias Rieder,,
base,258,,false,,Max Domi,,
base,259,,false,,Alex Goligoski,,
base,260,,false,,Radim Vrbata,,
base,261,,false,,Brad Richardson,,
base,262,,false,,Louis Domingue,,
base,263,,false,,Luke Schenn,,
base,264,,false,,Patrice Bergeron,,
base,265,,false,,Tuukka Rask,,
base,266,,false,,Torey Krug,,
base,267,,false,,David Backes,,
base,268,,false,,Dominic Moore,,
base,269,,false,,Joe Morrow,,
base,270,,false,,Rasmus Ristolainen,,
base,271,,false,,Zemgus Girgensons,,
base,272,,false,,Brian Gionta,,
base,273,,false,,Evander Kane,,
base,274,,false,,Jack Eichel,,
base,275,,false,,Tyler Ennis,,
base,276,,false,,Dmitry Kulikov,,
base,277,,false,,Kyle Okposo,,
base,278,,false,,Johnny Gaudreau,,
base,279,,false,,Sean Monahan,,
base,280,,false,,Dennis Wideman,,
base,281,,false,,Troy Brouwer,,
base,282,,false,,Brian Elliott,,
base,283,,false,,Micheal Ferland,,
base,284,,false,,Lee Stempniak,,
base,285,,false,,Victor Rask,,
base,286,,false,,Jordan Staal,,
base,287,,false,,Ron Hainsey,,
base,288,,false,,Teuvo Teravainen,,
base,289,,false,,Joakim Nordstrom,,
