category,cardNumber,parallel,isAuto,printRun,player,parallelNote,rarity
base,1,,false,,David Johnson,,
base,2,,false,,Larry Fitzgerald,,
base,3,,false,,Chandler Jones,,
base,4,,false,,Haason Reddick,,
base,5,,false,,Deone Bucannon,,
base,6,,false,,J.J. Nelson,,
base,7,,false,,Patrick Peterson,,
base,8,,false,,Tyrann Mathieu,,
base,9,,false,,Kurt Warner,,
base,10,,false,,Julio Jones,,
base,11,,false,,Alex Mack,,
base,12,,false,,Matt Ryan,,
base,13,,false,,Devonta Freeman,,
base,14,,false,,Mohamed Sanu,,
base,15,,false,,Vic Beasley Jr.,,
base,16,,false,,Keanu Neal,,
base,17,,false,,Desmond Trufant,,
base,18,,false,,Deion Sanders,,
base,19,,false,,Joe Flacco,,
base,20,,false,,Terrell Suggs,,
base,21,,false,,Jimmy Smith,,
base,22,,false,,Alex Collins,,
base,23,,false,,C.J. Mosley,,
base,24,,false,,Jared Cook,,
base,25,,false,,Eric Weddle,,
base,26,,false,,Justin Tucker,,
base,27,,false,,Jonathan Ogden,,
base,28,,false,,Tyrod Taylor,,
base,29,,false,,LeSean McCoy,,
base,30,,false,,Kelvin Benjamin,,
base,31,,false,,Charles Clay,,
base,32,,false,,Thurman Thomas,,
base,33,,false,,Tre'Davious White,,
base,34,,false,,Zay Jones,,
base,35,,false,,Jordan Matthews,,
base,36,,false,,AJ McCarron,,
base,37,,false,,Cam Newton,,
base,38,,false,,Luke Kuechly,,
base,39,,false,,Greg Olsen,,
base,40,,false,,Christian McCaffrey,,
base,41,,false,,Devin Funchess,,
base,42,,false,,Thomas Davis,,
base,43,,false,,Kawann Short,,
base,44,,false,,Julius Peppers,,
base,45,,false,,Mario Addison,,
base,46,,false,,Mitchell Trubisky,,
base,47,,false,,Jordan Howard,,
base,48,,false,,Kyle Long,,
base,49,,false,,Leonard Floyd,,
base,50,,false,,Tarik Cohen,,
base,51,,false,,Adam Shaheen,,
base,52,,false,,Cameron Meredith,,
base,53,,false,,Eddie Jackson,,
base,54,,false,,Teddy Bridgewater,,
base,55,,false,,Andy Dalton,,
base,56,,false,,A.J. Green,,
base,57,,false,,Ken Anderson,,
base,58,,false,,Giovani Bernard,,
base,59,,false,,Geno Atkins,,
base,60,,false,,Joe Mixon,,
base,61,,false,,Tyler Eifert,,
base,62,,false,,Carlos Dunlap,,
base,63,,false,,Carl Lawson,,
base,64,,false,,Alex Smith,,
base,65,,false,,Nathan Peterman,,
base,66,,false,,Jabrill Peppers,,
base,67,,false,,Duke Johnson,,
base,68,,false,,David Njoku,,
base,69,,false,,Josh Gordon,,
base,70,,false,,Chris Hogan,,
base,71,,false,,Joe Thomas,,
base,72,,false,,Myles Garrett,,
base,73,,false,,Brian Urlacher,,
base,74,,false,,Ozzie Newsome,,
base,75,,false,,Dak Prescott,,
base,76,,false,,Ezekiel Elliott,,
base,77,,false,,Zack Martin,,
base,78,,false,,Jason Witten,,
base,79,,false,,Sean Lee,,
base,80,,false,,Tony Dorsett,,
base,81,,false,,Dan Bailey,,
base,82,,false,,Travis Frederick,,
base,83,,false,,DeMarcus Lawrence,,
base,84,,false,,Peyton Manning,,
base,85,,false,,Von Miller,,
base,86,,false,,Aqib Talib,,
base,87,,false,,Demaryius Thomas,,
base,88,,false,,Emmanuel Sanders,,
base,89,,false,,Chris Harris Jr.,,
base,90,,false,,Devontae Booker,,
base,91,,false,,Darian Stewart,,
base,92,,false,,Brandon Marshall,,
base,93,,false,,Brandon McManus,,
base,94,,false,,Matthew Stafford,,
base,95,,false,,Golden Tate III,,
base,96,,false,,Ezekiel Ansah,,
base,97,,false,,Darius Slay,,
base,98,,false,,Ameer Abdullah,,
base,99,,false,,Kenny Golladay,,
base,100,,false,,Marvin Jones Jr.,,
base,101,,false,,Jarrad Davis,,
base,102,,false,,Barry Sanders,,
base,103,,false,,Aaron Rodgers,,
base,104,,false,,Jordy Nelson,,
base,105,,false,,Aaron Jones,,
base,106,,false,,Ha Ha Clinton-Dix,,
base,107,,false,,Clay Matthews,,
base,108,,false,,Randall Cobb,,
base,109,,false,,Davante Adams,,
base,110,,false,,Brett Favre,,
base,111,,false,,Ty Montgomery,,
base,112,,false,,Tony Gonzalez,,
base,113,,false,,J.J. Watt,,
base,114,,false,,Deshaun Watson,,
base,115,,false,,DeAndre Hopkins,,
base,116,,false,,Will Fuller V,,
base,117,,false,,D'Onta Foreman,,
base,118,,false,,Jadeveon Clowney,,
base,119,,false,,Lamar Miller,,
base,120,,false,,Zach Cunningham,,
base,121,,false,,Andrew Luck,,
base,122,,false,,Jacoby Brissett,,
base,123,,false,,T.Y. Hilton,,
base,124,,false,,Marlon Mack,,
base,125,,false,,Jack Doyle,,
base,126,,false,,Malik Hooker,,
base,127,,false,,Antonio Morrison,,
base,128,,false,,Adam Vinatieri,,
base,129,,false,,Blake Bortles,,
base,130,,false,,Leonard Fournette,,
base,131,,false,,Allen Robinson,,
base,132,,false,,Jalen Ramsey,,
base,133,,false,,Calais Campbell,,
base,134,,false,,A.J. Bouye,,
base,135,,false,,Marqise Lee,,
base,136,,false,,Myles Jack,,
base,137,,false,,Mark Brunell,,
base,138,,false,,Patrick Mahomes II,,
base,139,,false,,Tyreek Hill,,
base,140,,false,,Kareem Hunt,,
base,141,,false,,Travis Kelce,,
base,142,,false,,Eric Berry,,
base,143,,false,,Justin Houston,,
base,144,,false,,Marcus Peters,,
base,145,,false,,Daniel Sorensen,,
base,146,,false,,Eric Fisher,,
base,147,,false,,Jared Goff,,
base,148,,false,,Todd Gurley II,,
base,149,,false,,Robert Woods,,
base,150,,false,,Aaron Donald,,
base,151,,false,,Sammy Watkins,,
base,152,,false,,Cooper Kupp,,
base,153,,false,,Alec Ogletree,,
base,154,,false,,Johnny Hekker,,
base,155,,false,,Marshall Faulk,,
base,156,,false,,Joey Bosa,,
base,157,,false,,Keenan Allen,,
base,158,,false,,Melvin Gordon,,
base,159,,false,,Philip Rivers,,
base,160,,false,,Tyrell Williams,,
base,161,,false,,Mike Williams,,
base,162,,false,,Hunter Henry,,
base,163,,false,,LaDainian Tomlinson,,
base,164,,false,,Ryan Tannehill,,
base,165,,false,,Jarvis Landry,,
base,166,,false,,DeVante Parker,,
base,167,,false,,Kenyan Drake,,
base,168,,false,,Jason Taylor,,
base,169,,false,,Reshad Jones,,
base,170,,false,,Cameron Wake,,
base,171,,false,,Robert Quinn,,
base,172,,false,,Kenny Stills,,
base,173,,false,,Stefon Diggs,,
base,174,,false,,Adam Thielen,,
base,175,,false,,Case Keenum,,
base,176,,false,,Cris Carter,,
base,177,,false,,Sam Bradford,,
base,178,,false,,Anthony Barr,,
base,179,,false,,Dalvin Cook,,
base,180,,false,,Everson Griffen,,
base,181,,false,,Xavier Rhodes,,
base,182,,false,,Harrison Smith,,
base,183,,false,,Tom Brady,,
base,184,,false,,Brandin Cooks,,
base,185,,false,,Rob Gronkowski,,
base,186,,false,,Julian Edelman,,
base,187,,false,,Devin McCourty,,
base,188,,false,,Stephon Gilmore,,
base,189,,false,,Malcolm Butler,,
base,190,,false,,James White,,
base,191,,false,,Danny Amendola,,
base,192,,false,,Drew Bledsoe,,
base,193,,false,,Drew Brees,,
base,194,,false,,Michael Thomas,,
base,195,,false,,Mark Ingram,,
base,196,,false,,Alvin Kamara,,
base,197,,false,,Marshon Lattimore,,
base,198,,false,,Ted Ginn Jr.,,
base,199,,false,,Marcus Williams,,
base,200,,false,,Archie Manning,,
base,201,,false,,Brandon Graham,,
base,202,,false,,Odell Beckham Jr.,,
base,203,,false,,Eli Manning,,
base,204,,false,,Landon Collins,,
base,205,,false,,Evan Engram,,
base,206,,false,,Olivier Vernon,,
base,207,,false,,Wayne Gallman,,
base,208,,false,,Sterling Shepard,,
base,209,,false,,Lawrence Taylor,,
base,210,,false,,Josh McCown,,
base,211,,false,,Robby Anderson,,
base,212,,false,,Jermaine Kearse,,
base,213,,false,,Jamal Adams,,
base,214,,false,,Bilal Powell,,
base,215,,false,,Joe Klecko,,
base,216,,false,,Leonard Williams,,
base,217,,false,,Derek Carr,,
base,218,,false,,Michael Crabtree,,
base,219,,false,,Amari Cooper,,
base,220,,false,,Marshawn Lynch,,
base,221,,false,,Khalil Mack,,
base,222,,false,,Rodney Hudson,,
base,223,,false,,Kelechi Osemele,,
base,224,,false,,Bo Jackson,,
base,225,,false,,Doug Martin,,
base,226,,false,,Bruce Irvin,,
base,227,,false,,Carson Wentz,,
base,228,,false,,Nick Foles,,
base,229,,false,,Jerry Rice,,
base,230,,false,,Alshon Jeffery,,
base,231,,false,,Jay Ajayi,,
base,232,,false,,Fletcher Cox,,
base,233,,false,,Zach Ertz,,
base,234,,false,,Ron Jaworski,,
base,235,,false,,Mike Alstott,,
base,236,,false,,LeGarrette Blount,,
base,237,,false,,Nelson Agholor,,
base,238,,false,,Ben Roethlisberger,,
base,239,,false,,Antonio Brown,,
base,240,,false,,Le'Veon Bell,,
base,241,,false,,Terry Bradshaw,,
base,242,,false,,David DeCastro,,
base,243,,false,,Maurkice Pouncey,,
base,244,,false,,Ryan Shazier,,
base,245,,false,,Alejandro Villanueva,,
base,246,,false,,JuJu Smith-Schuster,,
base,247,,false,,T.J. Watt,,
base,248,,false,,Kyle Juszczyk,,
base,249,,false,,Jimmy Garoppolo,,
base,250,,false,,Carlos Hyde,,
base,251,,false,,Marquise Goodwin,,
base,252,,false,,George Kittle,,
base,253,,false,,Pierre Garcon,,
base,254,,false,,Jerick McKinnon,,
base,255,,false,,Kirk Cousins,,
base,256,,false,,DeForest Buckner,,
base,257,,false,,Russell Wilson,,
base,258,,false,,Richard Sherman,,
base,259,,false,,Jimmy Graham,,
base,260,,false,,Earl Thomas III,,
base,261,,false,,Bobby Wagner,,
base,262,,false,,Doug Baldwin,,
base,263,,false,,Chris Carson,,
base,264,,false,,Tyler Lockett,,
base,265,,false,,Frank Clark,,
base,266,,false,,Jameis Winston,,
base,267,,false,,Mike Evans,,
base,268,,false,,Gerald McCoy,,
base,269,,false,,Cameron Brate,,
base,270,,false,,DeSean Jackson,,
base,271,,false,,Kwon Alexander,,
base,272,,false,,Jason Pierre-Paul,,
base,273,,false,,O.J. Howard,,
base,274,,false,,Jacquizz Rodgers,,
base,275,,false,,Earl Campbell,,
base,276,,false,,Brett Kern,,
base,277,,false,,Jurrell Casey,,
base,278,,false,,Marcus Mariota,,
base,279,,false,,Derrick Henry,,
base,280,,false,,Dion Lewis,,
base,281,,false,,Delanie Walker,,
base,282,,false,,Corey Davis,,
base,283,,false,,Kevin Byard,,
base,284,,false,,Brian Orakpo,,
base,285,,false,,Ryan Kerrigan,,
base,286,,false,,Brandon Scherff,,
base,287,,false,,Walter Jones,,
base,288,,false,,Samaje Perine,,
base,289,,false,,Jamison Crowder,,
base,290,,false,,Josh Norman,,
base,291,,false,,Vernon Davis,,
base,292,,false,,Chris Thompson,,
base,293,,false,,Josh Doctson,,
base,294,,false,,Joe Theismann,,
base,295,,false,,Frank Gore,,
base,296,,false,,Casey Hayward,,
base,297,,false,,Cameron Jordan,,
base,298,,false,,Damon Harrison,,
base,299,,false,,Isaiah Crowell,,
base,300,,false,,John Elway,,
base,301,,false,,Sam Darnold Rated Rookie,,
base,302,,false,,Josh Rosen Rated Rookie,,
base,303,,false,,Baker Mayfield Rated Rookie,,
base,304,,false,,Josh Allen Rated Rookie,,
base,305,,false,,Mason Rudolph Rated Rookie,,
base,306,,false,,Saquon Barkley Rated Rookie,,
base,307,,false,,Derrius Guice Rated Rookie,,
base,308,,false,,Nick Chubb Rated Rookie,,
base,309,,false,,Ronald Jones II Rated Rookie,,
base,310,,false,,Sony Michel Rated Rookie,,
base,311,,false,,Calvin Ridley Rated Rookie,,
base,312,,false,,Courtland Sutton Rated Rookie,,
base,313,,false,,Christian Kirk Rated Rookie,,
base,314,,false,,Anthony Miller Rated Rookie,,
base,315,,false,,DJ Chark Rated Rookie,,
base,316,,false,,DJ Moore Rated Rookie,,
base,317,,false,,Lamar Jackson Rated Rookie,,
base,318,,false,,Rashaad Penny Rated Rookie,,
base,319,,false,,Bradley Chubb Rated Rookie,,
base,320,,false,,Kerryon Johnson Rated Rookie,,
base,321,,false,,Dante Pettis Rated Rookie,,
base,322,,false,,James Washington Rated Rookie,,
base,323,,false,,Royce Freeman Rated Rookie,,
base,324,,false,,Michael Gallup Rated Rookie,,
base,325,,false,,Tre'Quan Smith Rated Rookie,,
base,326,,false,,Keke Coutee Rated Rookie,,
base,327,,false,,Nyheim Hines Rated Rookie,,
base,328,,false,,Kyle Lauletta Rated Rookie,,
