category,cardNumber,parallel,isAuto,printRun,player,parallelNote,rarity
base,1,,false,,David Volek,,
base,2,,false,,Brian Propp,,
base,3,,false,,Wendel Clark,,
base,4,,false,,Adam Creighton,,
base,5,,false,,Mark Osborne,,
base,6,,false,,Murray Craven,,
base,7,,false,,Doug Crossman,,
base,8,,false,,Mario Marois,,
base,9,,false,,Curt Giles,,
base,10,,false,,Rick Wamsley,,
base,11,,false,,Troy Mallette,,
base,12,,false,,John Cullen,,
base,13,,false,,Miloslav Horava,,
base,14,,false,,Kevin Stevens,,
base,15,,false,,David Shaw,,
base,16,,false,,Randy Wood,,
base,17,,false,,Peter Zezel,,
base,18,,false,,Glenn Healy,,
base,19,,false,,Sergio Momesso,,
base,20,,false,,Don Maloney,,
base,21,,false,,Craig Muni,,
base,22,,false,,Phil Housley,,
base,23,,false,,Martin Gelinas,,
base,24,,false,,Alexander Mogilny,,
base,25,,false,,John Byce,,
base,26,,false,,Joe Nieuwendyk,,
base,27,,false,,Ron Tugnutt,,
base,28,,false,,Don Barber,,
base,29,,false,,Gary Roberts,,
base,30,,false,,Basil McRae,,
base,31,,false,,Phil Bourque,,
base,32,,false,,Mike Richter,,
base,33,,false,,Zarley Zalapski,,
base,34,,false,,Bernie Nicholls,,
base,35,,false,,Bob Corkum,,
base,36,,false,,Rod Brind'Amour,,
base,37,,false,,Mark Fitzpatrick,,
base,38,,false,,Gino Cavallini,,
base,39,,false,,Mick Vukota,,
base,40,,false,,Mike Lalor,,
base,41,,false,,Dave Andreychuk,,
base,42,,false,,Bill Ranford,,
base,43,,false,,Pierre Turgeon,,
base,44,,false,,Mark Messier,,
base,45,,false,,Rob Blake,,
base,46,,false,,Mike Modano,,
base,47,,false,,Theo Fleury,,
base,48,,false,,Neal Broten,,
base,49,,false,,Paul Gillis,,
base,50,,false,,Doug Bodger,,
base,51,,false,,Stephan Lebeau,,
base,52,,false,,Larry Robinson,,
base,53,,false,,Dale Hawerchuk,,
base,54,,false,,Wayne Gretzky,,
base,55,,false,,Ed Belfour,,
base,56,,false,,Steve Yzerman,,
