category,cardNumber,parallel,isAuto,printRun,player,parallelNote,rarity
base,1,,false,,Falcons Team,,
base,2,,false,,Junior Coffey,,
base,3,,false,,Alex Hawkins,,
base,4,,false,,Randy Johnson,,
base,5,,false,,Lou Kirouac,,
base,6,,false,,Billy Martin,,
base,7,,false,,Tommy Nobis,,
base,8,,false,,Jerry Richardson,,
base,9,,false,,Marion Rushing,,
base,10,,false,,Ron Smith,,
base,11,,false,,Ernie Wheelwright,,
base,12,,false,,Falcons Insignia,,
base,13,,false,,Colts Team,,
base,14,,false,,Raymond Berry,,
base,15,,false,,Bob Boyd,,
base,16,,false,,Ordell Braase,,
base,17,,false,,Alvin Haymond,,
base,18,,false,,Tony Lorick,,
base,19,,false,,Lenny Lyles,,
base,20,,false,,John Mackey,,
base,21,,false,,Tom Matte,,
base,22,,false,,Lou Michaels,,
base,23,,false,,Johnny Unitas,,
base,24,,false,,Colts Insignia,,
base,25,,false,,Bears Team,,
base,26,,false,,Rudy Bukich,,
base,27,,false,,Ron Bull,,
base,28,,false,,Dick Butkus,,
base,29,,false,,Mike Ditka,,
base,30,,false,,Dick Gordon,,
base,31,,false,,Roger LeClerc,,
base,32,,false,,Bennie McRae,,
base,33,,false,,Richie Petitbon,,
base,34,,false,,Mike Pyle,,
base,35,,false,,Gale Sayers,,
base,36,,false,,Bears Insignia,,
base,37,,false,,Browns Team,,
base,38,,false,,John Brewer,,
base,39,,false,,Gary Collins,,
base,40,,false,,Ross Fichtner,,
base,41,,false,,Ernie Green,,
base,42,,false,,Gene Hickerson,,
base,43,,false,,Leroy Kelly,,
base,44,,false,,Frank Ryan,,
base,45,,false,,Dick Schafrath,,
base,46,,false,,Paul Warfield,,
base,47,,false,,John Wooten,,
base,48,,false,,Browns Insignia,,
base,49,,false,,Cowboys Team,,
base,50,,false,,George Andrie,,
base,51,,false,,Cornell Green,,
base,52,,false,,Bob Hayes,,
base,53,,false,,Chuck Howley,,
base,54,,false,,Lee Roy Jordan,,
base,55,,false,,Bob Lilly,,
base,56,,false,,Dave Manders,,
base,57,,false,,Don Meredith,,
base,58,,false,,Dan Reeves,,
base,59,,false,,Mel Renfro,,
base,60,,false,,Cowboys Insignia,,
base,61,,false,,Lions Team,,
base,62,,false,,Roger Brown,,
base,63,,false,,Gail Cogdill,,
base,64,,false,,John Gordy,,
base,65,,false,,Ron Kramer,,
base,66,,false,,Dick LeBeau,,
base,67,,false,,Mike Lucci,,
base,68,,false,,Amos Marsh,,
base,69,,false,,Tom Nowatzke,,
base,70,,false,,Pat Studstill,,
base,71,,false,,Karl Sweetan,,
base,72,,false,,Lions Insignia,,
base,73,,false,,Packers Team,,
base,74,,false,,Herb Adderley,,
