category,cardNumber,parallel,isAuto,printRun,player,parallelNote,rarity
base,1,,false,,Bojan Bogdanovic,,
base,2,,false,,Lou Williams,,
base,3,,false,,Mikal Bridges,,
base,4,,false,,Eric Bledsoe,,
base,5,,false,,Russell Westbrook,,
base,6,,false,,Kent Bazemore,,
base,7,,false,,Damian Lillard,,
base,8,,false,,Kris Dunn,,
base,9,,false,,Jonas Valanciunas,,
base,10,,false,,Reggie Jackson,,
base,11,,false,,Jalen Brunson,,
base,12,,false,,Tobias Harris,,
base,13,,false,,Gary Trent Jr.,,
base,14,,false,,Malcolm Brogdon,,
base,15,,false,,Dennis Schroder,,
base,16,,false,,Taurean Prince,,
base,17,,false,,CJ McCollum,,
base,18,,false,,Zach LaVine,,
base,19,,false,,Ricky Rubio,,
base,20,,false,,Luke Kennard,,
base,21,,false,,Jerome Robinson,,
base,22,,false,,Danilo Gallinari,,
base,23,,false,,Troy Brown Jr.,,
base,24,,false,,Khris Middleton,,
base,25,,false,,Paul George,,
base,26,,false,,John Collins,,
base,27,,false,,Evan Turner,,
base,28,,false,,Lauri Markkanen,,
base,29,,false,,Donovan Mitchell,,
base,30,,false,,Stanley Johnson,,
base,31,,false,,Bruce Brown,,
base,32,,false,,Marcin Gortat,,
base,33,,false,,De'Anthony Melton,,
base,34,,false,,Giannis Antetokounmpo,,
base,35,,false,,Steven Adams,,
base,36,,false,,Jeremy Lin,,
base,37,,false,,Al-Farouq Aminu,,
base,38,,false,,Jabari Parker,,
base,39,,false,,Joe Ingles,,
base,40,,false,,Blake Griffin,,
base,41,,false,,Donte DiVincenzo,,
base,42,,false,,Avery Bradley,,
base,43,,false,,Kevin Huerter,,
base,44,,false,,John Henson,,
base,45,,false,,Nerlens Noel,,
base,46,,false,,Vince Carter,,
base,47,,false,,Jusuf Nurkic,,
base,48,,false,,Robin Lopez,,
base,49,,false,,Derrick Favors,,
base,50,,false,,Andre Drummond,,
base,51,,false,,Grayson Allen,,
base,52,,false,,Lonzo Ball,,
base,53,,false,,Aaron Holiday,,
base,54,,false,,Derrick Rose,,
base,55,,false,,Evan Fournier,,
base,56,,false,,Kyrie Irving,,
base,57,,false,,De'Aaron Fox,,
base,58,,false,,George Hill,,
base,59,,false,,Rudy Gobert,,
base,60,,false,,Stephen Curry,,
base,61,,false,,Deandre Ayton,,
base,62,,false,,LeBron James,,
base,63,,false,,Luka Doncic,,
base,64,,false,,Jimmy Butler,,
base,65,,false,,Terrence Ross,,
base,66,,false,,Jaylen Brown,,
base,67,,false,,Bogdan Bogdanovic,,
base,68,,false,,JR Smith,,
base,69,,false,,John Wall,,
base,70,,false,,Klay Thompson,,
base,71,,false,,Moritz Wagner,,
base,72,,false,,Brandon Ingram,,
base,73,,false,,Robert Williams III,,
base,74,,false,,Andrew Wiggins,,
base,75,,false,,Aaron Gordon,,
base,76,,false,,Jayson Tatum,,
base,77,,false,,Buddy Hield,,
base,78,,false,,Kyle Korver,,
base,79,,false,,Bradley Beal,,
base,80,,false,,Kevin Durant,,
base,81,,false,,Trae Young,,
base,82,,false,,Kyle Kuzma,,
base,83,,false,,Wendell Carter Jr.,,
base,84,,false,,Taj Gibson,,
base,85,,false,,Nikola Vucevic,,
base,86,,false,,Al Horford,,
base,87,,false,,Zach Randolph,,
base,88,,false,,Kevin Love,,
base,89,,false,,Otto Porter Jr.,,
base,90,,false,,Draymond Green,,
base,91,,false,,Dzanan Musa,,
base,92,,false,,Kentavious Caldwell-Pope,,
base,93,,false,,Elie Okobo,,
base,94,,false,,Karl-Anthony Towns,,
base,95,,false,,Jonathan Isaac,,
base,96,,false,,Gordon Hayward,,
base,97,,false,,Willie Cauley-Stein,,
base,98,,false,,Tristan Thompson,,
base,99,,false,,Kelly Oubre Jr.,,
base,100,,false,,DeMarcus Cousins,,
base,101,,false,,Kevin Knox,,
base,102,,false,,Mike Conley,,
base,103,,false,,Shai Gilgeous-Alexander,,
base,104,,false,,Elfrid Payton,,
base,105,,false,,Ben Simmons,,
base,106,,false,,Spencer Dinwiddie,,
base,107,,false,,DeMar DeRozan,,
base,108,,false,,Dennis Smith Jr.,,
base,109,,false,,Dwight Howard,,
base,110,,false,,Chris Paul,,
base,111,,false,,Devonte' Graham,,
base,112,,false,,MarShon Brooks,,
base,113,,false,,Miles Bridges,,
base,114,,false,,Jrue Holiday,,
base,115,,false,,JJ Redick,,
base,116,,false,,D'Angelo Russell,,
base,117,,false,,Pau Gasol,,
base,118,,false,,Wesley Matthews,,
base,119,,false,,Kyle Anderson,,
base,120,,false,,James Harden,,
base,121,,false,,Michael Porter Jr.,,
base,122,,false,,Dillon Brooks,,
base,123,,false,,Keita Bates-Diop,,
base,124,,false,,Julius Randle,,
base,125,,false,,Joel Embiid,,
base,126,,false,,DeMarre Carroll,,
base,127,,false,,LaMarcus Aldridge,,
base,128,,false,,Harrison Barnes,,
base,129,,false,,Fred VanVleet,,
base,130,,false,,Carmelo Anthony,,
base,131,,false,,Hamidou Diallo,,
base,132,,false,,JaMychal Green,,
base,133,,false,,Zhaire Smith,,
base,134,,false,,Nikola Mirotic,,
