category,cardNumber,parallel,isAuto,printRun,player,parallelNote,rarity
base,1,,false,,Stacey Augmon,,
base,2,,false,,Mookie Blaylock,,
base,3,,false,,Grant Long,,
base,4,,false,,Steve Smith,,
base,5,,false,,Dee Brown,,
base,6,,false,,Sherman Douglas,,
base,7,,false,,Eric Montross,,
base,8,,false,,Dino Radja,,
base,9,,false,,Dominique Wilkins,,
base,10,,false,,Muggsy Bogues,,
base,11,,false,,Scott Burrell,,
base,12,,false,,Dell Curry,,
base,13,,false,,Larry Johnson,,
base,14,,false,,Alonzo Mourning,,
base,15,,false,,Michael Jordan,,
base,16,,false,,Steve Kerr,,
base,17,,false,,Toni Kukoc,,
base,18,,false,,Scottie Pippen,,
base,19,,false,,Terrell Brandon,,
base,20,,false,,Tyrone Hill,,
base,21,,false,,Chris Mills,,
base,22,,false,,Mark Price,,
base,23,,false,,John Williams,,
base,24,,false,,Tony Dumas,,
base,25,,false,,Jim Jackson,,
base,26,,false,,Popeye Jones,,
base,27,,false,,Jason Kidd,,
base,28,,false,,Jamal Mashburn,,
base,29,,false,,LaPhonso Ellis,,
base,30,,false,,Dikembe Mutombo,,
base,31,,false,,Robert Pack,,
base,32,,false,,Jalen Rose,,
base,33,,false,,Bryant Stith,,
base,34,,false,,Joe Dumars,,
base,35,,false,,Grant Hill,,
base,36,,false,,Allan Houston,,
base,37,,false,,Lindsey Hunter,,
base,38,,false,,Chris Gatling,,
base,39,,false,,Tim Hardaway,,
base,40,,false,,Donyell Marshall,,
base,41,,false,,Chris Mullin,,
base,42,,false,,Carlos Rogers,,
base,43,,false,,Latrell Sprewell,,
base,44,,false,,Sam Cassell,,
base,45,,false,,Clyde Drexler,,
base,46,,false,,Robert Horry,,
base,47,,false,,Hakeem Olajuwon,,
base,48,,false,,Kenny Smith,,
base,49,,false,,Dale Davis,,
base,50,,false,,Mark Jackson,,
base,51,,false,,Reggie Miller,,
base,52,,false,,Rik Smits,,
base,53,,false,,Lamond Murray,,
base,54,,false,,Eric Piatkowski,,
base,55,,false,,Pooh Richardson,,
base,56,,false,,Rodney Rogers,,
base,57,,false,,Loy Vaught,,
base,58,,false,,Elden Campbell,,
base,59,,false,,Cedric Ceballos,,
base,60,,false,,Vlade Divac,,
base,61,,false,,Eddie Jones,,
base,62,,false,,Anthony Peeler,,
base,63,,false,,Nick Van Exel,,
base,64,,false,,Bimbo Coles,,
base,65,,false,,Billy Owens,,
base,66,,false,,Khalid Reeves,,
base,67,,false,,Glen Rice,,
base,68,,false,,Kevin Willis,,
