category,cardNumber,parallel,isAuto,printRun,player,parallelNote,rarity
base,1,,false,,Joe Montana,,
base,2,,false,,Bo Jackson,,
base,3,,false,,Boomer Esiason,,
base,4,,false,,Roger Craig,,
base,5,,false,,Ed Too Tall Jones,,
base,6,,false,,Phil Simms,,
base,7,,false,,Dan Hampton,,
base,8,,false,,John Settle,,
base,9,,false,,Bernie Kosar,,
base,10,,false,,Al Toon,,
base,11,,false,,Bubby Brister,,
base,12,,false,,Mark Clayton,,
base,13,,false,,Dan Marino,,
base,14,,false,,Joe Morris,,
base,15,,false,,Warren Moon,,
base,16,,false,,Chuck Long,,
base,17,,false,,Mark Jackson,,
base,18,,false,,Michael Irvin,,
base,19,,false,,Bruce Smith,,
base,20,,false,,Anthony Carter,,
base,21,,false,,Charles Haley,,
base,22,,false,,Dave Duerson,,
base,23,,false,,Troy Stradford,,
base,24,,false,,Freeman McNeil,,
base,25,,false,,Jerry Gray,,
base,26,,false,,Bill Maas,,
base,27,,false,,Chris Chandler,,
base,28,,false,,Tom Newberry,,
base,29,,false,,Albert Lewis,,
base,30,,false,,Jay Schroeder,,
base,31,,false,,Dalton Hilliard,,
base,32,,false,,Tony Eason,,
base,33,,false,,Rick Donnelly,,
base,34,,false,,Herschel Walker,,
base,35,,false,,Wesley Walker,,
base,36,,false,,Chris Doleman,,
base,37,,false,,Pat Swilling,,
base,38,,false,,Joey Browner,,
base,39,,false,,Shane Conlan,,
base,40,,false,,Mike Tomczak,,
base,41,,false,,Webster Slaughter,,
base,42,,false,,Ray Donaldson,,
base,43,,false,,Christian Okoye,,
base,44,,false,,John Bosa,,
base,45,,false,,Aaron Cox,,
base,46,,false,,Bobby Hebert,,
base,47,,false,,Carl Banks,,
base,48,,false,,Jeff Fuller,,
base,49,,false,,Gerald Willhite,,
base,50,,false,,Mike Singletary,,
base,51,,false,,Stanley Morgan,,
base,52,,false,,Mark Bavaro,,
base,53,,false,,Mickey Shuler,,
base,54,,false,,Keith Millard,,
base,55,,false,,Andre Tippett,,
base,56,,false,,Vance Johnson,,
base,57,,false,,Bennie Blades,,
base,58,,false,,Tim Harris,,
base,59,,false,,Hanford Dixon,,
base,60,,false,,Chris Miller,,
base,61,,false,,Cornelius Bennett,,
base,62,,false,,Neal Anderson,,
base,63,,false,,Ickey Woods,,
insert-record-breaker,64,,false,,Gary Anderson,,
base,65,,false,,Vaughan Johnson,,
base,66,,false,,Ronnie Lippett,,
base,67,,false,,Mike Quick,,
base,68,,false,,Roy Green,,
base,69,,false,,Tim Krumrie,,
base,70,,false,,Mark Malone,,
base,71,,false,,James Jones,,
base,72,,false,,Cris Carter,,
base,73,,false,,Ricky Nattiel,,
base,74,,false,,Jim Arnold,,
base,75,,false,,Randall Cunningham,,
base,76,,false,,John L. Williams,,
base,77,,false,,Paul Gruber,,
base,78,,false,,Rod Woodson,,
base,79,,false,,Ray Childress,,
base,80,,false,,Doug Williams,,
base,81,,false,,Deron Cherry,,
