category,cardNumber,parallel,isAuto,printRun,player
insert,RA-AA,,true,,"Andrew Alvarez - Washington Nationals"
insert,RA-AA,Refractor,true,499,"Andrew Alvarez - Washington Nationals"
insert,RA-AA,Teal Refractor,true,299,"Andrew Alvarez - Washington Nationals"
insert,RA-AA,Yellow Refractor,true,275,"Andrew Alvarez - Washington Nationals"
insert,RA-AA,Pink Refractor,true,250,"Andrew Alvarez - Washington Nationals"
insert,RA-AF,,true,,"Alex Freeland - Los Angeles Dodgers"
insert,RA-AF,Refractor,true,499,"Alex Freeland - Los Angeles Dodgers"
insert,RA-AF,Teal Refractor,true,299,"Alex Freeland - Los Angeles Dodgers"
insert,RA-AF,Yellow Refractor,true,275,"Alex Freeland - Los Angeles Dodgers"
insert,RA-AF,Pink Refractor,true,250,"Alex Freeland - Los Angeles Dodgers"
insert,RA-AM,,true,,"Andrew Morris - Minnesota Twins"
insert,RA-AM,Refractor,true,499,"Andrew Morris - Minnesota Twins"
insert,RA-AM,Teal Refractor,true,299,"Andrew Morris - Minnesota Twins"
insert,RA-AM,Yellow Refractor,true,275,"Andrew Morris - Minnesota Twins"
insert,RA-AM,Pink Refractor,true,250,"Andrew Morris - Minnesota Twins"
insert,RA-AP,,true,,"Andrew Painter - Philadelphia Phillies"
insert,RA-AP,Refractor,true,499,"Andrew Painter - Philadelphia Phillies"
insert,RA-AP,Teal Refractor,true,299,"Andrew Painter - Philadelphia Phillies"
insert,RA-AP,Yellow Refractor,true,275,"Andrew Painter - Philadelphia Phillies"
insert,RA-AP,Pink Refractor,true,250,"Andrew Painter - Philadelphia Phillies"
insert,RA-AS,,true,,"Anthony Seigler - Milwaukee Brewers"
insert,RA-AS,Refractor,true,499,"Anthony Seigler - Milwaukee Brewers"
insert,RA-AS,Teal Refractor,true,299,"Anthony Seigler - Milwaukee Brewers"
insert,RA-AS,Yellow Refractor,true,275,"Anthony Seigler - Milwaukee Brewers"
