category,cardNumber,parallel,isAuto,printRun,player
base,1,,false,,Shohei Ohtani
base,1,Refractor,false,,Shohei Ohtani
base,1,X-Fractor,false,,Shohei Ohtani
base,1,Prism Refractor,false,,Shohei Ohtani
base,1,Raywave Refractor,false,,Shohei Ohtani
base,1,Negative Refractor,false,,Shohei Ohtani
base,1,Sepia Refractor,false,,Shohei Ohtani
base,1,Teal Refractor,false,,Shohei Ohtani
base,1,Purple Refractor,false,,Shohei Ohtani
base,1,Purple Raywave Refractor,false,,Shohei Ohtani
base,1,Aqua Refractor,false,,Shohei Ohtani
base,1,Aqua Lava Refractor,false,,Shohei Ohtani
base,1,Aqua Raywave Refractor,false,,Shohei Ohtani
base,1,Blue Refractor,false,,Shohei Ohtani
base,1,Blue Raywave Refractor,false,,Shohei Ohtani
base,1,Blue Lava Refractor,false,,Shohei Ohtani
base,1,Topps Refractor,false,,Shohei Ohtani
base,1,Green Refractor,false,,Shohei Ohtani
base,1,Green Wave Refractor,false,,Shohei Ohtani
base,1,Green Raywave Refractor,false,,Shohei Ohtani
base,1,Green Lava Refractor,false,,Shohei Ohtani
base,1,Gold Refractor,false,,Shohei Ohtani
base,1,Gold Wave Refractor,false,,Shohei Ohtani
base,1,Gold Raywave Refractor,false,,Shohei Ohtani
base,1,Gold Lava Refractor,false,,Shohei Ohtani
base,1,Orange Refractor,false,,Shohei Ohtani
base,1,Orange Wave Refractor,false,,Shohei Ohtani
base,1,Orange Raywave Refractor,false,,Shohei Ohtani
base,1,Orange Lava Refractor,false,,Shohei Ohtani
base,1,Black Refractor Refractor,false,,Shohei Ohtani
base,1,Black Raywave Refractor,false,,Shohei Ohtani
base,1,Black Lava Refractor,false,,Shohei Ohtani
base,1,Frozenfractor,false,,Shohei Ohtani
base,1,Red Refractor,false,,Shohei Ohtani
base,1,Red Wave Refractor,false,,Shohei Ohtani
base,1,Red Lava Refractor,false,,Shohei Ohtani
base,1,Red Raywave Refractor,false,,Shohei Ohtani
base,1,Superfractor,false,,Shohei Ohtani
base,1,Lightboard Logo Base Variation,false,,Shohei Ohtani
base,1,Geometric Refractors,false,,Shohei Ohtani
