category,cardNumber,parallel,isAuto,printRun,player
insert,CPA-ABR,Sunflower Seeds Refractor,true,5,Anderson Brito
insert,CPA-AC,Sunflower Seeds Refractor,true,5,Angel Cepeda
insert,CPA-AD,Sunflower Seeds Refractor,true,5,Alessander De La Cruz
insert,CPA-AF,Sunflower Seeds Refractor,true,5,Alirio Ferrebus
insert,CPA-AM,Sunflower Seeds Refractor,true,5,Anyelo Marquez
insert,CPA-ARO,Sunflower Seeds Refractor,true,5,Alejandro Rosario
insert,CPA-AS,Sunflower Seeds Refractor,true,5,Andrew Salas
insert,CPA-BB,Sunflower Seeds Refractor,true,5,Bryce Boettcher
insert,CPA-BBA,Sunflower Seeds Refractor,true,5,Brett Bateman
insert,CPA-BD,Sunflower Seeds Refractor,true,5,Bo Davidson
insert,CPA-BP,Sunflower Seeds Refractor,true,5,Braylon Payne
insert,CPA-BW,Sunflower Seeds Refractor,true,5,Blake Wolters
insert,CPA-CAC,Sunflower Seeds Refractor,true,5,Cristopher Acosta
insert,CPA-CAR,Sunflower Seeds Refractor,true,5,Cristian Arguelles
insert,CPA-CCO,Sunflower Seeds Refractor,true,5,Corey Cousin
insert,CPA-CHA,Sunflower Seeds Refractor,true,5,Chase Hampton
insert,CPA-CK,Sunflower Seeds Refractor,true,5,Ching-Hsien Ko
insert,CPA-CL,Sunflower Seeds Refractor,true,5,Carlos Lagrange
insert,CPA-CPO,Sunflower Seeds Refractor,true,5,Caden Powell
insert,CPA-CR,Sunflower Seeds Refractor,true,5,Cris Rodriguez
insert,CPA-CSC,Sunflower Seeds Refractor,true,5,Cam Schlittler
insert,CPA-CSU,Sunflower Seeds Refractor,true,5,Christopher Suero
insert,CPA-CT,Sunflower Seeds Refractor,true,5,Carlos Tavares
insert,CPA-DF,Sunflower Seeds Refractor,true,5,Devin Fitz-Gerald
insert,CPA-DG,Sunflower Seeds Refractor,true,5,Darison Garcia
insert,CPA-DOR,Sunflower Seeds Refractor,true,5,David Ortiz Jr.
insert,CPA-DSA,Sunflower Seeds Refractor,true,5,David Sandlin
insert,CPA-ED,Sunflower Seeds Refractor,true,5,Elian De La Cruz
insert,CPA-EG,Sunflower Seeds Refractor,true,5,Elvin Garcia
insert,CPA-EMO,Sunflower Seeds Refractor,true,5,Emil Morales
insert,CPA-EPE,Sunflower Seeds Refractor,true,5,Ethan Pecko
insert,CPA-ER,Sunflower Seeds Refractor,true,5,Elorky Rodriguez
insert,CPA-ET,Sunflower Seeds Refractor,true,5,Enry Torres
insert,CPA-GD,Sunflower Seeds Refractor,true,5,Gabriel Davalillo
insert,CPA-HB,Sunflower Seeds Refractor,true,5,Heins Brito
insert,CPA-HBA,Sunflower Seeds Refractor,true,5,Henry Baez
insert,CPA-HC,Sunflower Seeds Refractor,true,5,Haritzon Castillo
insert,CPA-HL,Sunflower Seeds Refractor,true,5,Hiverson López
insert,CPA-HR,Sunflower Seeds Refractor,true,5,Harold Rivas
insert,CPA-HS,Sunflower Seeds Refractor,true,5,Hagen Smith
insert,CPA-JB,Sunflower Seeds Refractor,true,5,Justice Bigbie
insert,CPA-JCH,Sunflower Seeds Refractor,true,5,Jakob Christian
insert,CPA-JDL,Sunflower Seeds Refractor,true,5,Jhoan De La Cruz
insert,CPA-JDLS,Sunflower Seeds Refractor,true,5,Johan De Los Santos
insert,CPA-JOS,Sunflower Seeds Refractor,true,5,Jordan Sanchez
insert,CPA-JUC,Sunflower Seeds Refractor,true,5,Juneiker Caceres
insert,CPA-JWR,Sunflower Seeds Refractor,true,5,Jakob Wright
insert,CPA-KD,Sunflower Seeds Refractor,true,5,Kevin Defrank
insert,CPA-KF,Sunflower Seeds Refractor,true,5,Kenny Fenelon
insert,CPA-KFO,Sunflower Seeds Refractor,true,5,Kale Fountain
insert,CPA-KR,Sunflower Seeds Refractor,true,5,Kai Roberts
insert,CPA-LA,Sunflower Seeds Refractor,true,5,Liberts Aponte
insert,CPA-LDI,Sunflower Seeds Refractor,true,5,Luke Dickerson
insert,CPA-MC,Sunflower Seeds Refractor,true,5,Maykel Coret
insert,CPA-MCE,Sunflower Seeds Refractor,true,5,Mani Cedeno
insert,CPA-MD,Sunflower Seeds Refractor,true,5,Marco Dinges
insert,CPA-ME,Sunflower Seeds Refractor,true,5,Matthew Etzel
insert,CPA-MU,Sunflower Seeds Refractor,true,5,Miguel Ullola
insert,CPA-NCH,Sunflower Seeds Refractor,true,5,Nathan Church
insert,CPA-NG,Sunflower Seeds Refractor,true,5,Nate George
insert,CPA-NI,Sunflower Seeds Refractor,true,5,Nieves Izaguirre
insert,CPA-NL,Sunflower Seeds Refractor,true,5,Nick Lorusso
insert,CPA-NM,Sunflower Seeds Refractor,true,5,Nestor Miranda
insert,CPA-NY,Sunflower Seeds Refractor,true,5,Natanael Yuten
insert,CPA-PC,Sunflower Seeds Refractor,true,5,Pedro Catuy
insert,CPA-RA,Sunflower Seeds Refractor,true,5,Ramcell Medina
insert,CPA-RCR,Sunflower Seeds Refractor,true,5,Ronny Cruz
insert,CPA-RH,Sunflower Seeds Refractor,true,5,Robert Hipwell
insert,CPA-RR,Sunflower Seeds Refractor,true,5,Rainiel Rodriguez
insert,CPA-RSC,Sunflower Seeds Refractor,true,5,RJ Schreck
insert,CPA-SD,Sunflower Seeds Refractor,true,5,Sadbiel Delzine
insert,CPA-SL,Sunflower Seeds Refractor,true,5,Santiago Leon
insert,CPA-SM,Sunflower Seeds Refractor,true,5,Shotaro Morii
insert,CPA-SMA,Sunflower Seeds Refractor,true,5,Stiven Marinez
insert,CPA-THA,Sunflower Seeds Refractor,true,5,Trevor Harrison
insert,CPA-TWH,Sunflower Seeds Refractor,true,5,Tommy White
insert,CPA-WC,Sunflower Seeds Refractor,true,5,Warren Calcaño
insert,CPA-WD,Sunflower Seeds Refractor,true,5,Wilfri De La Cruz
insert,CPA-WS,Sunflower Seeds Refractor,true,5,Warel Solano
insert,CPA-WT,Sunflower Seeds Refractor,true,5,Will Taylor
insert,CPA-YB,Sunflower Seeds Refractor,true,5,Yorger Bautista
insert,CPA-YM,Sunflower Seeds Refractor,true,5,Yahil Melendez
insert,CPA-YP,Sunflower Seeds Refractor,true,5,Yairo Padilla
insert,CPA-YU,Sunflower Seeds Refractor,true,5,Yulian Barreto
insert,CPA-ZC,Sunflower Seeds Refractor,true,5,Zach Cole
insert,CPA-ZD,Sunflower Seeds Refractor,true,5,Zander Darby
insert,CPA-ABR,Peanuts Refractor,true,5,Anderson Brito
insert,CPA-JWR,Peanuts Refractor,true,5,Jakob Wright
insert,CPA-ABR,HTA Choice,true,150,Anderson Brito
insert,CPA-AC,HTA Choice,true,150,Angel Cepeda
insert,CPA-AD,HTA Choice,true,150,Alessander De La Cruz
insert,CPA-AF,HTA Choice,true,150,Alirio Ferrebus
insert,CPA-AG,HTA Choice,true,150,Asbel Gonzalez
insert,CPA-AJ,HTA Choice,true,150,Ayden Johnson
insert,CPA-AM,HTA Choice,true,150,Anyelo Marquez
insert,CPA-ARO,HTA Choice,true,150,Alejandro Rosario
insert,CPA-AS,HTA Choice,true,150,Andrew Salas
insert,CPA-BB,HTA Choice,true,150,Bryce Boettcher
insert,CPA-BBA,HTA Choice,true,150,Brett Bateman
insert,CPA-BC,HTA Choice,true,150,Brayan Cortesia
insert,CPA-BD,HTA Choice,true,150,Bo Davidson
insert,CPA-BP,HTA Choice,true,150,Braylon Payne
insert,CPA-BW,HTA Choice,true,150,Blake Wolters
insert,CPA-CAC,HTA Choice,true,150,Cristopher Acosta
insert,CPA-CAR,HTA Choice,true,150,Cristian Arguelles
insert,CPA-CCO,HTA Choice,true,150,Corey Cousin
insert,CPA-CHA,HTA Choice,true,150,Chase Hampton
insert,CPA-CK,HTA Choice,true,150,Ching-Hsien Ko
insert,CPA-CL,HTA Choice,true,150,Carlos Lagrange
insert,CPA-CPO,HTA Choice,true,150,Caden Powell
insert,CPA-CR,HTA Choice,true,150,Cris Rodriguez
insert,CPA-CS,HTA Choice,true,150,Cade Smith
insert,CPA-CSC,HTA Choice,true,150,Cam Schlittler
insert,CPA-CSU,HTA Choice,true,150,Christopher Suero
insert,CPA-CT,HTA Choice,true,150,Carlos Tavares
insert,CPA-DF,HTA Choice,true,150,Devin Fitz-Gerald
