category,cardNumber,parallel,isAuto,printRun,player,parallelNote,rarity
base,1T,,false,,Bill Almon,,
base,2T,,false,,Scott Bankhead,,
base,3T,,false,,Eric Bell,,
base,4T,,false,,Juan Beniquez,,
base,5T,,false,,Juan Berenguer,,
base,6T,,false,,Greg Booker,,
base,7T,,false,,Thad Bosley,,
base,8T,,false,,Larry Bowa,,
base,9T,,false,,Greg Brock,,
base,10T,,false,,Bob Brower,,
base,11T,,false,,Jerry Browne,,
base,12T,,false,,Ralph Bryant,,
base,13T,,false,,DeWayne Buice,,
base,14T,,false,,Ellis Burks,,
base,15T,,false,,Ivan Calderon,,
base,16T,,false,,Jeff Calhoun,,
base,17T,,false,,Casey Candaele,,
base,18T,,false,,John Cangelosi,,
base,19T,,false,,Steve Carlton,,
base,20T,,false,,Juan Castillo,,
base,21T,,false,,Rick Cerone,,
base,22T,,false,,Ron Cey,,
base,23T,,false,,John Christensen,,
base,24T,,false,,David Cone,,
base,25T,,false,,Chuck Crim,,
base,26T,,false,,Storm Davis,,
base,27T,,false,,Andre Dawson,,
base,28T,,false,,Rick Dempsey,,
base,29T,,false,,Doug Drabek,,
base,30T,,false,,Mike Dunne,,
base,31T,,false,,Dennis Eckersley,,
base,32T,,false,,Lee Elia,,
base,33T,,false,,Brian Fisher,,
base,34T,,false,,Terry Francona,,
base,35T,,false,,Willie Fraser,,
base,36T,,false,,Billy Gardner,,
base,37T,,false,,Ken Gerhart,,
base,38T,,false,,Dan Gladden,,
base,39T,,false,,Jim Gott,,
base,40T,,false,,Cecilio Guante,,
base,41T,,false,,Albert Hall,,
base,42T,,false,,Terry Harper,,
base,43T,,false,,Mickey Hatcher,,
base,44T,,false,,Brad Havens,,
base,45T,,false,,Neal Heaton,,
base,46T,,false,,Mike Henneman,,
base,47T,,false,,Donnie Hill,,
base,48T,,false,,Guy Hoffman,,
base,49T,,false,,Brian Holton,,
base,50T,,false,,Charles Hudson,,
base,51T,,false,,Danny Jackson,,
base,52T,,false,,Reggie Jackson,,
base,53T,,false,,Chris James,,
base,54T,,false,,Dion James,,
base,55T,,false,,Stan Jefferson,,
base,56T,,false,,Joe Johnson,,
base,57T,,false,,Terry Kennedy,,
base,58T,,false,,Mike Kingery,,
base,59T,,false,,Ray Knight,,
base,60T,,false,,Gene Larkin,,
base,61T,,false,,Mike LaValliere,,
base,62T,,false,,Jack Lazorko,,
base,63T,,false,,Terry Leach,,
base,64T,,false,,Tim Leary,,
base,65T,,false,,Jim Lindeman,,
base,66T,,false,,Steve Lombardozzi,,
base,67T,,false,,Bill Long,,
base,68T,,false,,Barry Lyons,,
base,69T,,false,,Shane Mack,,
base,70T,,false,,Greg Maddux,,
base,71T,,false,,Bill Madlock,,
base,72T,,false,,Joe Magrane,,
base,73T,,false,,Dave Martinez,,
base,74T,,false,,Fred McGriff,,
base,75T,,false,,Mark McLemore,,
base,76T,,false,,Kevin McReynolds,,
base,77T,,false,,Dave Meads,,
base,78T,,false,,Eddie Milner,,
base,79T,,false,,Greg Minton,,
base,80T,,false,,John Mitchell,,
base,81T,,false,,Kevin Mitchell,,
base,82T,,false,,Charlie Moore,,
base,83T,,false,,Jeff Musselman,,
base,84T,,false,,Gene Nelson,,
base,85T,,false,,Graig Nettles,,
base,86T,,false,,Al Newman,,
base,87T,,false,,Reid Nichols,,
base,88T,,false,,Tom Niedenfuer,,
base,89T,,false,,Joe Niekro,,
base,90T,,false,,Tom Nieto,,
base,91T,,false,,Matt Nokes,,
base,92T,,false,,Dickie Noles,,
base,93T,,false,,Pat Pacillo,,
base,94T,,false,,Lance Parrish,,
base,95T,,false,,Tony Pena,,
base,96T,,false,,Luis Polonia,,
base,97T,,false,,Randy Ready,,
base,98T,,false,,Jeff Reardon,,
base,99T,,false,,Gary Redus,,
base,100T,,false,,Jeff Reed,,
base,101T,,false,,Rick Rhoden,,
base,102T,,false,,Cal Ripken Sr.,,
base,103T,,false,,Wally Ritchie,,
base,104T,,false,,Jeff M. Robinson,,
base,105T,,false,,Gary Roenicke,,
base,106T,,false,,Jerry Royster,,
base,107T,,false,,Mark Salas,,
base,108T,,false,,Luis Salazar,,
base,109T,,false,,Benito Santiago,,
base,110T,,false,,Dave Schmidt,,
base,111T,,false,,Kevin Seitzer,,
base,112T,,false,,John Shelby,,
base,113T,,false,,Steve Shields,,
base,114T,,false,,John Smiley,,
base,115T,,false,,Chris Speier,,
base,116T,,false,,Mike Stanley,,
base,117T,,false,,Terry Steinbach,,
base,118T,,false,,Les Straker,,
base,119T,,false,,Jim Sundberg,,
base,120T,,false,,Danny Tartabull,,
base,121T,,false,,Tom Trebelhorn,,
base,122T,,false,,Dave Valle,,
base,123T,,false,,Ed Vande Berg,,
base,124T,,false,,Andy Van Slyke,,
base,125T,,false,,Gary Ward,,
base,126T,,false,,Alan Wiggins,,
base,127T,,false,,Bill Wilkinson,,
base,128T,,false,,Frank Williams,,
base,129T,,false,,Matt Williams,,
base,130T,,false,,Jim Winn,,
base,131T,,false,,Matt Young,,
base,132T,,false,,Checklist 1T-132T,,
