category,cardNumber,parallel,isAuto,printRun,player,parallelNote,rarity
insert-all-star,1,,false,,Roberto Alomar,,
insert-all-star,2,,false,,Wade Boggs,,
insert-all-star,3,,false,,Joe Carter,,
insert-all-star,4,,false,,Ken Griffey Jr.,,
insert-all-star,5,,false,,Mark Langston,,
insert-all-star,6,,false,,John Olerud,,
insert-all-star,7,,false,,Kirby Puckett,,
insert-all-star,8,,false,,Cal Ripken Jr.,,
insert-all-star,9,,false,,Ivan Rodriguez,,
insert-all-star,10,,false,,Barry Bonds,,
insert-all-star,11,,false,,Darren Daulton,,
insert-all-star,12,,false,,Marquis Grissom,,
insert-all-star,13,,false,,David Justice,,
insert-all-star,14,,false,,John Kruk,,
insert-all-star,15,,false,,Barry Larkin,,
insert-all-star,16,,false,,Terry Mulholland,,
insert-all-star,17,,false,,Ryne Sandberg,,
insert-all-star,18,,false,,Gary Sheffield,,
base,19,,false,,Chad Curtis,,
base,20,,false,,Chili Davis,,
base,21,,false,,Gary DiSarcina,,
base,22,,false,,Damion Easley,,
base,23,,false,,Chuck Finley,,
base,24,,false,,Luis Polonia,,
base,25,,false,,Tim Salmon,,
base,26,,false,,J.T. Snow,,
base,27,,false,,Russ Springer,,
base,28,,false,,Jeff Bagwell,,
base,29,,false,,Craig Biggio,,
base,30,,false,,Ken Caminiti,,
base,31,,false,,Andujar Cedeno,,
base,32,,false,,Doug Drabek,,
base,33,,false,,Steve Finley,,
base,34,,false,,Luis Gonzalez,,
base,35,,false,,Pete Harnisch,,
base,36,,false,,Darryl Kile,,
base,37,,false,,Mike Bordick,,
base,38,,false,,Dennis Eckersley,,
base,39,,false,,Brent Gates,,
base,40,,false,,Rickey Henderson,,
base,41,,false,,Mark McGwire,,
base,42,,false,,Craig Paquette,,
base,43,,false,,Ruben Sierra,,
base,44,,false,,Terry Steinbach,,
base,45,,false,,Todd Van Poppel,,
base,46,,false,,Pat Borders,,
base,47,,false,,Tony Fernandez,,
base,48,,false,,Juan Guzman,,
base,49,,false,,Pat Hentgen,,
base,50,,false,,Paul Molitor,,
base,51,,false,,Jack Morris,,
base,52,,false,,Ed Sprague,,
base,53,,false,,Duane Ward,,
base,54,,false,,Devon White,,
base,55,,false,,Steve Avery,,
base,56,,false,,Jeff Blauser,,
base,57,,false,,Ron Gant,,
base,58,,false,,Tom Glavine,,
base,59,,false,,Greg Maddux,,
base,60,,false,,Fred McGriff,,
base,61,,false,,Terry Pendleton,,
base,62,,false,,Deion Sanders,,
base,63,,false,,John Smoltz,,
base,64,,false,,Cal Eldred,,
base,65,,false,,Darryl Hamilton,,
base,66,,false,,John Jaha,,
base,67,,false,,Pat Listach,,
base,68,,false,,Jaime Navarro,,
base,69,,false,,Kevin Reimer,,
base,70,,false,,B.J. Surhoff,,
base,71,,false,,Greg Vaughn,,
base,72,,false,,Robin Yount,,
base,73,,false,,Rene Arocha,,
base,74,,false,,Bernard Gilkey,,
base,75,,false,,Gregg Jefferies,,
base,76,,false,,Ray Lankford,,
base,77,,false,,Tom Pagnozzi,,
base,78,,false,,Lee Smith,,
base,79,,false,,Ozzie Smith,,
base,80,,false,,Bob Tewksbury,,
base,81,,false,,Mark Whiten,,
base,82,,false,,Steve Buechele,,
base,83,,false,,Mark Grace,,
base,84,,false,,Jose Guzman,,
base,85,,false,,Derrick May,,
base,86,,false,,Mike Morgan,,
base,87,,false,,Randy Myers,,
base,88,,false,,Kevin Roberson,,
base,89,,false,,Sammy Sosa,,
base,90,,false,,Rick Wilkins,,
base,91,,false,,Brett Butler,,
base,92,,false,,Eric Davis,,
base,93,,false,,Orel Hershiser,,
base,94,,false,,Eric Karros,,
base,95,,false,,Ramon Martinez,,
base,96,,false,,Raul Mondesi,,
base,97,,false,,Jose Offerman,,
base,98,,false,,Mike Piazza,,
base,99,,false,,Darryl Strawberry,,
base,100,,false,,Moises Alou,,
base,101,,false,,Wil Cordero,,
base,102,,false,,Delino DeShields,,
base,103,,false,,Darrin Fletcher,,
base,104,,false,,Ken Hill,,
base,105,,false,,Mike Lansing,,
base,106,,false,,Dennis Martinez,,
base,107,,false,,Larry Walker,,
base,108,,false,,John Wetteland,,
base,109,,false,,Rod Beck,,
base,110,,false,,John Burkett,,
base,111,,false,,Will Clark,,
base,112,,false,,Royce Clayton,,
base,113,,false,,Darren Lewis,,
base,114,,false,,Willie McGee,,
base,115,,false,,Bill Swift,,
base,116,,false,,Robby Thompson,,
base,117,,false,,Matt Williams,,
base,118,,false,,Sandy Alomar Jr.,,
base,119,,false,,Carlos Baerga,,
base,120,,false,,Albert Belle,,
base,121,,false,,Reggie Jefferson,,
base,122,,false,,Wayne Kirby,,
base,123,,false,,Kenny Lofton,,
base,124,,false,,Carlos Martinez,,
base,125,,false,,Charles Nagy,,
base,126,,false,,Paul Sorrento,,
base,127,,false,,Rich Amaral,,
base,128,,false,,Jay Buhner,,
base,129,,false,,Norm Charlton,,
base,130,,false,,Dave Fleming,,
base,131,,false,,Erik Hanson,,
base,132,,false,,Randy Johnson,,
base,133,,false,,Edgar Martinez,,
base,134,,false,,Tino Martinez,,
base,135,,false,,Omar Vizquel,,
base,136,,false,,Bret Barberie,,
base,137,,false,,Chuck Carr,,
base,138,,false,,Jeff Conine,,
base,139,,false,,Orestes Destrade,,
base,140,,false,,Chris Hammond,,
base,141,,false,,Bryan Harvey,,
base,142,,false,,Benito Santiago,,
base,143,,false,,Walt Weiss,,
base,144,,false,,Darrell Whitmore,,
base,145,,false,,Tim Bogar,,
base,146,,false,,Bobby Bonilla,,
base,147,,false,,Jeromy Burnitz,,
base,148,,false,,Vince Coleman,,
base,149,,false,,Dwight Gooden,,
base,150,,false,,Todd Hundley,,
base,151,,false,,Howard Johnson,,
base,152,,false,,Eddie Murray,,
base,153,,false,,Bret Saberhagen,,
base,154,,false,,Brady Anderson,,
base,155,,false,,Mike Devereaux,,
base,156,,false,,Jeffrey Hammonds,,
base,157,,false,,Chris Hoiles,,
base,158,,false,,Ben McDonald,,
base,159,,false,,Mark McLemore,,
base,160,,false,,Mike Mussina,,
base,161,,false,,Gregg Olson,,
base,162,,false,,David Segui,,
base,163,,false,,Derek Bell,,
base,164,,false,,Andy Benes,,
base,165,,false,,Archi Cianfrocco,,
base,166,,false,,Ricky Gutierrez,,
base,167,,false,,Tony Gwynn,,
base,168,,false,,Gene Harris,,
base,169,,false,,Trevor Hoffman,,
base,170,,false,,Ray McDavid,,
base,171,,false,,Phil Plantier,,
base,172,,false,,Mariano Duncan,,
base,173,,false,,Lenny Dykstra,,
base,174,,false,,Tommy Greene,,
base,175,,false,,Dave Hollins,,
base,176,,false,,Pete Incaviglia,,
base,177,,false,,Mickey Morandini,,
base,178,,false,,Curt Schilling,,
base,179,,false,,Kevin Stocker,,
base,180,,false,,Mitch Williams,,
base,181,,false,,Stan Belinda,,
base,182,,false,,Jay Bell,,
base,183,,false,,Steve Cooke,,
base,184,,false,,Carlos Garcia,,
base,185,,false,,Jeff King,,
base,186,,false,,Orlando Merced,,
base,187,,false,,Don Slaught,,
base,188,,false,,Andy Van Slyke,,
base,189,,false,,Kevin Young,,
base,190,,false,,Kevin Brown,,
base,191,,false,,Jose Canseco,,
base,192,,false,,Julio Franco,,
base,193,,false,,Benji Gil,,
base,194,,false,,Juan Gonzalez,,
base,195,,false,,Tom Henke,,
base,196,,false,,Rafael Palmeiro,,
base,197,,false,,Dean Palmer,,
base,198,,false,,Nolan Ryan,,
base,199,,false,,Roger Clemens,,
base,200,,false,,Scott Cooper,,
base,201,,false,,Andre Dawson,,
base,202,,false,,Mike Greenwell,,
base,203,,false,,Carlos Quintana,,
base,204,,false,,Jeff Russell,,
base,205,,false,,Aaron Sele,,
base,206,,false,,Mo Vaughn,,
base,207,,false,,Frank Viola,,
base,208,,false,,Rob Dibble,,
base,209,,false,,Roberto Kelly,,
base,210,,false,,Kevin Mitchell,,
base,211,,false,,Hal Morris,,
base,212,,false,,Joe Oliver,,
base,213,,false,,Jose Rijo,,
base,214,,false,,Bip Roberts,,
base,215,,false,,Chris Sabo,,
base,216,,false,,Reggie Sanders,,
base,217,,false,,Dante Bichette,,
base,218,,false,,Jerald Clark,,
base,219,,false,,Alex Cole,,
base,220,,false,,Andres Galarraga,,
base,221,,false,,Joe Girardi,,
base,222,,false,,Charlie Hayes,,
base,223,,false,,Roberto Mejia,,
base,224,,false,,Armando Reynoso,,
base,225,,false,,Eric Young,,
base,226,,false,,Kevin Appier,,
base,227,,false,,George Brett,,
base,228,,false,,David Cone,,
base,229,,false,,Phil Hiatt,,
base,230,,false,,Felix Jose,,
base,231,,false,,Wally Joyner,,
base,232,,false,,Mike Macfarlane,,
base,233,,false,,Brian McRae,,
base,234,,false,,Jeff Montgomery,,
base,235,,false,,Rob Deer,,
base,236,,false,,Cecil Fielder,,
base,237,,false,,Travis Fryman,,
base,238,,false,,Mike Henneman,,
base,239,,false,,Tony Phillips,,
base,240,,false,,Mickey Tettleton,,
base,241,,false,,Alan Trammell,,
base,242,,false,,David Wells,,
base,243,,false,,Lou Whitaker,,
base,244,,false,,Rick Aguilera,,
base,245,,false,,Scott Erickson,,
base,246,,false,,Brian Harper,,
base,247,,false,,Kent Hrbek,,
base,248,,false,,Chuck Knoblauch,,
base,249,,false,,Shane Mack,,
base,250,,false,,David McCarty,,
base,251,,false,,Pedro Munoz,,
base,252,,false,,Dave Winfield,,
base,253,,false,,Alex Fernandez,,
base,254,,false,,Ozzie Guillen,,
base,255,,false,,Bo Jackson,,
base,256,,false,,Lance Johnson,,
base,257,,false,,Ron Karkovice,,
base,258,,false,,Jack McDowell,,
base,259,,false,,Tim Raines,,
base,260,,false,,Frank Thomas,,
base,261,,false,,Robin Ventura,,
base,262,,false,,Jim Abbott,,
base,263,,false,,Steve Farr,,
base,264,,false,,Jimmy Key,,
base,265,,false,,Don Mattingly,,
base,266,,false,,Paul O'Neill,,
base,267,,false,,Mike Stanley,,
base,268,,false,,Danny Tartabull,,
base,269,,false,,Bob Wickman,,
base,270,,false,,Bernie Williams,,
base,271,,false,,Jason Bere FOIL,,
base,272,,false,,Roger Cedeno FOIL,,
base,273,,false,,Johnny Damon FOIL,,
base,274,,false,,Russ Davis FOIL,,
base,275,,false,,Carlos Delgado FOIL,,
base,276,,false,,Carl Everett FOIL,,
base,277,,false,,Cliff Floyd FOIL,,
base,278,,false,,Alex Gonzalez FOIL,,
