category,cardNumber,parallel,isAuto,printRun,player,parallelNote,rarity
base,1,,false,,Hideo Nomo,,
base,2,,false,,Roger Cedeno,,
base,3,,false,,Curtis Goodwin,,
base,4,,false,,Jon Nunnally,,
base,5,,false,,Bill Pulsipher,,
base,6,,false,,Garret Anderson,,
base,7,,false,,Dustin Hermanson,,
base,8,,false,,Marty Cordova,,
base,9,,false,,Ruben Rivera,,
base,10,,false,,Ariel Prieto,,
base,11,,false,,Edgardo Alfonzo,,
base,12,,false,,Ray Durham,,
base,13,,false,,Quilvio Veras,,
base,14,,false,,Ugueth Urbina,,
base,15,,false,,Carlos Perez,,
base,16,,false,,Glenn Dishman,,
base,17,,false,,Jeff Suppan,,
base,18,,false,,Jason Bates,,
base,19,,false,,Jason Isringhausen,,
base,20,,false,,Derek Jeter,,
base,21,,false,,Fred McGriff MLP,,
base,22,,false,,Marquis Grissom,,
base,23,,false,,Fred McGriff,,
base,24,,false,,Tom Glavine,,
base,25,,false,,Greg Maddux,,
base,26,,false,,Chipper Jones,,
base,27,,false,,Sammy Sosa MLP,,
base,28,,false,,Randy Myers,,
base,29,,false,,Mark Grace,,
base,30,,false,,Sammy Sosa,,
base,31,,false,,Todd Zeile,,
base,32,,false,,Brian McRae,,
base,33,,false,,Ron Gant MLP,,
base,34,,false,,Reggie Sanders,,
base,35,,false,,Ron Gant,,
base,36,,false,,Barry Larkin,,
base,37,,false,,Bret Boone,,
base,38,,false,,John Smiley,,
base,39,,false,,Larry Walker MLP,,
base,40,,false,,Andres Galarraga,,
base,41,,false,,Bill Swift,,
base,42,,false,,Larry Walker,,
base,43,,false,,Vinny Castilla,,
base,44,,false,,Dante Bichette,,
base,45,,false,,Jeff Conine MLP,,
base,46,,false,,Charles Johnson,,
base,47,,false,,Gary Sheffield,,
base,48,,false,,Andre Dawson,,
base,49,,false,,Jeff Conine,,
base,50,,false,,Jeff Bagwell MLP,,
base,51,,false,,Phil Nevin,,
base,52,,false,,Craig Biggio,,
base,53,,false,,Brian Hunter,,
base,54,,false,,Doug Drabek,,
base,55,,false,,Jeff Bagwell,,
base,56,,false,,Derek Bell,,
base,57,,false,,Mike Piazza MLP,,
base,58,,false,,Raul Mondesi,,
base,59,,false,,Eric Karros,,
base,60,,false,,Mike Piazza,,
base,61,,false,,Ramon Martinez,,
base,62,,false,,Billy Ashley,,
base,63,,false,,Rondell White MLP,,
base,64,,false,,Jeff Fassero,,
base,65,,false,,Moises Alou,,
base,66,,false,,Tony Tarasco,,
base,67,,false,,Rondell White,,
base,68,,false,,Pedro Martinez,,
base,69,,false,,Bobby Jones MLP,,
base,70,,false,,Bobby Bonilla,,
base,71,,false,,Bobby Jones,,
base,72,,false,,Bret Saberhagen,,
base,73,,false,,Darren Daulton MLP,,
base,74,,false,,Darren Daulton,,
base,75,,false,,Gregg Jefferies,,
base,76,,false,,Tyler Green,,
base,77,,false,,Heathcliff Slocumb,,
base,78,,false,,Lenny Dykstra,,
base,79,,false,,Jay Bell MLP,,
base,80,,false,,Denny Neagle,,
base,81,,false,,Orlando Merced,,
base,82,,false,,Jay Bell,,
base,83,,false,,Ozzie Smith MLP,,
base,84,,false,,Ken Hill,,
base,85,,false,,Ozzie Smith,,
base,86,,false,,Bernard Gilkey,,
base,87,,false,,Ray Lankford,,
base,88,,false,,Tony Gwynn MLP,,
base,89,,false,,Ken Caminiti,,
base,90,,false,,Tony Gwynn,,
base,91,,false,,Joey Hamilton,,
base,92,,false,,Bip Roberts,,
base,93,,false,,Deion Sanders MLP,,
base,94,,false,,Glenallen Hill,,
base,95,,false,,Matt Williams,,
base,96,,false,,Barry Bonds,,
base,97,,false,,Rod Beck,,
insert-checklist,98,,false,,Eddie Murray,,
insert-checklist,99,,false,,Cal Ripken Jr.,,
base,100,,false,,Roberto Alomar,,
base,101,,false,,George Brett,,
base,102,,false,,Joe Carter,,
base,103,,false,,Will Clark,,
base,104,,false,,Dennis Eckersley,,
base,105,,false,,Whitey Ford,,
base,106,,false,,Steve Garvey,,
base,107,,false,,Kirk Gibson,,
base,108,,false,,Orel Hershiser,,
base,109,,false,,Reggie Jackson,,
base,110,,false,,Paul Molitor,,
base,111,,false,,Kirby Puckett,,
base,112,,false,,Mike Schmidt,,
base,113,,false,,Dave Stewart,,
base,114,,false,,Alan Trammell,,
base,115,,false,,Cal Ripken Jr. MLP,,
base,116,,false,,Brady Anderson,,
base,117,,false,,Mike Mussina,,
base,118,,false,,Rafael Palmeiro,,
base,119,,false,,Chris Hoiles,,
base,120,,false,,Cal Ripken Jr.,,
base,121,,false,,Mo Vaughn MLP,,
base,122,,false,,Roger Clemens,,
base,123,,false,,Tim Naehring,,
base,124,,false,,John Valentin,,
base,125,,false,,Mo Vaughn,,
base,126,,false,,Tim Wakefield,,
base,127,,false,,Jose Canseco,,
base,128,,false,,Rick Aguilera,,
base,129,,false,,Chili Davis MLP,,
base,130,,false,,Lee Smith,,
base,131,,false,,Jim Edmonds,,
base,132,,false,,Chuck Finley,,
base,133,,false,,Chili Davis,,
base,134,,false,,J.T. Snow,,
base,135,,false,,Tim Salmon,,
base,136,,false,,Frank Thomas MLP,,
base,137,,false,,Jason Bere,,
base,138,,false,,Robin Ventura,,
base,139,,false,,Tim Raines,,
base,140,,false,,Frank Thomas,,
base,141,,false,,Alex Fernandez,,
base,142,,false,,Eddie Murray MLP,,
base,143,,false,,Carlos Baerga,,
base,144,,false,,Eddie Murray,,
base,145,,false,,Albert Belle,,
base,146,,false,,Jim Thome,,
base,147,,false,,Dennis Martinez,,
base,148,,false,,Dave Winfield,,
base,149,,false,,Kenny Lofton,,
base,150,,false,,Manny Ramirez,,
base,151,,false,,Cecil Fielder MLP,,
base,152,,false,,Lou Whitaker,,
base,153,,false,,Alan Trammell,,
base,154,,false,,Kirk Gibson,,
base,155,,false,,Cecil Fielder,,
base,156,,false,,Bobby Higginson,,
base,157,,false,,Kevin Appier MLP,,
base,158,,false,,Wally Joyner,,
base,159,,false,,Jeff Montgomery,,
base,160,,false,,Kevin Appier,,
base,161,,false,,Gary Gaetti,,
base,162,,false,,Greg Gagne,,
base,163,,false,,Ricky Bones MLP,,
base,164,,false,,Greg Vaughn,,
base,165,,false,,Kevin Seitzer,,
base,166,,false,,Ricky Bones,,
base,167,,false,,Kirby Puckett MLP,,
base,168,,false,,Pedro Munoz,,
base,169,,false,,Chuck Knoblauch,,
base,170,,false,,Kirby Puckett,,
base,171,,false,,Don Mattingly MLP,,
base,172,,false,,Wade Boggs,,
base,173,,false,,Paul O'Neill,,
base,174,,false,,John Wetteland,,
base,175,,false,,Don Mattingly,,
base,176,,false,,Jack McDowell,,
base,177,,false,,Mark McGwire MLP,,
base,178,,false,,Rickey Henderson,,
base,179,,false,,Terry Steinbach,,
base,180,,false,,Ruben Sierra,,
base,181,,false,,Mark McGwire,,
base,182,,false,,Dennis Eckersley,,
base,183,,false,,Ken Griffey Jr. MLP,,
base,184,,false,,Alex Rodriguez,,
base,185,,false,,Ken Griffey Jr.,,
base,186,,false,,Randy Johnson,,
base,187,,false,,Jay Buhner,,
base,188,,false,,Edgar Martinez,,
base,189,,false,,Will Clark MLP,,
base,190,,false,,Juan Gonzalez,,
base,191,,false,,Benji Gil,,
base,192,,false,,Ivan Rodriguez,,
base,193,,false,,Kenny Rogers,,
base,194,,false,,Will Clark,,
base,195,,false,,Paul Molitor MLP,,
base,196,,false,,Roberto Alomar,,
base,197,,false,,David Cone,,
base,198,,false,,Paul Molitor,,
base,199,,false,,Shawn Green,,
base,200,,false,,Joe Carter,,
base,CR1a,,false,,Cal Ripken Jr. DC,,
base,CR1b,,false,,Cal Ripken Jr.,,
