category,cardNumber,parallel,isAuto,printRun,player,parallelNote,rarity
insert-checklist,1,,false,,Johnny Damon/Michael Tucker,,
base,2,,false,,B.J. Wallace FDP,,
base,3,,false,,Jeffrey Hammonds FDP,,
base,4,,false,,Chad Mottola FDP,,
base,5,,false,,Derek Jeter FDP,,
base,6,,false,,Michael Tucker FDP,,
base,7,,false,,Derek Wallace FDP,,
base,8,,false,,Chad McConnell FDP,,
base,9,,false,,Rick Greene FDP,,
base,10,,false,,Shannon Stewart FDP,,
base,11,,false,,Benji Grigsby FDP,,
base,12,,false,,Jamie Arnold FDP,,
base,13,,false,,Rick Helling FDP,,
base,14,,false,,Jason Kendall FDP,,
base,15,,false,,Eddie Pearson FDP,,
base,16,,false,,Todd Steverson FDP,,
base,17,,false,,John Burke FDP,,
base,18,,false,,Brandon Cromer FDP,,
base,19,,false,,Johnny Damon FDP,,
base,20,,false,,Jason Giambi FDP,,
base,21,,false,,John Lynch FDP,,
base,22,,false,,Jared Baker FDP,,
base,23,,false,,Roger Bailey FDP,,
insert-team-checklist,24,,false,,Eduardo Perez,,
insert-team-checklist,25,,false,,Gary Mota,,
insert-team-checklist,26,,false,,Mike Neill,,
insert-team-checklist,27,,false,,Howard Battle,,
insert-team-checklist,28,,false,,Mike Kelly,,
insert-team-checklist,29,,false,,Tyrone Hill,,
insert-team-checklist,30,,false,,Dmitri Young,,
insert-team-checklist,31,,false,,Ryan Hawblitzel,,
insert-team-checklist,32,,false,,Raul Mondesi,,
insert-team-checklist,33,,false,,Rondell White,,
insert-team-checklist,34,,false,,Salomon Torres,,
insert-team-checklist,35,,false,,Manny Ramirez,,
insert-team-checklist,36,,false,,Marc Newfield,,
insert-team-checklist,37,,false,,Butch Huskey,,
insert-team-checklist,38,,false,,Mark Smith,,
insert-team-checklist,39,,false,,Joey Hamilton,,
insert-team-checklist,40,,false,,Tyler Green,,
insert-team-checklist,41,,false,,Midre Cummings,,
insert-team-checklist,42,,false,,Kurt Miller,,
insert-team-checklist,43,,false,,Frank Rodriguez,,
insert-team-checklist,44,,false,,John Roper,,
insert-team-checklist,45,,false,,Phil Hiatt,,
insert-team-checklist,46,,false,,Justin Thompson,,
insert-team-checklist,47,,false,,David McCarty,,
insert-team-checklist,48,,false,,Mike Robertson,,
insert-team-checklist,49,,false,,Brien Taylor,,
insert-checklist,50,,false,,Carlos Delgado/Rondell White,,
base,51,,false,,Damon Buford DS,,
base,52,,false,,Mike Neill DS,,
base,53,,false,,Carlos Delgado DS,,
base,54,,false,,Frank Rodriguez DS,,
base,55,,false,,Manny Ramirez DS,,
base,56,,false,,Carl Everett DS,,
base,57,,false,,Brien Taylor DS,,
base,58,,false,,Kurt Miller DS,,
base,59,,false,,Alex Ochoa DS,,
base,60,,false,,Alex Gonzalez DS,,
base,61,,false,,Darrell Sherman DS,,
base,62,,false,,Dmitri Young DS,,
base,63,,false,,Cliff Floyd DS,,
base,64,,false,,Ray McDavid DS,,
base,65,,false,,Rondell White DS,,
base,66,,false,,Chipper Jones DS,,
base,67,,false,,Allen Watson DS,,
base,68,,false,,Tyler Green DS,,
base,69,,false,,Steve Gibralter DS,,
base,70,,false,,Pokey Reese DS,,
base,71,,false,,Scott Burrell,,
base,72,,false,,Julian Vasquez,,
base,73,,false,,Juan de la Rosa,,
base,74,,false,,Lance Dickson,,
base,75,,false,,Todd Van Poppel,,
base,76,,false,,Joey Hamilton,,
base,77,,false,,Mark Mimbs,,
base,78,,false,,Austin Manahan,,
base,79,,false,,Mike Milchin,,
base,80,,false,,David Bell,,
base,81,,false,,Terrell Lowery,,
base,82,,false,,Tony Tarasco,,
base,83,,false,,Shon Walker,,
base,84,,false,,Robb Nen,,
base,85,,false,,Turk Wendell,,
base,86,,false,,John Byington,,
base,87,,false,,Derek Reid,,
base,88,,false,,Lee Heath,,
base,89,,false,,Matt Anderson,,
base,90,,false,,Joe Perona,,
base,91,,false,,Tito Navarro,,
base,92,,false,,Scott Erwin,,
base,93,,false,,Jim Pittsley,,
base,94,,false,,Chris Seelbach,,
base,95,,false,,Skeets Thomas,,
base,96,,false,,Kevin Flora,,
base,97,,false,,Scott Pose,,
base,98,,false,,Jason Hardtke,,
base,99,,false,,Joe Ciccarella,,
base,100,,false,,Les Norman,,
base,101,,false,,Joe Calder,,
base,102,,false,,Willis Otanez,,
base,103,,false,,Ray Holbert,,
base,104,,false,,Dan Serafini,,
base,105,,false,,Trevor Hoffman,,
base,106,,false,,Todd Ritchie,,
base,107,,false,,Lance Jennings,,
base,108,,false,,Jon Farrell,,
base,109,,false,,Rick Gorecki,,
base,110,,false,,Kevin Stocker,,
base,111,,false,,Joe Caruso,,
base,112,,false,,Tom Nuneviller,,
base,113,,false,,Matt Mieske,,
base,114,,false,,Luis Ortiz,,
base,115,,false,,Marty Cordova,,
base,116,,false,,Rikkert Faneyte,,
base,117,,false,,Rodney Bolton,,
base,118,,false,,Steve Trachsel,,
base,119,,false,,Sean Lowe,,
base,120,,false,,Sean Ryan,,
base,121,,false,,Tim Vanegmond,,
base,122,,false,,Craig Paquette,,
base,123,,false,,Andre Keene,,
base,124,,false,,Kevin Roberson,,
base,125,,false,,Mark Anthony,,
base,126,,false,,Joe DeBerry,,
base,127,,false,,Tracy Sanders,,
base,128,,false,,Eric Christopherson,,
base,129,,false,,Steve Dreyer,,
base,130,,false,,Jeromy Burnitz,,
base,131,,false,,Mike Lansing,,
base,132,,false,,Russ Davis,,
base,133,,false,,Pedro Castellano,,
base,134,,false,,Troy Percival,,
base,135,,false,,Tyrone Hill,,
base,136,,false,,Rene Arocha,,
base,137,,false,,John DeSilva,,
base,138,,false,,Donne Wall,,
base,139,,false,,Justin Mashore,,
base,140,,false,,Miguel Flores,,
base,141,,false,,John Finn,,
base,142,,false,,Paul Shuey,,
base,143,,false,,Gabby Martinez,,
base,144,,false,,Ryan Luzinski,,
base,145,,false,,Brent Gates,,
base,146,,false,,Manny Ramirez,,
base,147,,false,,Mark Hutton,,
base,148,,false,,Derek Lee,,
base,149,,false,,Marc Pisciotta,,
base,150,,false,,Greg Hansell,,
base,151,,false,,Tyler Houston,,
base,152,,false,,Chris Pritchett,,
base,153,,false,,Allen Watson,,
base,154,,false,,Steve Karsay,,
base,155,,false,,Carl Everett,,
base,156,,false,,Mike Robertson,,
base,157,,false,,Fausto Cruz,,
base,158,,false,,Kiki Hernandez,,
base,159,,false,,Bill Bliss,,
base,160,,false,,Todd Hollandsworth,,
base,161,,false,,Justin Thompson,,
base,162,,false,,Ozzie Timmons,,
base,163,,false,,Raul Mondesi,,
base,164,,false,,Shawn Estes,,
base,165,,false,,Chipper Jones,,
base,166,,false,,Kurt Miller,,
base,167,,false,,Tyler Green,,
base,168,,false,,Jimmy Haynes,,
base,169,,false,,Dave Doorneweerd,,
base,170,,false,,Bubba Smith,,
base,171,,false,,Scott Lydy,,
base,172,,false,,Aaron Holbert,,
base,173,,false,,Doug Glanville,,
base,174,,false,,Benji Gil,,
base,175,,false,,Eddie Williams,,
base,176,,false,,Phil Hiatt,,
base,177,,false,,Chris Durkin,,
base,178,,false,,Brian Barber,,
base,179,,false,,John Cummings,,
base,180,,false,,Frank Campos,,
base,181,,false,,Tim Worrell,,
base,182,,false,,Tony Clark,,
base,183,,false,,T.R. Lewis,,
base,184,,false,,Mike Lieberthal,,
base,185,,false,,Keith Mitchell,,
base,186,,false,,Rick Huisman,,
base,187,,false,,Quilvio Veras,,
base,188,,false,,Brian Hancock,,
base,189,,false,,Tarrik Brock,,
base,190,,false,,Herbert Perry,,
base,191,,false,,Dave Staton,,
base,192,,false,,Derek Lowe,,
base,193,,false,,Joel Wolfe,,
base,194,,false,,Lyle Mouton,,
base,195,,false,,Greg Gohr,,
base,196,,false,,Duane Singleton,,
base,197,,false,,Jamie McAndrew,,
base,198,,false,,Brad Pennington,,
base,199,,false,,Clyde Pough,,
base,200,,false,,Boo Moore,,
base,201,,false,,Henry Blanco,,
base,202,,false,,Gabe White,,
base,203,,false,,Manny Cora,,
base,204,,false,,Keith Gordon,,
base,205,,false,,John Jackson,,
base,206,,false,,Mike Hostetler,,
base,207,,false,,Jeff McCurry,,
base,208,,false,,Steve Olsen,,
