category,cardNumber,parallel,isAuto,printRun,player
insert-end-2-end,1,End 2 End,false,,Mookie Blaylock
insert-end-2-end,2,End 2 End,false,,Vlade Divac
insert-end-2-end,3,End 2 End,false,,Clyde Drexler
insert-end-2-end,4,End 2 End,false,,Patrick Ewing
insert-end-2-end,5,End 2 End,false,,Horace Grant
insert-end-2-end,6,End 2 End,false,,Anfernee Hardaway
insert-end-2-end,7,End 2 End,false,,Grant Hill
insert-end-2-end,8,End 2 End,false,,Eddie Jones
insert-end-2-end,9,End 2 End,false,,Michael Jordan
insert-end-2-end,10,End 2 End,false,,Jason Kidd
insert-end-2-end,11,End 2 End,false,,Alonzo Mourning
insert-end-2-end,12,End 2 End,false,,Dikembe Mutombo
insert-end-2-end,13,End 2 End,false,,Hakeem Olajuwon
insert-end-2-end,14,End 2 End,false,,Shaquille O'Neal
insert-end-2-end,15,End 2 End,false,,Gary Payton
insert-end-2-end,16,End 2 End,false,,Scottie Pippen
insert-end-2-end,17,End 2 End,false,,David Robinson
insert-end-2-end,18,End 2 End,false,,Latrell Sprewell
insert-end-2-end,19,End 2 End,false,,John Stockton
insert-end-2-end,20,End 2 End,false,,Rod Strickland
