category,cardNumber,parallel,isAuto,printRun,player
insert-rookie-image-variations,5,Sitting With Towel Image Variation SP,false,,Brusdar Graterol
insert-rookie-image-variations,25,Running Image Variation SP,false,,Yordan Alvarez
insert-rookie-image-variations,34,Sitting Image Variation SP,false,,A.J. Puk
insert-rookie-image-variations,44,No Cap Image Variation SP,false,,Nico Hoerner
insert-rookie-image-variations,50,Running Image Variation SP,false,,Bo Bichette
insert-rookie-image-variations,51,Looking Up Image Variation SP,false,,Michel Baez
insert-rookie-image-variations,62,Green Jersey Image Variation SP,false,,Jesus Luzardo
insert-rookie-image-variations,72,Mound And Grass In Background Image Variation SP,false,,Dylan Cease
insert-rookie-image-variations,79,Coming Out Of Dugout Image Variation SP,false,,Aristides Aquino
insert-rookie-image-variations,80,Running Image Variation SP,false,,Brendan McKay
insert-rookie-image-variations,83,Blue Shirt Image Variation SP,false,,Gavin Lux
insert-rookie-image-variations,87,Leaning On Bat Image Variation SP,false,,Sean Murphy
insert-rookie-image-variations,90,Catching Image Variation SP,false,,Kyle Lewis
insert-rookie-image-variations,96,Batting Image Variation SP,false,,Dustin May
