category,cardNumber,parallel,isAuto,printRun,player,parallelNote,rarity
base,1,,false,,Gary Sheffield,,
base,2,,false,,Kevin Seitzer,,
base,3,,false,,Danny Tartabull,,
base,4,,false,,Steve Sax,,
base,5,,false,,Bobby Bonilla,,
base,6,,false,,Frank Viola,,
base,7,,false,,Dave Winfield,,
base,8,,false,,Rick Sutcliffe,,
base,9,,false,,Jose Canseco,,
base,10,,false,,Greg Swindell,,
base,11,,false,,Eddie Murray,,
base,12,,false,,Randy Myers,,
base,13,,false,,Wally Joyner,,
base,14,,false,,Kenny Lofton,,
base,15,,false,,Jack Morris,,
base,16,,false,,Charlie Hayes,,
base,17,,false,,Pete Incaviglia,,
base,18,,false,,Kevin Mitchell,,
base,19,,false,,Kurt Stillwell,,
base,20,,false,,Bret Saberhagen,,
base,21,,false,,Steve Buechele,,
base,22,,false,,John Smiley,,
base,23,,false,,Sammy Sosa,,
base,24,,false,,George Bell,,
base,25,,false,,Curt Schilling,,
base,26,,false,,Dick Schofield,,
base,27,,false,,David Cone,,
base,28,,false,,Dan Gladden,,
base,29,,false,,Kirk McCaskill,,
base,30,,false,,Mike Gallego,,
base,31,,false,,Kevin McReynolds,,
base,32,,false,,Bill Swift,,
base,33,,false,,Dave Martinez,,
base,34,,false,,Storm Davis,,
base,35,,false,,Willie Randolph,,
base,36,,false,,Melido Perez,,
base,37,,false,,Mark Carreon,,
base,38,,false,,Doug Jones,,
base,39,,false,,Gregg Jefferies,,
base,40,,false,,Mike Jackson,,
base,41,,false,,Dickie Thon,,
base,42,,false,,Eric King,,
base,43,,false,,Herm Winningham,,
base,44,,false,,Derek Lilliquist,,
base,45,,false,,Dave Anderson,,
base,46,,false,,Jeff Reardon,,
base,47,,false,,Scott Bankhead,,
base,48,,false,,Cory Snyder,,
base,49,,false,,Al Newman,,
base,50,,false,,Keith Miller,,
base,51,,false,,Dave Burba,,
base,52,,false,,Bill Pecota,,
base,53,,false,,Chuck Crim,,
base,54,,false,,Mariano Duncan,,
base,55,,false,,Dave Gallagher,,
base,56,,false,,Chris Gwynn,,
base,57,,false,,Scott Ruskin,,
base,58,,false,,Jack Armstrong,,
base,59,,false,,Gary Carter,,
base,60,,false,,Andres Galarraga,,
base,61,,false,,Ken Hill,,
base,62,,false,,Eric Davis,,
base,63,,false,,Ruben Sierra,,
base,64,,false,,Darrin Fletcher,,
base,65,,false,,Tim Belcher,,
base,66,,false,,Mike Morgan,,
base,67,,false,,Scott Scudder,,
base,68,,false,,Tom Candiotti,,
base,69,,false,,Hubie Brooks,,
base,70,,false,,Kal Daniels,,
base,71,,false,,Bruce Ruffin,,
base,72,,false,,Billy Hatcher,,
base,73,,false,,Bob Melvin,,
base,74,,false,,Lee Guetterman,,
base,75,,false,,Rene Gonzales,,
base,76,,false,,Kevin Bass,,
base,77,,false,,Tom Bolton,,
base,78,,false,,John Wetteland,,
base,79,,false,,Bip Roberts,,
base,80,,false,,Pat Listach,,
base,81,,false,,John Doherty,,
base,82,,false,,Sam Militello,,
base,83,,false,,Brian Jordan,,
base,84,,false,,Jeff Kent,,
base,85,,false,,Dave Fleming,,
base,86,,false,,Jeff Tackett,,
base,87,,false,,Chad Curtis,,
base,88,,false,,Eric Fox,,
base,89,,false,,Denny Neagle,,
base,90,,false,,Donovan Osborne,,
base,91,,false,,Carlos Hernandez,,
base,92,,false,,Tim Wakefield,,
base,93,,false,,Tim Salmon,,
base,94,,false,,Dave Nilsson,,
base,95,,false,,Mike Perez,,
base,96,,false,,Pat Hentgen,,
base,97,,false,,Frank Seminara,,
base,98,,false,,Ruben Amaro,,
base,99,,false,,Archi Cianfrocco,,
base,100,,false,,Andy Stankiewicz,,
base,101,,false,,Jim Bullinger,,
base,102,,false,,Pat Mahomes,,
base,103,,false,,Hipolito Pichardo,,
base,104,,false,,Bret Boone,,
base,105,,false,,John Vander Wal,,
base,106,,false,,Vince Horsman,,
base,107,,false,,Jim Austin,,
base,108,,false,,Brian Williams,,
base,109,,false,,Dan Walters,,
base,110,,false,,Wil Cordero,,
