category,cardNumber,parallel,isAuto,printRun,player,parallelNote,rarity
base,1,,false,,Garret Anderson,,
base,2,,false,,Gary DiSarcina,,
base,3,,false,,Jim Edmonds,,
base,4,,false,,Darin Erstad,,
base,5,,false,,Shigetoshi Hasegawa,,
base,6,,false,,Norberto Martin,,
base,7,,false,,Omar Olivares,,
base,8,,false,,Orlando Palmeiro,,
base,9,,false,,Tim Salmon,,
base,10,,false,,Randy Velarde,,
base,11,,false,,Tony Batista,,
base,12,,false,,Jay Bell,,
base,13,,false,,Yamil Benitez,,
base,14,,false,,Omar Daal,,
base,15,,false,,David Dellucci,,
base,16,,false,,Karim Garcia,,
base,17,,false,,Travis Lee,,
base,18,,false,,Felix Rodriguez,,
base,19,,false,,Devon White,,
base,20,,false,,Matt Williams,,
base,21,,false,,Andres Galarraga,,
base,22,,false,,Tom Glavine,,
base,23,,false,,Ozzie Guillen,,
base,24,,false,,Andruw Jones,,
base,25,,false,,Chipper Jones,,
base,26,,false,,Ryan Klesko,,
base,27,,false,,Javy Lopez,,
base,28,,false,,Greg Maddux,,
base,29,,false,,Dennis Martinez,,
base,30,,false,,Odalis Perez,,
base,31,,false,,Rudy Seanez,,
base,32,,false,,John Smoltz,,
base,33,,false,,Roberto Alomar,,
base,34,,false,,Armando Benitez,,
base,35,,false,,Scott Erickson,,
base,36,,false,,Juan Guzman,,
base,37,,false,,Mike Mussina,,
base,38,,false,,Jesse Orosco,,
base,39,,false,,Rafael Palmeiro,,
base,40,,false,,Sidney Ponson,,
base,41,,false,,Cal Ripken Jr.,,
base,42,,false,,B.J. Surhoff,,
base,43,,false,,Lenny Webster,,
base,44,,false,,Dennis Eckersley,,
base,45,,false,,Nomar Garciaparra,,
base,46,,false,,Darren Lewis,,
base,47,,false,,Pedro Martinez,,
base,48,,false,,Troy O'Leary,,
base,49,,false,,Bret Saberhagen,,
base,50,,false,,John Valentin,,
base,51,,false,,Mo Vaughn,,
base,52,,false,,Tim Wakefield,,
base,53,,false,,Manny Alexander,,
base,54,,false,,Rod Beck,,
base,55,,false,,Gary Gaetti,,
base,56,,false,,Mark Grace,,
base,57,,false,,Felix Heredia,,
base,58,,false,,Jose Hernandez,,
base,59,,false,,Henry Rodriguez,,
base,60,,false,,Sammy Sosa,,
base,61,,false,,Kevin Tapani,,
base,62,,false,,Kerry Wood,,
base,63,,false,,James Baldwin,,
base,64,,false,,Albert Belle,,
base,65,,false,,Mike Caruso,,
base,66,,false,,Carlos Castillo,,
base,67,,false,,Wil Cordero,,
base,68,,false,,Jaime Navarro,,
base,69,,false,,Magglio Ordonez,,
base,70,,false,,Frank Thomas,,
base,71,,false,,Robin Ventura,,
base,72,,false,,Bret Boone,,
base,73,,false,,Sean Casey,,
base,74,,false,,Guillermo Garcia,,
base,75,,false,,Barry Larkin,,
base,76,,false,,Melvin Nieves,,
base,77,,false,,Eduardo Perez,,
base,78,,false,,Roberto Petagine,,
base,79,,false,,Reggie Sanders,,
base,80,,false,,Eddie Taubensee,,
base,81,,false,,Brett Tomko,,
base,82,,false,,Sandy Alomar Jr.,,
base,83,,false,,Bartolo Colon,,
base,84,,false,,Joey Cora,,
base,85,,false,,Einar Diaz,,
base,86,,false,,David Justice,,
base,87,,false,,Kenny Lofton,,
base,88,,false,,Manny Ramirez,,
base,89,,false,,Jim Thome,,
base,90,,false,,Omar Vizquel,,
base,91,,false,,Enrique Wilson,,
base,92,,false,,Pedro Astacio,,
base,93,,false,,Dante Bichette,,
base,94,,false,,Vinny Castilla,,
base,95,,false,,Edgard Clemente,,
base,96,,false,,Todd Helton,,
base,97,,false,,Darryl Kile,,
base,98,,false,,Mike Munoz,,
base,99,,false,,Neifi Perez,,
base,100,,false,,Jeff Reed,,
base,101,,false,,Larry Walker,,
base,102,,false,,Gabe Alvarez,,
base,103,,false,,Kimera Bartee,,
base,104,,false,,Frank Castillo,,
base,105,,false,,Tony Clark,,
base,106,,false,,Deivi Cruz,,
base,107,,false,,Damion Easley,,
base,108,,false,,Luis Gonzalez,,
base,109,,false,,Marino Santana,,
base,110,,false,,Justin Thompson,,
base,111,,false,,Antonio Alfonseca,,
base,112,,false,,Alex Fernandez,,
base,113,,false,,Cliff Floyd,,
base,114,,false,,Alex Gonzalez,,
base,115,,false,,Livan Hernandez,,
base,116,,false,,Mark Kotsay,,
base,117,,false,,Derrek Lee,,
base,118,,false,,Edgar Renteria,,
base,119,,false,,Jesus Sanchez,,
base,120,,false,,Moises Alou,,
base,121,,false,,Jeff Bagwell,,
base,122,,false,,Derek Bell,,
base,123,,false,,Craig Biggio,,
base,124,,false,,Tony Eusebio,,
base,125,,false,,Ricky Gutierrez,,
base,126,,false,,Richard Hidalgo,,
base,127,,false,,Randy Johnson,,
base,128,,false,,Jose Lima,,
base,129,,false,,Shane Reynolds,,
base,130,,false,,Johnny Damon,,
base,131,,false,,Carlos Febles,,
base,132,,false,,Jeff King,,
base,133,,false,,Mendy Lopez,,
base,134,,false,,Hal Morris,,
base,135,,false,,Jose Offerman,,
base,136,,false,,Jose Rosado,,
base,137,,false,,Jose Santiago,,
base,138,,false,,Bobby Bonilla,,
base,139,,false,,Roger Cedeno,,
base,140,,false,,Alex Cora,,
base,141,,false,,Eric Karros,,
base,142,,false,,Raul Mondesi,,
base,143,,false,,Antonio Osuna,,
base,144,,false,,Chan Ho Park,,
base,145,,false,,Gary Sheffield,,
base,146,,false,,Ismael Valdes,,
base,147,,false,,Jeromy Burnitz,,
base,148,,false,,Jeff Cirillo,,
base,149,,false,,Valerio De Los Santos,,
base,150,,false,,Marquis Grissom,,
base,151,,false,,Scott Karl,,
base,152,,false,,Dave Nilsson,,
base,153,,false,,Al Reyes,,
base,154,,false,,Rafael Roque,,
base,155,,false,,Jose Valentin,,
base,156,,false,,Fernando Vina,,
base,157,,false,,Rick Aguilera,,
base,158,,false,,Hector Carrasco,,
base,159,,false,,Marty Cordova,,
base,160,,false,,Eddie Guardado,,
base,161,,false,,Paul Molitor,,
base,162,,false,,Otis Nixon,,
base,163,,false,,Alex Ochoa,,
base,164,,false,,David Ortiz,,
base,165,,false,,Frank Rodriguez,,
base,166,,false,,Todd Walker,,
base,167,,false,,Miguel Batista,,
base,168,,false,,Orlando Cabrera,,
base,169,,false,,Vladimir Guerrero,,
base,170,,false,,Wilton Guerrero,,
base,171,,false,,Carl Pavano,,
base,172,,false,,Robert Perez,,
base,173,,false,,F.P. Santangelo,,
base,174,,false,,Fernando Seguignol,,
base,175,,false,,Ugueth Urbina,,
base,176,,false,,Javier Vazquez,,
base,177,,false,,Edgardo Alfonzo,,
base,178,,false,,Carlos Baerga,,
base,179,,false,,John Franco,,
base,180,,false,,Luis Lopez,,
base,181,,false,,Hideo Nomo,,
base,182,,false,,John Olerud,,
base,183,,false,,Rey Ordonez,,
base,184,,false,,Mike Piazza,,
base,185,,false,,Armando Reynoso,,
base,186,,false,,Masato Yoshii,,
base,187,,false,,David Cone,,
base,188,,false,,Orlando Hernandez,,
base,189,,false,,Hideki Irabu,,
base,190,,false,,Derek Jeter,,
base,191,,false,,Ricky Ledee,,
base,192,,false,,Tino Martinez,,
base,193,,false,,Ramiro Mendoza,,
base,194,,false,,Paul O'Neill,,
base,195,,false,,Jorge Posada,,
base,196,,false,,Mariano Rivera,,
base,197,,false,,Luis Sojo,,
base,198,,false,,Bernie Williams,,
base,199,,false,,Rafael Bournigal,,
base,200,,false,,Eric Chavez,,
base,201,,false,,Ryan Christenson,,
base,202,,false,,Jason Giambi,,
base,203,,false,,Ben Grieve,,
base,204,,false,,Rickey Henderson,,
base,205,,false,,A.J. Hinch,,
base,206,,false,,Kenny Rogers,,
base,207,,false,,Miguel Tejada,,
base,208,,false,,Jorge Velandia,,
base,209,,false,,Bobby Abreu,,
base,210,,false,,Marlon Anderson,,
base,211,,false,,Alex Arias,,
base,212,,false,,Bobby Estalella,,
base,213,,false,,Doug Glanville,,
base,214,,false,,Scott Rolen,,
base,215,,false,,Curt Schilling,,
base,216,,false,,Kevin Sefcik,,
base,217,,false,,Adrian Brown,,
base,218,,false,,Francisco Cordova,,
base,219,,false,,Freddy Garcia,,
base,220,,false,,Jose Guillen,,
base,221,,false,,Jason Kendall,,
base,222,,false,,Al Martin,,
base,223,,false,,Abraham Nunez,,
base,224,,false,,Aramis Ramirez,,
base,225,,false,,Ricardo Rincon,,
base,226,,false,,Kevin Young,,
base,227,,false,,J.D. Drew,,
base,228,,false,,Ron Gant,,
base,229,,false,,Jose Jimenez,,
base,230,,false,,Brian Jordan,,
base,231,,false,,Ray Lankford,,
base,232,,false,,Eli Marrero,,
base,233,,false,,Mark McGwire,,
base,234,,false,,Luis Ordaz,,
base,235,,false,,Placido Polanco,,
base,236,,false,,Fernando Tatis,,
base,237,,false,,Andy Ashby,,
base,238,,false,,Kevin Brown,,
base,239,,false,,Ken Caminiti,,
base,240,,false,,Steve Finley,,
base,241,,false,,Chris Gomez,,
base,242,,false,,Tony Gwynn,,
base,243,,false,,Carlos Hernandez,,
base,244,,false,,Trevor Hoffman,,
base,245,,false,,Wally Joyner,,
base,246,,false,,Ruben Rivera,,
base,247,,false,,Greg Vaughn,,
base,248,,false,,Quilvio Veras,,
base,249,,false,,Rich Aurilia,,
base,250,,false,,Barry Bonds,,
base,251,,false,,Stan Javier,,
base,252,,false,,Jeff Kent,,
base,253,,false,,Ramon Martinez,,
base,254,,false,,Jose Mesa,,
base,255,,false,,Armando Rios,,
base,256,,false,,Rich Rodriguez,,
base,257,,false,,Rey Sanchez,,
base,258,,false,,J.T. Snow,,
base,259,,false,,Julian Tavarez,,
base,260,,false,,Jeff Fassero,,
base,261,,false,,Ken Griffey Jr.,,
base,262,,false,,Giomar Guevara,,
base,263,,false,,Carlos Guillen,,
base,264,,false,,Raul Ibanez,,
base,265,,false,,Edgar Martinez,,
base,266,,false,,Jamie Moyer,,
base,267,,false,,Alex Rodriguez,,
base,268,,false,,David Segui,,
base,269,,false,,Makato Suzuki,,
base,270,,false,,Wilson Alvarez,,
base,271,,false,,Rolando Arrojo,,
base,272,,false,,Wade Boggs,,
base,273,,false,,Miguel Cairo,,
base,274,,false,,Roberto Hernandez,,
base,275,,false,,Aaron Ledesma,,
base,276,,false,,Albie Lopez,,
base,277,,false,,Quinton McCracken,,
base,278,,false,,Fred McGriff,,
base,279,,false,,Esteban Yan,,
base,280,,false,,Luis Alicea,,
base,281,,false,,Will Clark,,
base,282,,false,,Juan Gonzalez,,
base,283,,false,,Rusty Greer,,
base,284,,false,,Rick Helling,,
base,285,,false,,Xavier Hernandez,,
base,286,,false,,Roberto Kelly,,
base,287,,false,,Esteban Loaiza,,
base,288,,false,,Ivan Rodriguez,,
base,289,,false,,Aaron Sele,,
base,290,,false,,John Wetteland,,
base,291,,false,,Jose Canseco,,
base,292,,false,,Roger Clemens,,
base,293,,false,,Felipe Crespo,,
base,294,,false,,Jose Cruz Jr.,,
base,295,,false,,Carlos Delgado,,
base,296,,false,,Kelvim Escobar,,
base,297,,false,,Tony Fernandez,,
base,298,,false,,Alex Gonzalez,,
base,299,,false,,Tomas Perez,,
base,300,,false,,Juan Samuel,,
