category,cardNumber,parallel,isAuto,printRun,player
insert-rookie-image-variations,1,With Ichiro Image Variation SP,false,,Shohei Ohtani
insert-rookie-image-variations,2,Fielding Image Variation SP,false,,Rowdy Tellez
insert-rookie-image-variations,16,Throwback Uniform Image Variation SP,false,,Christian Yelich
insert-rookie-image-variations,17,Exercising Image Variation SP,false,,Michael Kopech
insert-rookie-image-variations,25,Throwing (gold Refractor) Image Variation SP,false,,Kris Bryant
insert-rookie-image-variations,31,Tossing Ball Image Variation SP,false,,Joey Votto
insert-rookie-image-variations,39,Helmet Image Variation SP,false,,Kyle Tucker
insert-rookie-image-variations,48,Batting Image Variation SP,false,,Javier Baez
insert-rookie-image-variations,50,Lifting Medicine Ball Image Variation SP,false,,Mookie Betts
insert-rookie-image-variations,57,Fielding Image Variation SP,false,,Ozzie Albies
insert-rookie-image-variations,59,Sitting In Dugout Image Variation SP,false,,Jacob deGrom
insert-rookie-image-variations,64,Hooded Jacket Image Variation SP,false,,Carlos Correa
insert-rookie-image-variations,69,Kneeling Image Variation SP,false,,Christin Stewart
insert-rookie-image-variations,71,Navy Blue Jersey Image Variation SP,false,,Jake Bauers
insert-rookie-image-variations,73,Press Conference With Ichiro Image Variation SP,false,,Yusei Kikuchi
insert-rookie-image-variations,100,Bat On Shoulder Image Variation SP,false,,Aaron Judge
insert-rookie-image-variations,110,Blue Jersey Image Variation SP,false,,Justus Sheffield
insert-rookie-image-variations,112,Straddling Fence Image Variation SP,false,,Clayton Kershaw
insert-rookie-image-variations,117,Home Run From Knees Image Variation SP,false,,Ronald Acuña Jr.
insert-rookie-image-variations,124,At Microphone Image Variation SP,false,,Nolan Arenado
insert-rookie-image-variations,141,Navy Blue Jersey Image Variation SP,false,,Luis Urias
insert-rookie-image-variations,155,Practicing Sliding Image Variation SP,false,,Juan Soto
insert-rookie-image-variations,195,At Wall Image Variation SP,false,,Rhys Hoskins
insert-rookie-image-variations,197,Batting Image Variation SP,false,,Touki Toussaint
insert-rookie-image-variations,200,Sitting In Dugout Image Variation SP,false,,Mike Trout
