category,cardNumber,parallel,isAuto,printRun,player,parallelNote,rarity
base,1T,,false,,Dave Winfield,,
base,2T,,false,,Kevin Bass,,
base,3T,,false,,Nick Esasky,,
base,4T,,false,,Mitch Webster,,
base,5T,,false,,Pascual Perez,,
base,6T,,false,,Gary Pettis,,
base,7T,,false,,Tony Pena,,
base,8T,,false,,Candy Maldonado,,
base,9T,,false,,Cecil Fielder,,
base,10T,,false,,Carmelo Martinez,,
base,11T,,false,,Mark Langston,,
base,12T,,false,,Dave Parker,,
base,13T,,false,,Don Slaught,,
base,14T,,false,,Tony Phillips,,
base,15T,,false,,John Franco,,
base,16T,,false,,Randy Myers,,
base,17T,,false,,Jeff Reardon,,
base,18T,,false,,Sandy Alomar Jr.,,
base,19T,,false,,Joe Carter,,
base,20T,,false,,Fred Lynn,,
base,21T,,false,,Storm Davis,,
base,22T,,false,,Craig Lefferts,,
base,23T,,false,,Pete O'Brien,,
base,24T,,false,,Oil Can Boyd,,
base,25T,,false,,Lloyd Moseby,,
base,26T,,false,,Mark Davis,,
base,27T,,false,,Tim Leary,,
base,28T,,false,,Gerald Perry,,
base,29T,,false,,Don Aase,,
base,30T,,false,,Ernie Whitt,,
base,31T,,false,,Dale Murphy,,
base,32T,,false,,Alejandro Pena,,
base,33T,,false,,Juan Samuel,,
base,34T,,false,,Hubie Brooks,,
base,35T,,false,,Gary Carter,,
base,36T,,false,,Jim Presley,,
base,37T,,false,,Wally Backman,,
base,38T,,false,,Matt Nokes,,
base,39T,,false,,Dan Petry,,
base,40T,,false,,Franklin Stubbs,,
base,41T,,false,,Jeff Huson,,
base,42T,,false,,Billy Hatcher,,
base,43T,,false,,Terry Leach,,
base,44T,,false,,Phil Bradley,,
base,45T,,false,,Claudell Washington,,
base,46T,,false,,Luis Polonia,,
base,47T,,false,,Daryl Boston,,
base,48T,,false,,Lee Smith,,
base,49T,,false,,Tom Brunansky,,
base,50T,,false,,Mike Witt,,
base,51T,,false,,Willie Randolph,,
base,52T,,false,,Stan Javier,,
base,53T,,false,,Brad Komminsk,,
base,54T,,false,,John Candelaria,,
base,55T,,false,,Bryn Smith,,
base,56T,,false,,Glenn Braggs,,
base,57T,,false,,Keith Hernandez,,
base,58T,,false,,Ken Oberkfell,,
base,59T,,false,,Steve Jeltz,,
base,60T,,false,,Chris James,,
base,61T,,false,,Scott Sanderson,,
base,62T,,false,,Bill Long,,
base,63T,,false,,Rick Cerone,,
base,64T,,false,,Scott Bailes,,
base,65T,,false,,Larry Sheets,,
base,66T,,false,,Junior Ortiz,,
base,67T,,false,,Francisco Cabrera,,
base,68T,,false,,Gary DiSarcina,,
base,69T,,false,,Greg Olson,,
base,70T,,false,,Beau Allred,,
base,71T,,false,,Oscar Azocar,,
base,72T,,false,,Kent Mercker,,
base,73T,,false,,John Burkett,,
base,74T,,false,,Carlos Baerga,,
base,75T,,false,,Dave Hollins,,
base,76T,,false,,Todd Hundley,,
base,77T,,false,,Rick Parker,,
base,78T,,false,,Steve Cummings,,
base,79T,,false,,Bill Sampen,,
base,80T,,false,,Jerry Kutzler,,
base,81T,,false,,Derek Bell,,
base,82T,,false,,Kevin Tapani,,
base,83T,,false,,Jim Leyritz,,
base,84T,,false,,Ray Lankford,,
base,85T,,false,,Wayne Edwards,,
base,86T,,false,,Frank Thomas,,
base,87T,,false,,Tim Naehring,,
base,88T,,false,,Willie Blair,,
base,89T,,false,,Alan Mills,,
base,90T,,false,,Scott Radinsky,,
base,91T,,false,,Howard Farmer,,
base,92T,,false,,Julio Machado,,
base,93T,,false,,Rafael Valdez,,
base,94T,,false,,Shawn Boskie,,
base,95T,,false,,David Segui,,
base,96T,,false,,Chris Hoiles,,
base,97T,,false,,D.J. Dozier,,
base,98T,,false,,Hector Villanueva,,
base,99T,,false,,Eric Gunderson,,
base,100T,,false,,Eric Lindros,,
base,101T,,false,,Dave Otto,,
base,102T,,false,,Dana Kiecker,,
base,103T,,false,,Tim Drummond,,
base,104T,,false,,Mickey Pina,,
base,105T,,false,,Craig Grebeck,,
base,106T,,false,,Bernard Gilkey,,
base,107T,,false,,Tim Layana,,
base,108T,,false,,Scott Chiamparino,,
base,109T,,false,,Steve Avery,,
base,110T,,false,,Terry Shumpert,,
