category,cardNumber,parallel,isAuto,printRun,player,parallelNote,rarity
base,1,,false,,Jose Cruz Jr.,,
base,2,,false,,Jeff Abbott,,
base,3,,false,,Rafael Palmeiro,,
base,4,,false,,Ivan Rodriguez,,
base,5,,false,,Jaret Wright,,
base,6,,false,,Derek Bell,,
base,7,,false,,Chuck Finley,,
base,8,,false,,Travis Fryman,,
base,9,,false,,Randy Johnson,,
base,10,,false,,Derrek Lee,,
base,11,,false,,Bernie Williams,,
base,12,,false,,Carlos Baerga,,
base,13,,false,,Ricky Bottalico,,
base,14,,false,,Ellis Burks,,
base,15,,false,,Russ Davis,,
base,16,,false,,Nomar Garciaparra,,
base,17,,false,,Joey Hamilton,,
base,18,,false,,Jason Kendall,,
base,19,,false,,Darryl Kile,,
base,20,,false,,Edgardo Alfonzo,,
base,21,,false,,Moises Alou,,
base,22,,false,,Bobby Bonilla,,
base,23,,false,,Jim Edmonds,,
base,24,,false,,Jose Guillen,,
base,25,,false,,Chuck Knoblauch,,
base,26,,false,,Javy Lopez,,
base,27,,false,,Billy Wagner,,
base,28,,false,,Kevin Appier,,
base,29,,false,,Joe Carter,,
base,30,,false,,Todd Dunwoody,,
base,31,,false,,Gary Gaetti,,
base,32,,false,,Juan Gonzalez,,
base,33,,false,,Jeffrey Hammonds,,
base,34,,false,,Roberto Hernandez,,
base,35,,false,,Dave Nilsson,,
base,36,,false,,Manny Ramirez,,
base,37,,false,,Robin Ventura,,
base,38,,false,,Rondell White,,
base,39,,false,,Vinny Castilla,,
base,40,,false,,Will Clark,,
base,41,,false,,Scott Hatteberg,,
base,42,,false,,Russ Johnson,,
base,43,,false,,Ricky Ledee,,
base,44,,false,,Kenny Lofton,,
base,45,,false,,Paul Molitor,,
base,46,,false,,Justin Thompson,,
base,47,,false,,Craig Biggio,,
base,48,,false,,Damion Easley,,
base,49,,false,,Brad Radke,,
base,50,,false,,Ben Grieve,,
base,51,,false,,Mark Bellhorn,,
base,52,,false,,Henry Blanco,,
base,53,,false,,Mariano Rivera,,
base,54,,false,,Reggie Sanders,,
base,55,,false,,Paul Sorrento,,
base,56,,false,,Terry Steinbach,,
base,57,,false,,Mo Vaughn,,
base,58,,false,,Brady Anderson,,
base,59,,false,,Tom Glavine,,
base,60,,false,,Sammy Sosa,,
base,61,,false,,Larry Walker,,
base,62,,false,,Rod Beck,,
base,63,,false,,Jose Canseco,,
base,64,,false,,Steve Finley,,
base,65,,false,,Pedro Martinez,,
base,66,,false,,John Olerud,,
base,67,,false,,Scott Rolen,,
base,68,,false,,Ismael Valdes,,
base,69,,false,,Andrew Vessel,,
base,70,,false,,Mark Grudzielanek,,
base,71,,false,,Eric Karros,,
base,72,,false,,Jeff Shaw,,
base,73,,false,,Lou Collier,,
base,74,,false,,Edgar Martinez,,
base,75,,false,,Vladimir Guerrero,,
base,76,,false,,Paul Konerko,,
base,77,,false,,Kevin Orie,,
base,78,,false,,Kevin Polcovich,,
base,79,,false,,Brett Tomko,,
base,80,,false,,Jeff Bagwell,,
base,81,,false,,Barry Bonds,,
base,82,,false,,David Justice,,
base,83,,false,,Hideo Nomo,,
base,84,,false,,Ryne Sandberg,,
base,85,,false,,Shannon Stewart,,
base,86,,false,,Derek Wallace,,
base,87,,false,,Tony Womack,,
base,88,,false,,Jason Giambi,,
base,89,,false,,Mark Grace,,
base,90,,false,,Pat Hentgen,,
base,91,,false,,Raul Mondesi,,
base,92,,false,,Matt Morris,,
base,93,,false,,Matt Perisho,,
base,94,,false,,Tim Salmon,,
base,95,,false,,Jeremi Gonzalez,,
base,96,,false,,Shawn Green,,
base,97,,false,,Todd Greene,,
base,98,,false,,Ruben Rivera,,
base,99,,false,,Deion Sanders,,
base,100,,false,,Alex Rodriguez,,
base,101,,false,,Will Cunnane,,
base,102,,false,,Ray Lankford,,
base,103,,false,,Ryan McGuire,,
base,104,,false,,Charles Nagy,,
base,105,,false,,Rey Ordonez,,
