category,cardNumber,parallel,isAuto,printRun,player,parallelNote,rarity
base,1,,true,,Tony Clark,,
base,2,,true,,Juan Gonzalez,,
base,3,,true,,Frank Thomas,,
base,4,,true,,Greg Maddux,,
base,5,,true,,Barry Larkin,,
base,6,,true,,Derek Jeter,,
base,7,,true,,Randy Johnson,,
base,8,,true,,Roger Clemens,,
base,9,,true,,Tony Gwynn,,
base,10,,true,,Barry Bonds,,
base,11,,true,,Jim Edmonds,,
base,12,,true,,Bernie Williams,,
base,13,,true,,Ken Griffey Jr.,,
base,14,,true,,Tim Salmon,,
base,15,,true,,Mo Vaughn,,
base,16,,true,,David Justice,,
base,17,,true,,Jose Cruz Jr.,,
base,18,,true,,Andruw Jones,,
base,19,,true,,Sammy Sosa,,
base,20,,true,,Jeff Bagwell,,
base,21,,true,,Scott Rolen,,
base,22,,true,,Darin Erstad,,
base,23,,true,,Andy Pettitte,,
base,24,,true,,Mike Mussina,,
base,25,,true,,Mark McGwire,,
base,26,,true,,Hideo Nomo,,
base,27,,true,,Chipper Jones,,
base,28,,true,,Cal Ripken Jr.,,
base,29,,true,,Chuck Knoblauch,,
base,30,,true,,Alex Rodriguez,,
base,31,,true,,Jim Thome,,
base,32,,true,,Mike Piazza,,
base,33,,true,,Ivan Rodriguez,,
base,34,,true,,Roberto Alomar,,
base,35,,true,,Nomar Garciaparra,,
base,36,,true,,Albert Belle,,
base,37,,true,,Vladimir Guerrero,,
base,38,,true,,Raul Mondesi,,
base,39,,true,,Larry Walker,,
base,40,,true,,Manny Ramirez,,
base,41,,true,,Tino Martinez,,
base,42,,true,,Craig Biggio,,
base,43,,true,,Jay Buhner,,
base,44,,true,,Kenny Lofton,,
base,45,,true,,Pedro Martinez,,
base,46,,true,,Edgar Martinez,,
base,47,,true,,Gary Sheffield,,
base,48,,true,,Jose Guillen,,
base,49,,true,,Ken Caminiti,,
base,50,,true,,Bobby Higginson,,
base,51,,true,,Alan Benes,,
base,52,,true,,Shawn Green,,
base,53,,true,,Ron Coomer,,
base,54,,true,,Charles Nagy,,
base,55,,true,,Steve Karsay,,
base,56,,true,,Matt Morris,,
base,57,,true,,Bobby Jones,,
base,58,,true,,Jason Kendall,,
base,59,,true,,Jeff Conine,,
base,60,,true,,Joe Girardi,,
base,61,,true,,Mark Kotsay,,
base,62,,true,,Eric Karros,,
base,63,,true,,Bartolo Colon,,
base,64,,true,,Mariano Rivera,,
base,65,,true,,Alex Gonzalez,,
base,66,,true,,Scott Spiezio,,
base,67,,true,,Luis Castillo,,
base,68,,true,,Joey Cora,,
base,69,,true,,Mark McLemore,,
base,70,,true,,Reggie Jefferson,,
base,71,,true,,Lance Johnson,,
base,72,,true,,Damian Jackson,,
base,73,,true,,Jeff D'Amico,,
base,74,,true,,David Ortiz,,
base,75,,true,,J.T. Snow,,
base,76,,true,,Todd Hundley,,
base,77,,true,,Billy Wagner,,
base,78,,true,,Vinny Castilla,,
base,79,,true,,Ismael Valdes,,
base,80,,true,,Neifi Perez,,
base,81,,true,,Derek Bell,,
base,82,,true,,Ryan Klesko,,
base,83,,true,,Rey Ordonez,,
base,84,,true,,Carlos Garcia,,
base,85,,true,,Curt Schilling,,
base,86,,true,,Robin Ventura,,
base,87,,true,,Pat Hentgen,,
base,88,,true,,Glendon Rusch,,
base,89,,true,,Hideki Irabu,,
base,90,,true,,Antone Williamson,,
base,91,,true,,Denny Neagle,,
base,92,,true,,Kevin Orie,,
base,93,,true,,Reggie Sanders,,
base,94,,true,,Brady Anderson,,
base,95,,true,,Andy Benes,,
base,96,,true,,John Valentin,,
base,97,,true,,Bobby Bonilla,,
base,98,,true,,Walt Weiss,,
base,99,,true,,Robin Jennings,,
base,100,,true,,Marty Cordova,,
base,101,,true,,Brad Ausmus,,
base,102,,true,,Brian Rose,,
base,103,,true,,Calvin Maduro,,
base,104,,true,,Raul Casanova,,
base,105,,true,,Jeff King,,
base,106,,true,,Sandy Alomar Jr.,,
base,107,,true,,Tim Naehring,,
base,108,,true,,Mike Cameron,,
base,109,,true,,Omar Vizquel,,
base,110,,true,,Brad Radke,,
