category,cardNumber,parallel,isAuto,printRun,player,parallelNote,rarity
base,1,,false,,Greg Maddux,,
base,2,,false,,Fred McGriff,,
base,3,,false,,Rafael Palmeiro,,
base,4,,false,,Cal Ripken Jr.,,
base,5,,false,,Jose Canseco,,
base,6,,false,,Frank Thomas,,
base,7,,false,,Albert Belle,,
base,8,,false,,Manny Ramirez,,
base,9,,false,,Andres Galarraga,,
base,10,,false,,Jeff Bagwell,,
base,11,,false,,Chan Ho Park,,
base,12,,false,,Raul Mondesi,,
base,13,,false,,Mike Piazza,,
base,14,,false,,Kirby Puckett,,
base,15,,false,,Barry Bonds,,
base,16,,false,,Ken Griffey Jr.,,
base,17,,false,,Alex Rodriguez,,
base,18,,false,,Juan Gonzalez,,
base,19,,false,,Roberto Alomar,,
base,20,,false,,Carlos Delgado,,
