category,cardNumber,parallel,isAuto,printRun,player,parallelNote,rarity
base,1,,true,,Cal Ripken Jr.,,
base,2,,true,,Nolan Ryan Salute,,
base,3,,true,,George Brett Salute,,
base,4,,true,,Mike Schmidt Salute,,
base,5,,true,,Dustin Hermanson FOIL,,
base,6,,true,,Antonio Osuna FOIL,,
base,7,,true,,Mark Grudzielanek FOIL,,
base,8,,true,,Ray Durham FOIL,,
base,9,,true,,Ugueth Urbina FOIL,,
base,10,,true,,Ruben Rivera FOIL,,
base,11,,true,,Curtis Goodwin FOIL,,
base,12,,true,,Jimmy Hurst FOIL,,
base,13,,true,,Jose Malave FOIL,,
base,14,,true,,Hideo Nomo FOIL,,
base,15,,true,,Juan Acevedo FOIL,,
base,16,,true,,Tony Clark FOIL,,
base,17,,true,,Jim Pittsley FOIL,,
base,18,,true,,Freddy Garcia FOIL,,
base,19,,true,,Carlos Perez FOIL,,
base,20,,true,,Raul Casanova FOIL,,
base,21,,true,,Quilvio Veras FOIL,,
base,22,,true,,Edgardo Alfonzo FOIL,,
base,23,,true,,Marty Cordova FOIL,,
base,24,,true,,C.J. Nitkowski FOIL,,
insert-checklist,25,,true,,Wade Boggs,,
insert-checklist,26,,true,,Dave Winfield,,
insert-checklist,27,,true,,Eddie Murray,,
base,28,,true,,David Justice,,
base,29,,true,,Marquis Grissom,,
base,30,,true,,Fred McGriff,,
base,31,,true,,Greg Maddux,,
base,32,,true,,Tom Glavine,,
base,33,,true,,Steve Avery,,
base,34,,true,,Chipper Jones,,
base,35,,true,,Sammy Sosa,,
base,36,,true,,Jaime Navarro,,
base,37,,true,,Randy Myers,,
base,38,,true,,Mark Grace,,
base,39,,true,,Todd Zeile,,
base,40,,true,,Brian McRae,,
base,41,,true,,Reggie Sanders,,
base,42,,true,,Ron Gant,,
base,43,,true,,Deion Sanders,,
base,44,,true,,Bret Boone,,
base,45,,true,,Barry Larkin,,
base,46,,true,,Jose Rijo,,
base,47,,true,,Jason Bates,,
base,48,,true,,Andres Galarraga,,
base,49,,true,,Bill Swift,,
base,50,,true,,Larry Walker,,
base,51,,true,,Vinny Castilla,,
base,52,,true,,Dante Bichette,,
base,53,,true,,Jeff Conine,,
base,54,,true,,John Burkett,,
base,55,,true,,Gary Sheffield,,
base,56,,true,,Andre Dawson,,
base,57,,true,,Terry Pendleton,,
base,58,,true,,Charles Johnson,,
base,59,,true,,Brian Hunter,,
base,60,,true,,Jeff Bagwell,,
base,61,,true,,Craig Biggio,,
base,62,,true,,Phil Nevin,,
base,63,,true,,Doug Drabek,,
base,64,,true,,Derek Bell,,
base,65,,true,,Raul Mondesi,,
base,66,,true,,Eric Karros,,
base,67,,true,,Roger Cedeno,,
base,68,,true,,Delino DeShields,,
base,69,,true,,Ramon Martinez,,
base,70,,true,,Mike Piazza,,
base,71,,true,,Billy Ashley,,
base,72,,true,,Jeff Fassero,,
base,73,,true,,Shane Andrews,,
base,74,,true,,Wil Cordero,,
base,75,,true,,Tony Tarasco,,
base,76,,true,,Rondell White,,
base,77,,true,,Pedro Martinez,,
base,78,,true,,Moises Alou,,
base,79,,true,,Rico Brogna,,
base,80,,true,,Bobby Bonilla,,
base,81,,true,,Jeff Kent,,
base,82,,true,,Brett Butler,,
base,83,,true,,Bobby Jones,,
base,84,,true,,Bill Pulsipher,,
base,85,,true,,Bret Saberhagen,,
base,86,,true,,Gregg Jefferies,,
base,87,,true,,Lenny Dykstra,,
base,88,,true,,Dave Hollins,,
base,89,,true,,Charlie Hayes,,
base,90,,true,,Darren Daulton,,
base,91,,true,,Curt Schilling,,
base,92,,true,,Heathcliff Slocumb,,
base,93,,true,,Carlos Garcia,,
base,94,,true,,Denny Neagle,,
base,95,,true,,Jay Bell,,
base,96,,true,,Orlando Merced,,
base,97,,true,,Dave Clark,,
base,98,,true,,Bernard Gilkey,,
base,99,,true,,Scott Cooper,,
base,100,,true,,Ozzie Smith,,
base,101,,true,,Tom Henke,,
base,102,,true,,Ken Hill,,
base,103,,true,,Brian Jordan,,
base,104,,true,,Ray Lankford,,
base,105,,true,,Tony Gwynn,,
base,106,,true,,Andy Benes,,
base,107,,true,,Ken Caminiti,,
base,108,,true,,Steve Finley,,
base,109,,true,,Joey Hamilton,,
base,110,,true,,Bip Roberts,,
base,111,,true,,Eddie Williams,,
base,112,,true,,Rod Beck,,
base,113,,true,,Matt Williams,,
base,114,,true,,Glenallen Hill,,
base,115,,true,,Barry Bonds,,
base,116,,true,,Robby Thompson,,
base,117,,true,,Mark Portugal,,
base,118,,true,,Brady Anderson,,
base,119,,true,,Mike Mussina,,
base,120,,true,,Rafael Palmeiro,,
base,121,,true,,Chris Hoiles,,
base,122,,true,,Harold Baines,,
base,123,,true,,Jeffrey Hammonds,,
base,124,,true,,Tim Naehring,,
base,125,,true,,Mo Vaughn,,
base,126,,true,,Mike Macfarlane,,
base,127,,true,,Roger Clemens,,
base,128,,true,,John Valentin,,
base,129,,true,,Aaron Sele,,
base,130,,true,,Jose Canseco,,
base,131,,true,,J.T. Snow,,
base,132,,true,,Mark Langston,,
base,133,,true,,Chili Davis,,
base,134,,true,,Chuck Finley,,
base,135,,true,,Tim Salmon,,
base,136,,true,,Tony Phillips,,
base,137,,true,,Jason Bere,,
base,138,,true,,Robin Ventura,,
base,139,,true,,Tim Raines,,
base,140,,true,,Frank Thomas,,
base,140,,true,,Frank Thomas,,
base,141,,true,,Alex Fernandez,,
base,142,,true,,Jim Abbott,,
base,143,,true,,Wilson Alvarez,,
base,144,,true,,Carlos Baerga,,
base,145,,true,,Albert Belle,,
base,146,,true,,Jim Thome,,
base,147,,true,,Dennis Martinez,,
base,148,,true,,Eddie Murray,,
base,149,,true,,Dave Winfield,,
base,150,,true,,Kenny Lofton,,
base,151,,true,,Manny Ramirez,,
base,152,,true,,Chad Curtis,,
base,153,,true,,Lou Whitaker,,
base,154,,true,,Alan Trammell,,
base,155,,true,,Cecil Fielder,,
base,156,,true,,Kirk Gibson,,
base,157,,true,,Michael Tucker,,
base,158,,true,,Jon Nunnally,,
base,159,,true,,Wally Joyner,,
base,160,,true,,Kevin Appier,,
base,161,,true,,Jeff Montgomery,,
base,162,,true,,Greg Gagne,,
base,163,,true,,Ricky Bones,,
base,164,,true,,Cal Eldred,,
base,165,,true,,Greg Vaughn,,
base,166,,true,,Kevin Seitzer,,
base,167,,true,,Jose Valentin,,
base,168,,true,,Joe Oliver,,
base,169,,true,,Rick Aguilera,,
base,170,,true,,Kirby Puckett,,
base,171,,true,,Scott Stahoviak,,
base,172,,true,,Kevin Tapani,,
base,173,,true,,Chuck Knoblauch,,
base,174,,true,,Rich Becker,,
base,175,,true,,Don Mattingly,,
base,176,,true,,Jack McDowell,,
base,177,,true,,Jimmy Key,,
base,178,,true,,Paul O'Neill,,
base,179,,true,,John Wetteland,,
base,180,,true,,Wade Boggs,,
base,181,,true,,Derek Jeter,,
base,182,,true,,Rickey Henderson,,
base,183,,true,,Terry Steinbach,,
base,184,,true,,Ruben Sierra,,
base,185,,true,,Mark McGwire,,
base,186,,true,,Todd Stottlemyre,,
base,187,,true,,Dennis Eckersley,,
base,188,,true,,Alex Rodriguez,,
base,189,,true,,Randy Johnson,,
base,190,,true,,Ken Griffey Jr.,,
base,191,,true,,Tino Martinez,,
base,192,,true,,Jay Buhner,,
base,193,,true,,Edgar Martinez,,
base,194,,true,,Mickey Tettleton,,
base,195,,true,,Juan Gonzalez,,
base,196,,true,,Benji Gil,,
base,197,,true,,Dean Palmer,,
base,198,,true,,Ivan Rodriguez,,
base,199,,true,,Kenny Rogers,,
base,200,,true,,Will Clark,,
base,201,,true,,Roberto Alomar,,
base,202,,true,,David Cone,,
base,203,,true,,Paul Molitor,,
base,204,,true,,Shawn Green,,
base,205,,true,,Joe Carter,,
base,206,,true,,Alex Gonzalez,,
base,207,,true,,Pat Hentgen,,
base,AU190,,true,,Ken Griffey Jr.,,
base,P100,,true,,Ken Griffey Jr. Promo,,
