category,cardNumber,parallel,isAuto,printRun,player,parallelNote,rarity
base,P-1,,false,,Tom Glavine,,
base,P-2,,false,,Chipper Jones,,
base,P-3,,false,,David Justice,,
base,P-4,,false,,Ryan Klesko,,
base,P-5,,false,,Javy Lopez,,
base,P-6,,false,,Greg Maddux,,
base,P-7,,false,,Fred McGriff,,
base,P-8,,false,,Frank Castillo,,
base,P-9,,false,,Luis Gonzalez,,
base,P-10,,false,,Mark Grace,,
base,P-11,,false,,Brian McRae,,
base,P-12,,false,,Jaime Navarro,,
base,P-13,,false,,Sammy Sosa,,
base,P-14,,false,,Bret Boone,,
base,P-15,,false,,Ron Gant,,
base,P-16,,false,,Barry Larkin,,
base,P-17,,false,,Reggie Sanders,,
base,P-18,,false,,Benito Santiago,,
base,P-19,,false,,Dante Bichette,,
base,P-20,,false,,Vinny Castilla,,
base,P-21,,false,,Andres Galarraga,,
base,P-22,,false,,Bryan Rekar,,
base,P-23,,false,,Roberto Alomar,,
base,P-24,,false,,Jeff Conine,,
base,P-25,,false,,Andre Dawson,,
base,P-26,,false,,Charles Johnson,,
base,P-27,,false,,Gary Sheffield,,
base,P-28,,false,,Quilvio Veras,,
base,P-29,,false,,Jeff Bagwell,,
base,P-30,,false,,Derek Bell,,
base,P-31,,false,,Craig Biggio,,
base,P-32,,false,,Tony Eusebio,,
base,P-33,,false,,Karim Garcia,,
base,P-34,,false,,Eric Karros,,
base,P-35,,false,,Ramon Martinez,,
base,P-36,,false,,Raul Mondesi,,
base,P-37,,false,,Hideo Nomo,,
base,P-38,,false,,Mike Piazza,,
base,P-39,,false,,Ismael Valdes,,
base,P-40,,false,,Moises Alou,,
base,P-41,,false,,Wil Cordero,,
base,P-42,,false,,Pedro Martinez,,
base,P-43,,false,,Mel Rojas,,
base,P-44,,false,,David Segui,,
base,P-45,,false,,Edgardo Alfonzo,,
base,P-46,,false,,Rico Brogna,,
base,P-47,,false,,John Franco,,
base,P-48,,false,,Jason Isringhausen,,
base,P-49,,false,,Jose Vizcaino,,
base,P-50,,false,,Ricky Bottalico,,
base,P-51,,false,,Darren Daulton,,
base,P-52,,false,,Lenny Dykstra,,
base,P-53,,false,,Tyler Green,,
base,P-54,,false,,Gregg Jefferies,,
base,P-55,,false,,Jay Bell,,
base,P-56,,false,,Jason Christiansen,,
base,P-57,,false,,Carlos Garcia,,
base,P-58,,false,,Esteban Loaiza,,
base,P-59,,false,,Orlando Merced,,
base,P-60,,false,,Andujar Cedeno,,
base,P-61,,false,,Tony Gwynn,,
base,P-62,,false,,Melvin Nieves,,
base,P-63,,false,,Phil Plantier,,
base,P-64,,false,,Fernando Valenzuela,,
base,P-65,,false,,Barry Bonds,,
base,P-66,,false,,J.R. Phillips,,
base,P-67,,false,,Deion Sanders,,
base,P-68,,false,,Matt Williams,,
base,P-69,,false,,Bernard Gilkey,,
base,P-70,,false,,Tom Henke,,
base,P-71,,false,,Brian Jordan,,
base,P-72,,false,,Ozzie Smith,,
base,P-73,,false,,Manny Alexander,,
base,P-74,,false,,Bobby Bonilla,,
