category,cardNumber,parallel,isAuto,printRun,player
insert-rookie-image-variations,1,Diving Image Variation SP,false,,Mike Trout
insert-rookie-image-variations,12,Running Image Variation SP,false,,Juan Soto
insert-rookie-image-variations,50,Catching Image Variation SP,false,,Aaron Judge
insert-rookie-image-variations,60,Throwing Image Variation SP,false,,Luis Robert
insert-rookie-image-variations,77,Sliding Image Variation SP,false,,Cody Bellinger
insert-rookie-image-variations,80,Back Of Jersey Image Variation SP,false,,Pete Alonso
insert-rookie-image-variations,81,Blue Jersey Image Variation SP,false,,Jacob deGrom
insert-rookie-image-variations,84,Clapping Image Variation SP,false,,Fernando Tatis Jr.
insert-rookie-image-variations,97,Bunting Image Variation SP,false,,Bryce Harper
insert-rookie-image-variations,111,Throwing Image Variation SP,false,,Aristides Aquino
insert-rookie-image-variations,112,Throwing Image Variation SP,false,,Ronald Acuña Jr.
insert-rookie-image-variations,125,Locker Room Image Variation SP,false,,Jose Berrios
insert-rookie-image-variations,138,Blue Jersey Image Variation SP,false,,Christian Yelich
insert-rookie-image-variations,148,Fielding Image Variation SP,false,,Gavin Lux
insert-rookie-image-variations,150,Blue Shirt Image Variation SP,false,,Bo Bichette
insert-rookie-image-variations,161,White Pinstripe Jersey Image Variation SP,false,,Nico Hoerner
insert-rookie-image-variations,174,Purple Jersey Image Variation SP,false,,Nolan Arenado
insert-rookie-image-variations,186,Blue Jersey Image Variation SP,false,,Kyle Lewis
insert-rookie-image-variations,198,With Bat Image Variation SP,false,,Javier Baez
insert-rookie-image-variations,200,Sliding Image Variation SP,false,,Yordan Alvarez
