category,cardNumber,parallel,isAuto,printRun,player,parallelNote,rarity
base,1T,,false,,Darrel Akerfelds,,
base,2T,,false,,Sandy Alomar Jr.,,
base,3T,,false,,Brad Arnsberg,,
base,4T,,false,,Steve Avery,,
base,5T,,false,,Wally Backman,,
base,6T,,false,,Carlos Baerga,,
base,7T,,false,,Kevin Bass,,
base,8T,,false,,Willie Blair,,
base,9T,,false,,Mike Blowers,,
base,10T,,false,,Shawn Boskie,,
base,11T,,false,,Daryl Boston,,
base,12T,,false,,Oil Can Boyd,,
base,13T,,false,,Glenn Braggs,,
base,14T,,false,,Hubie Brooks,,
base,15T,,false,,Tom Brunansky,,
base,16T,,false,,John Burkett,,
base,17T,,false,,Casey Candaele,,
base,18T,,false,,John Candelaria,,
base,19T,,false,,Gary Carter,,
base,20T,,false,,Joe Carter,,
base,21T,,false,,Rick Cerone,,
base,22T,,false,,Scott Coolbaugh,,
base,23T,,false,,Bobby Cox,,
base,24T,,false,,Mark Davis,,
base,25T,,false,,Storm Davis,,
base,26T,,false,,Edgar Diaz,,
base,27T,,false,,Wayne Edwards,,
base,28T,,false,,Mark Eichhorn,,
base,29T,,false,,Scott Erickson,,
base,30T,,false,,Nick Esasky,,
base,31T,,false,,Cecil Fielder,,
base,32T,,false,,John Franco,,
base,33T,,false,,Travis Fryman,,
base,34T,,false,,Bill Gullickson,,
base,35T,,false,,Darryl Hamilton,,
base,36T,,false,,Mike Harkey,,
base,37T,,false,,Bud Harrelson,,
base,38T,,false,,Billy Hatcher,,
base,39T,,false,,Keith Hernandez,,
base,40T,,false,,Joe Hesketh,,
base,41T,,false,,Dave Hollins,,
base,42T,,false,,Sam Horn,,
base,43T,,false,,Steve Howard,,
base,44T,,false,,Todd Hundley,,
base,45T,,false,,Jeff Huson,,
base,46T,,false,,Chris James,,
base,47T,,false,,Stan Javier,,
base,48T,,false,,David Justice,,
base,49T,,false,,Jeff Kaiser,,
base,50T,,false,,Dana Kiecker,,
base,51T,,false,,Joe Klink,,
base,52T,,false,,Brent Knackert,,
base,53T,,false,,Brad Komminsk,,
base,54T,,false,,Mark Langston,,
base,55T,,false,,Tim Layana,,
base,56T,,false,,Rick Leach,,
base,57T,,false,,Terry Leach,,
base,58T,,false,,Tim Leary,,
base,59T,,false,,Craig Lefferts,,
base,60T,,false,,Charlie Leibrandt,,
base,61T,,false,,Jim Leyritz,,
base,62T,,false,,Fred Lynn,,
base,63T,,false,,Kevin Maas,,
base,64T,,false,,Shane Mack,,
base,65T,,false,,Candy Maldonado,,
base,66T,,false,,Fred Manrique,,
base,67T,,false,,Mike A. Marshall,,
base,68T,,false,,Carmelo Martinez,,
base,69T,,false,,John Marzano,,
base,70T,,false,,Ben McDonald,,
base,71T,,false,,Jack McDowell,,
base,72T,,false,,John McNamara,,
base,73T,,false,,Orlando Mercado,,
base,74T,,false,,Stump Merrill,,
base,75T,,false,,Alan Mills,,
base,76T,,false,,Hal Morris,,
base,77T,,false,,Lloyd Moseby,,
base,78T,,false,,Randy Myers,,
base,79T,,false,,Tim Naehring,,
base,80T,,false,,Junior Noboa,,
base,81T,,false,,Matt Nokes,,
base,82T,,false,,Pete O'Brien,,
base,83T,,false,,John Olerud,,
base,84T,,false,,Greg Olson,,
base,85T,,false,,Junior Ortiz,,
base,86T,,false,,Dave Parker,,
base,87T,,false,,Rick Parker,,
base,88T,,false,,Bob Patterson,,
base,89T,,false,,Alejandro Pena,,
base,90T,,false,,Tony Pena,,
base,91T,,false,,Pascual Perez,,
base,92T,,false,,Gerald Perry,,
base,93T,,false,,Dan Petry,,
base,94T,,false,,Gary Pettis,,
base,95T,,false,,Tony Phillips,,
base,96T,,false,,Lou Piniella,,
base,97T,,false,,Luis Polonia,,
base,98T,,false,,Jim Presley,,
base,99T,,false,,Scott Radinsky,,
base,100T,,false,,Willie Randolph,,
base,101T,,false,,Jeff Reardon,,
base,102T,,false,,Greg Riddoch,,
base,103T,,false,,Jeff D. Robinson,,
base,104T,,false,,Ron Robinson,,
base,105T,,false,,Kevin Romine,,
base,106T,,false,,Scott Ruskin,,
base,107T,,false,,John Russell,,
base,108T,,false,,Bill Sampen,,
base,109T,,false,,Juan Samuel,,
base,110T,,false,,Scott Sanderson,,
base,111T,,false,,Jack Savage,,
base,112T,,false,,Dave Schmidt,,
base,113T,,false,,Red Schoendienst,,
base,114T,,false,,Terry Shumpert,,
base,115T,,false,,Matt Sinatro,,
base,116T,,false,,Don Slaught,,
base,117T,,false,,Bryn Smith,,
base,118T,,false,,Lee Smith,,
base,119T,,false,,Paul Sorrento,,
base,120T,,false,,Franklin Stubbs,,
base,121T,,false,,Russ Swan,,
base,122T,,false,,Bob Tewksbury,,
base,123T,,false,,Wayne Tolleson,,
base,124T,,false,,John Tudor,,
base,125T,,false,,Randy Veres,,
base,126T,,false,,Hector Villanueva,,
base,127T,,false,,Mitch Webster,,
base,128T,,false,,Ernie Whitt,,
base,129T,,false,,Frank Wills,,
base,130T,,false,,Dave Winfield,,
base,131T,,false,,Matt Young,,
base,132T,,false,,Checklist 1T-132T,,
