category,cardNumber,parallel,isAuto,printRun,player,parallelNote,rarity
base,1,,false,,Manny Alexander,,
base,2,,false,,Brady Anderson,,
base,3,,false,,Harold Baines,,
base,4,,false,,Armando Benitez,,
base,5,,false,,Bobby Bonilla,,
base,6,,false,,Kevin Brown,,
base,7,,false,,Scott Erickson,,
base,8,,false,,Curtis Goodwin,,
base,9,,false,,Jeffrey Hammonds,,
base,10,,false,,Jimmy Haynes,,
base,11,,false,,Chris Hoiles,,
base,12,,false,,Doug Jones,,
base,13,,false,,Rick Krivda,,
base,14,,false,,Jeff Manto,,
base,15,,false,,Ben McDonald,,
base,16,,false,,Jamie Moyer,,
base,17,,false,,Mike Mussina,,
base,18,,false,,Jesse Orosco,,
base,19,,false,,Rafael Palmeiro,,
base,20,,false,,Cal Ripken Jr.,,
base,21,,false,,Rick Aguilera,,
base,22,,false,,Luis Alicea,,
base,23,,false,,Stan Belinda,,
base,24,,false,,Jose Canseco,,
base,25,,false,,Roger Clemens,,
base,26,,false,,Vaughn Eshelman,,
base,27,,false,,Mike Greenwell,,
base,28,,false,,Erik Hanson,,
base,29,,false,,Dwayne Hosey,,
base,30,,false,,Mike Macfarlane,,
base,31,,false,,Tim Naehring,,
base,32,,false,,Troy O'Leary,,
base,33,,false,,Aaron Sele,,
base,34,,false,,Zane Smith,,
base,35,,false,,Jeff Suppan,,
base,36,,false,,Lee Tinsley,,
base,37,,false,,John Valentin,,
base,38,,false,,Mo Vaughn,,
base,39,,false,,Tim Wakefield,,
base,40,,false,,Jim Abbott,,
base,41,,false,,Brian Anderson,,
base,42,,false,,Garret Anderson,,
base,43,,false,,Chili Davis,,
base,44,,false,,Gary DiSarcina,,
base,45,,false,,Damion Easley,,
base,46,,false,,Jim Edmonds,,
base,47,,false,,Chuck Finley,,
base,48,,false,,Todd Greene,,
base,49,,false,,Mike Harkey,,
base,50,,false,,Mike James,,
base,51,,false,,Mark Langston,,
base,52,,false,,Greg Myers,,
base,53,,false,,Orlando Palmeiro,,
base,54,,false,,Bob Patterson,,
base,55,,false,,Troy Percival,,
base,56,,false,,Tony Phillips,,
base,57,,false,,Tim Salmon,,
base,58,,false,,Lee Smith,,
base,59,,false,,J.T. Snow,,
base,60,,false,,Randy Velarde,,
base,61,,false,,Wilson Alvarez,,
base,62,,false,,Luis Andujar,,
base,63,,false,,Jason Bere,,
base,64,,false,,Ray Durham,,
base,65,,false,,Alex Fernandez,,
base,66,,false,,Ozzie Guillen,,
base,67,,false,,Roberto Hernandez,,
base,68,,false,,Lance Johnson,,
base,69,,false,,Matt Karchner,,
base,70,,false,,Ron Karkovice,,
base,71,,false,,Norberto Martin,,
base,72,,false,,Dave Martinez,,
base,73,,false,,Kirk McCaskill,,
base,74,,false,,Lyle Mouton,,
base,75,,false,,Tim Raines,,
base,76,,false,,Mike Sirotka,,
base,77,,false,,Frank Thomas,,
base,78,,false,,Larry Thomas,,
base,79,,false,,Robin Ventura,,
base,80,,false,,Sandy Alomar Jr.,,
base,81,,false,,Paul Assenmacher,,
base,82,,false,,Carlos Baerga,,
base,83,,false,,Albert Belle,,
base,84,,false,,Mark Clark,,
base,85,,false,,Alan Embree,,
base,86,,false,,Alvaro Espinoza,,
base,87,,false,,Orel Hershiser,,
base,88,,false,,Ken Hill,,
base,89,,false,,Kenny Lofton,,
base,90,,false,,Dennis Martinez,,
base,91,,false,,Jose Mesa,,
base,92,,false,,Eddie Murray,,
base,93,,false,,Charles Nagy,,
base,94,,false,,Chad Ogea,,
base,95,,false,,Tony Pena,,
base,96,,false,,Herb Perry,,
base,97,,false,,Eric Plunk,,
base,98,,false,,Jim Poole,,
base,99,,false,,Manny Ramirez,,
base,100,,false,,Paul Sorrento,,
base,101,,false,,Julian Tavarez,,
base,102,,false,,Jim Thome,,
base,103,,false,,Omar Vizquel,,
base,104,,false,,Dave Winfield,,
base,105,,false,,Danny Bautista,,
base,106,,false,,Joe Boever,,
base,107,,false,,Chad Curtis,,
base,108,,false,,John Doherty,,
base,109,,false,,Cecil Fielder,,
base,110,,false,,John Flaherty,,
base,111,,false,,Travis Fryman,,
base,112,,false,,Chris Gomez,,
base,113,,false,,Bobby Higginson,,
base,114,,false,,Mark Lewis,,
base,115,,false,,Jose Lima,,
base,116,,false,,Felipe Lira,,
base,117,,false,,Brian Maxcy,,
base,118,,false,,C.J. Nitkowski,,
base,119,,false,,Phil Plantier,,
base,120,,false,,Clint Sodowsky,,
base,121,,false,,Alan Trammell,,
base,122,,false,,Lou Whitaker,,
base,123,,false,,Kevin Appier,,
base,124,,false,,Johnny Damon,,
base,125,,false,,Gary Gaetti,,
base,126,,false,,Tom Goodwin,,
base,127,,false,,Tom Gordon,,
base,128,,false,,Mark Gubicza,,
base,129,,false,,Bob Hamelin,,
base,130,,false,,David Howard,,
base,131,,false,,Jason Jacome,,
base,132,,false,,Wally Joyner,,
base,133,,false,,Keith Lockhart,,
base,134,,false,,Brent Mayne,,
base,135,,false,,Jeff Montgomery,,
base,136,,false,,Jon Nunnally,,
base,137,,false,,Juan Samuel,,
base,138,,false,,Mike Sweeney,,
base,139,,false,,Michael Tucker,,
base,140,,false,,Joe Vitiello,,
base,141,,false,,Ricky Bones,,
base,142,,false,,Chuck Carr,,
base,143,,false,,Jeff Cirillo,,
base,144,,false,,Mike Fetters,,
base,145,,false,,Darryl Hamilton,,
base,146,,false,,David Hulse,,
base,147,,false,,John Jaha,,
base,148,,false,,Scott Karl,,
base,149,,false,,Mark Kiefer,,
base,150,,false,,Pat Listach,,
base,151,,false,,Mark Loretta,,
base,152,,false,,Mike Matheny,,
base,153,,false,,Matt Mieske,,
base,154,,false,,Dave Nilsson,,
base,155,,false,,Joe Oliver,,
base,156,,false,,Al Reyes,,
base,157,,false,,Kevin Seitzer,,
base,158,,false,,Steve Sparks,,
base,159,,false,,B.J. Surhoff,,
base,160,,false,,Jose Valentin,,
base,161,,false,,Greg Vaughn,,
base,162,,false,,Fernando Vina,,
base,163,,false,,Rich Becker,,
base,164,,false,,Ron Coomer,,
base,165,,false,,Marty Cordova,,
base,166,,false,,Chuck Knoblauch,,
base,167,,false,,Matt Lawton,,
base,168,,false,,Pat Meares,,
base,169,,false,,Paul Molitor,,
base,170,,false,,Pedro Munoz,,
base,171,,false,,Jose Parra,,
base,172,,false,,Kirby Puckett,,
base,173,,false,,Brad Radke,,
base,174,,false,,Jeff Reboulet,,
base,175,,false,,Rich Robertson,,
base,176,,false,,Frank Rodriguez,,
base,177,,false,,Scott Stahoviak,,
base,178,,false,,Dave Stevens,,
base,179,,false,,Matt Walbeck,,
base,180,,false,,Wade Boggs,,
base,181,,false,,David Cone,,
base,182,,false,,Tony Fernandez,,
base,183,,false,,Joe Girardi,,
base,184,,false,,Derek Jeter,,
base,185,,false,,Scott Kamieniecki,,
base,186,,false,,Pat Kelly,,
base,187,,false,,Jim Leyritz,,
base,188,,false,,Tino Martinez,,
base,189,,false,,Don Mattingly,,
base,190,,false,,Jack McDowell,,
base,191,,false,,Jeff Nelson,,
base,192,,false,,Paul O'Neill,,
base,193,,false,,Melido Perez,,
base,194,,false,,Andy Pettitte,,
base,195,,false,,Mariano Rivera,,
base,196,,false,,Ruben Sierra,,
base,197,,false,,Mike Stanley,,
base,198,,false,,Darryl Strawberry,,
base,199,,false,,John Wetteland,,
base,200,,false,,Bob Wickman,,
base,201,,false,,Bernie Williams,,
base,202,,false,,Mark Acre,,
base,203,,false,,Geronimo Berroa,,
base,204,,false,,Mike Bordick,,
base,205,,false,,Scott Brosius,,
base,206,,false,,Dennis Eckersley,,
base,207,,false,,Brent Gates,,
base,208,,false,,Jason Giambi,,
base,209,,false,,Rickey Henderson,,
base,210,,false,,Jose Herrera,,
base,211,,false,,Stan Javier,,
base,212,,false,,Doug Johns,,
base,213,,false,,Mark McGwire,,
base,214,,false,,Steve Ontiveros,,
base,215,,false,,Craig Paquette,,
base,216,,false,,Ariel Prieto,,
base,217,,false,,Carlos Reyes,,
base,218,,false,,Terry Steinbach,,
base,219,,false,,Todd Stottlemyre,,
base,220,,false,,Danny Tartabull,,
base,221,,false,,Todd Van Poppel,,
base,222,,false,,John Wasdin,,
base,223,,false,,George Williams,,
base,224,,false,,Steve Wojciechowski,,
base,225,,false,,Rich Amaral,,
base,226,,false,,Bobby Ayala,,
base,227,,false,,Tim Belcher,,
base,228,,false,,Andy Benes,,
base,229,,false,,Chris Bosio,,
base,230,,false,,Darren Bragg,,
base,231,,false,,Jay Buhner,,
base,232,,false,,Norm Charlton,,
base,233,,false,,Vince Coleman,,
base,234,,false,,Joey Cora,,
base,235,,false,,Russ Davis,,
base,236,,false,,Alex Diaz,,
base,237,,false,,Felix Fermin,,
base,238,,false,,Ken Griffey Jr.,,
base,239,,false,,Sterling Hitchcock,,
base,240,,false,,Randy Johnson,,
base,241,,false,,Edgar Martinez,,
base,242,,false,,Bill Risley,,
base,243,,false,,Alex Rodriguez,,
base,244,,false,,Luis Sojo,,
base,245,,false,,Dan Wilson,,
base,246,,false,,Bob Wolcott,,
base,247,,false,,Will Clark,,
base,248,,false,,Jeff Frye,,
base,249,,false,,Benji Gil,,
base,250,,false,,Juan Gonzalez,,
base,251,,false,,Rusty Greer,,
base,252,,false,,Kevin Gross,,
