category,cardNumber,parallel,isAuto,printRun,player,parallelNote,rarity
base,1T,,false,,Willie Aikens,,
base,2T,,false,,Luis Aponte,,
base,3T,,false,,Mike Armstrong,,
base,4T,,false,,Bob Bailor,,
base,5T,,false,,Dusty Baker,,
base,6T,,false,,Steve Balboni,,
base,7T,,false,,Alan Bannister,,
base,8T,,false,,Dave Beard,,
base,9T,,false,,Joe Beckwith,,
base,10T,,false,,Bruce Berenyi,,
base,11T,,false,,Dave Bergman,,
base,12T,,false,,Tony Bernazard,,
base,13T,,false,,Yogi Berra,,
base,14T,,false,,Barry Bonnell,,
base,15T,,false,,Phil Bradley,,
base,16T,,false,,Fred Breining,,
base,17T,,false,,Bill Buckner,,
base,18T,,false,,Ray Burris,,
base,19T,,false,,John Butcher,,
base,20T,,false,,Brett Butler,,
base,21T,,false,,Enos Cabell,,
base,22T,,false,,Bill Campbell,,
base,23T,,false,,Bill Caudill,,
base,24T,,false,,Bobby Clark,,
base,25T,,false,,Bryan Clark,,
base,26T,,false,,Jaime Cocanower,,
base,27T,,false,,Ron Darling,,
base,28T,,false,,Alvin Davis,,
base,29T,,false,,Ken Dayley,,
base,30T,,false,,Jeff Dedmon,,
base,31T,,false,,Bob Dernier,,
base,32T,,false,,Carlos Diaz,,
base,33T,,false,,Mike Easler,,
base,34T,,false,,Dennis Eckersley,,
base,35T,,false,,Jim Essian,,
base,36T,,false,,Darrell Evans,,
base,37T,,false,,Mike Fitzgerald,,
base,38T,,false,,Tim Foli,,
base,39T,,false,,George Frazier,,
base,40T,,false,,Rich Gale,,
base,41T,,false,,Barbaro Garbey,,
base,42T,,false,,Dwight Gooden,,
base,43T,,false,,Rich Gossage,,
base,44T,,false,,Wayne Gross,,
base,45T,,false,,Mark Gubicza,,
base,46T,,false,,Jackie Gutierrez,,
base,47T,,false,,Mel Hall,,
base,48T,,false,,Toby Harrah,,
base,49T,,false,,Ron Hassey,,
base,50T,,false,,Richie Hebner,,
base,51T,,false,,Willie Hernandez,,
base,52T,,false,,Ricky Horton,,
base,53T,,false,,Art Howe,,
base,54T,,false,,Dane Iorg,,
base,55T,,false,,Brook Jacoby,,
base,56T,,false,,Mike Jeffcoat,,
base,57T,,false,,Dave Johnson,,
base,58T,,false,,Lynn Jones,,
base,59T,,false,,Ruppert Jones,,
base,60T,,false,,Mike Jorgensen,,
base,61T,,false,,Bob Kearney,,
base,62T,,false,,Jimmy Key,,
base,63T,,false,,Dave Kingman,,
base,64T,,false,,Jerry Koosman,,
base,65T,,false,,Wayne Krenchicki,,
base,66T,,false,,Rusty Kuntz,,
base,67T,,false,,Rene Lachemann,,
base,68T,,false,,Frank LaCorte,,
base,69T,,false,,Dennis Lamp,,
base,70T,,false,,Mark Langston,,
base,71T,,false,,Rick Leach,,
base,72T,,false,,Craig Lefferts,,
base,73T,,false,,Gary Lucas,,
base,74T,,false,,Jerry Martin,,
base,75T,,false,,Carmelo Martinez,,
base,76T,,false,,Mike Mason,,
base,77T,,false,,Gary Matthews,,
base,78T,,false,,Andy McGaffigan,,
base,79T,,false,,Larry Milbourne,,
base,80T,,false,,Sid Monge,,
base,81T,,false,,Jackie Moore,,
base,82T,,false,,Joe Morgan,,
base,83T,,false,,Graig Nettles,,
base,84T,,false,,Phil Niekro,,
base,85T,,false,,Ken Oberkfell,,
base,86T,,false,,Mike O'Berry,,
base,87T,,false,,Al Oliver,,
base,88T,,false,,Jorge Orta,,
base,89T,,false,,Amos Otis,,
base,90T,,false,,Dave Parker,,
base,91T,,false,,Tony Perez,,
base,92T,,false,,Gerald Perry,,
base,93T,,false,,Gary Pettis,,
base,94T,,false,,Rob Picciolo,,
base,95T,,false,,Vern Rapp,,
base,96T,,false,,Floyd Rayford,,
base,97T,,false,,Randy Ready,,
base,98T,,false,,Ron Reed,,
base,99T,,false,,Gene Richards,,
base,100T,,false,,Jose Rijo,,
base,101T,,false,,Jeff D. Robinson,,
base,102T,,false,,Ron Romanick,,
base,103T,,false,,Pete Rose,,
base,104T,,false,,Bret Saberhagen,,
base,105T,,false,,Juan Samuel,,
base,106T,,false,,Scott Sanderson,,
base,107T,,false,,Dick Schofield,,
base,108T,,false,,Tom Seaver,,
base,109T,,false,,Jim Slaton,,
base,110T,,false,,Mike Smithson,,
base,111T,,false,,Lary Sorensen,,
base,112T,,false,,Tim Stoddard,,
base,113T,,false,,Champ Summers,,
base,114T,,false,,Jim Sundberg,,
base,115T,,false,,Rick Sutcliffe,,
base,116T,,false,,Craig Swan,,
base,117T,,false,,Tim Teufel,,
base,118T,,false,,Derrel Thomas,,
base,119T,,false,,Gorman Thomas,,
base,120T,,false,,Alex Trevino,,
base,121T,,false,,Manny Trillo,,
base,122T,,false,,John Tudor,,
base,123T,,false,,Tom Underwood,,
base,124T,,false,,Mike Vail,,
base,125T,,false,,Tom Waddell,,
base,126T,,false,,Gary Ward,,
base,127T,,false,,Curtis Wilkerson,,
base,128T,,false,,Frank Williams,,
base,129T,,false,,Glenn Wilson,,
base,130T,,false,,John Wockenfuss,,
base,131T,,false,,Ned Yost,,
base,132T,,false,,Checklist 1T-132T,,
