category,cardNumber,parallel,isAuto,printRun,player,parallelNote,rarity
base,1,,false,,Rick Aguilera,,
base,2,,false,,Rich Anderson,,
base,3,,false,,Wally Backman,,
base,4,,false,,Gary Carter,,
base,5,,false,,Ron Darling,,
base,6,,false,,Lenny Dykstra,,
base,7,,false,,Kevin Elster,,
base,8,,false,,Sid Fernandez,,
base,9,,false,,Dwight Gooden,,
base,10,,false,,Ed Hearn,,
base,11,,false,,Danny Heep,,
base,12,,false,,Keith Hernandez,,
base,13,,false,,Howard Johnson,,
base,14,,false,,Ray Knight,,
base,15,,false,,Lee Mazzilli,,
base,16,,false,,Roger McDowell,,
base,17,,false,,Kevin Mitchell,,
base,18,,false,,Randy Niemann,,
base,19,,false,,Bob Ojeda,,
base,20,,false,,Jesse Orosco,,
base,21,,false,,Rafael Santana,,
base,22,,false,,Doug Sisk,,
base,23,,false,,Darryl Strawberry,,
base,24,,false,,Tim Teufel,,
base,25,,false,,Mookie Wilson,,
base,26,,false,,Tony Armas,,
base,27,,false,,Marty Barrett,,
base,28,,false,,Don Baylor,,
base,29,,false,,Wade Boggs,,
base,30,,false,,Oil Can Boyd,,
base,31,,false,,Bill Buckner,,
base,32,,false,,Roger Clemens,,
base,33,,false,,Steve Crawford,,
base,34,,false,,Dwight Evans,,
base,35,,false,,Rich Gedman,,
base,36,,false,,Dave Henderson,,
base,37,,false,,Bruce Hurst,,
base,38,,false,,Tim Lollar,,
base,39,,false,,Al Nipper,,
base,40,,false,,Spike Owen,,
base,41,,false,,Jim Rice,,
base,42,,false,,Ed Romero,,
base,43,,false,,Joe Sambito,,
base,44,,false,,Calvin Schiraldi,,
base,45,,false,,Tom Seaver,,
base,46,,false,,Jeff Sellers,,
base,47,,false,,Bob Stanley,,
base,48,,false,,Sammy Stewart,,
base,49,,false,,Larry Andersen,,
base,50,,false,,Alan Ashby,,
base,51,,false,,Kevin Bass,,
base,52,,false,,Jeff Calhoun,,
base,53,,false,,Jose Cruz,,
base,54,,false,,Danny Darwin,,
base,55,,false,,Glenn Davis,,
base,56,,false,,Jim Deshaies,,
base,57,,false,,Bill Doran,,
base,58,,false,,Phil Garner,,
base,59,,false,,Billy Hatcher,,
base,60,,false,,Charlie Kerfeld,,
base,61,,false,,Bob Knepper,,
base,62,,false,,Davey Lopes,,
base,63,,false,,Aurelio Lopez,,
base,64,,false,,Jim Pankovits,,
base,65,,false,,Terry Puhl,,
base,66,,false,,Craig Reynolds,,
base,67,,false,,Nolan Ryan,,
base,68,,false,,Mike Scott,,
base,69,,false,,Dave Smith,,
base,70,,false,,Dickie Thon,,
base,71,,false,,Tony Walker,,
base,72,,false,,Denny Walling,,
base,73,,false,,Bob Boone,,
base,74,,false,,Rick Burleson,,
base,75,,false,,John Candelaria,,
base,76,,false,,Doug Corbett,,
base,77,,false,,Doug DeCinces,,
base,78,,false,,Brian Downing,,
base,79,,false,,Chuck Finley,,
base,80,,false,,Terry Forster,,
base,81,,false,,Bobby Grich,,
base,82,,false,,George Hendrick,,
base,83,,false,,Jack Howell,,
base,84,,false,,Reggie Jackson,,
base,85,,false,,Ruppert Jones,,
base,86,,false,,Wally Joyner,,
base,87,,false,,Gary Lucas,,
base,88,,false,,Kirk McCaskill,,
base,89,,false,,Donnie Moore,,
base,90,,false,,Gary Pettis,,
base,91,,false,,Vern Ruhle,,
base,92,,false,,Dick Schofield,,
base,93,,false,,Don Sutton,,
base,94,,false,,Rob Wilfong,,
base,95,,false,,Mike Witt,,
base,96,,false,,Doug Drabek,,
base,97,,false,,Mike Easler,,
base,98,,false,,Mike Fischlin,,
base,99,,false,,Brian Fisher,,
base,100,,false,,Ron Guidry,,
base,101,,false,,Rickey Henderson,,
base,102,,false,,Tommy John,,
base,103,,false,,Ron Kittle,,
base,104,,false,,Don Mattingly,,
base,105,,false,,Bobby Meacham,,
base,106,,false,,Joe Niekro,,
base,107,,false,,Mike Pagliarulo,,
base,108,,false,,Dan Pasqua,,
base,109,,false,,Willie Randolph,,
base,110,,false,,Dennis Rasmussen,,
base,111,,false,,Dave Righetti,,
base,112,,false,,Gary Roenicke,,
base,113,,false,,Rod Scurry,,
base,114,,false,,Bob Shirley,,
base,115,,false,,Joel Skinner,,
base,116,,false,,Tim Stoddard,,
base,117,,false,,Bob Tewksbury,,
base,118,,false,,Wayne Tolleson,,
base,119,,false,,Claudell Washington,,
base,120,,false,,Dave Winfield,,
base,121,,false,,Steve Buechele,,
base,122,,false,,Ed Correa,,
base,123,,false,,Scott Fletcher,,
base,124,,false,,Jose Guzman,,
base,125,,false,,Toby Harrah,,
base,126,,false,,Greg Harris,,
base,127,,false,,Charlie Hough,,
base,128,,false,,Pete Incaviglia,,
base,129,,false,,Mike Mason,,
base,130,,false,,Oddibe McDowell,,
base,131,,false,,Dale Mohorcic,,
base,132,,false,,Pete O'Brien,,
base,133,,false,,Tom Paciorek,,
base,134,,false,,Larry Parrish,,
base,135,,false,,Geno Petralli,,
base,136,,false,,Darrell Porter,,
base,137,,false,,Jeff Russell,,
base,138,,false,,Ruben Sierra,,
base,139,,false,,Don Slaught,,
base,140,,false,,Gary Ward,,
base,141,,false,,Curtis Wilkerson,,
base,142,,false,,Mitch Williams,,
base,143,,false,,Bobby Witt,,
base,144,,false,,Dave Bergman,,
base,145,,false,,Tom Brookens,,
base,146,,false,,Bill Campbell,,
base,147,,false,,Chuck Cary,,
base,148,,false,,Darnell Coles,,
base,149,,false,,Dave Collins,,
base,150,,false,,Darrell Evans,,
base,151,,false,,Kirk Gibson,,
base,152,,false,,Johnny Grubb,,
base,153,,false,,Willie Hernandez,,
base,154,,false,,Larry Herndon,,
base,155,,false,,Eric King,,
base,156,,false,,Chet Lemon,,
base,157,,false,,Dwight Lowry,,
base,158,,false,,Jack Morris,,
base,159,,false,,Randy O'Neal,,
base,160,,false,,Lance Parrish,,
base,161,,false,,Dan Petry,,
base,162,,false,,Pat Sheridan,,
base,163,,false,,Jim Slaton,,
base,164,,false,,Frank Tanana,,
base,165,,false,,Walt Terrell,,
base,166,,false,,Mark Thurmond,,
base,167,,false,,Alan Trammell,,
base,168,,false,,Lou Whitaker,,
base,169,,false,,Luis Aguayo,,
base,170,,false,,Steve Bedrosian,,
base,171,,false,,Don Carman,,
base,172,,false,,Darren Daulton,,
base,173,,false,,Greg Gross,,
base,174,,false,,Kevin Gross,,
base,175,,false,,Von Hayes,,
base,176,,false,,Charles Hudson,,
base,177,,false,,Tom Hume,,
base,178,,false,,Steve Jeltz,,
base,179,,false,,Mike Maddux,,
base,180,,false,,Shane Rawley,,
base,181,,false,,Gary Redus,,
base,182,,false,,Ron Roniecke,,
base,183,,false,,Bruce Ruffin,,
base,184,,false,,John Russell,,
base,185,,false,,Juan Samuel,,
base,186,,false,,Dan Schatzeder,,
base,187,,false,,Mike Schmidt,,
base,188,,false,,Rick Schu,,
base,189,,false,,Jeff Stone,,
base,190,,false,,Kent Tekulve,,
base,191,,false,,Milt Thompson,,
base,192,,false,,Glenn Wilson,,
base,193,,false,,Buddy Bell,,
base,194,,false,,Tom Browning,,
base,195,,false,,Sal Butera,,
base,196,,false,,Dave Concepcion,,
base,197,,false,,Kal Daniels,,
base,198,,false,,Eric Davis,,
base,199,,false,,John Denny,,
base,200,,false,,Bo Diaz,,
base,201,,false,,Nick Esasky,,
base,202,,false,,John Franco,,
base,203,,false,,Bill Gullickson,,
base,204,,false,,Barry Larkin,,
base,205,,false,,Eddie Milner,,
base,206,,false,,Rob Murphy,,
base,207,,false,,Ron Oester,,
base,208,,false,,Dave Parker,,
base,209,,false,,Tony Perez,,
base,210,,false,,Ted Power,,
base,211,,false,,Joe Price,,
base,212,,false,,Ron Robinson,,
base,213,,false,,Pete Rose,,
base,214,,false,,Mario Soto,,
base,215,,false,,Kurt Stillwell,,
base,216,,false,,Max Venable,,
base,217,,false,,Chris Welsh,,
base,218,,false,,Carl Willis,,
base,219,,false,,Jesse Barfield,,
base,220,,false,,George Bell,,
base,221,,false,,Bill Caudill,,
base,222,,false,,John Cerutti,,
base,223,,false,,Jim Clancy,,
base,224,,false,,Mark Eichhorn,,
base,225,,false,,Tony Fernandez,,
base,226,,false,,Damaso Garcia,,
base,227,,false,,Kelly Gruber,,
base,228,,false,,Tom Henke,,
base,229,,false,,Garth Iorg,,
base,230,,false,,Joe Johnson,,
base,231,,false,,Cliff Johnson,,
base,232,,false,,Jimmy Key,,
base,233,,false,,Dennis Lamp,,
base,234,,false,,Rick Leach,,
base,235,,false,,Buck Martinez,,
base,236,,false,,Lloyd Moseby,,
base,237,,false,,Rance Mulliniks,,
base,238,,false,,Dave Stieb,,
base,239,,false,,Willie Upshaw,,
base,240,,false,,Ernie Whitt,,
base,241,,false,,Andy Allanson,,
base,242,,false,,Scott Bailes,,
base,243,,false,,Chris Bando,,
base,244,,false,,Tony Bernazard,,
base,245,,false,,John Butcher,,
base,246,,false,,Brett Butler,,
base,247,,false,,Ernie Camacho,,
base,248,,false,,Tom Candiotti,,
base,249,,false,,Joe Carter,,
base,250,,false,,Carmen Castillo,,
base,251,,false,,Julio Franco,,
base,252,,false,,Mel Hall,,
base,253,,false,,Brook Jacoby,,
base,254,,false,,Phil Niekro,,
base,255,,false,,Otis Nixon,,
base,256,,false,,Dickie Noles,,
base,257,,false,,Bryan Oelkers,,
base,258,,false,,Ken Schrom,,
base,259,,false,,Don Schulze,,
base,260,,false,,Cory Snyder,,
base,261,,false,,Pat Tabler,,
base,262,,false,,Andre Thornton,,
base,263,,false,,Rich Yett,,
base,264,,false,,Mike Aldrete,,
base,265,,false,,Juan Berenguer,,
base,266,,false,,Vida Blue,,
base,267,,false,,Bob Brenly,,
base,268,,false,,Chris Brown,,
base,269,,false,,Will Clark,,
base,270,,false,,Chili Davis,,
base,271,,false,,Mark Davis,,
base,272,,false,,Kelly Downs,,
base,273,,false,,Scott Garrelts,,
base,274,,false,,Dan Gladden,,
base,275,,false,,Mike Krukow,,
base,276,,false,,Randy Kutcher,,
base,277,,false,,Mike LaCoss,,
base,278,,false,,Jeffrey Leonard,,
base,279,,false,,Candy Maldonado,,
base,280,,false,,Roger Mason,,
base,281,,false,,Bob Melvin,,
base,282,,false,,Greg Minton,,
base,283,,false,,Jeff Robinson,,
base,284,,false,,Harry Spilman,,
base,285,,false,,Robby Thompson,,
base,286,,false,,Jose Uribe,,
base,287,,false,,Frank Williams,,
base,288,,false,,Joel Youngblood,,
base,289,,false,,Jack Clark,,
base,290,,false,,Vince Coleman,,
base,291,,false,,Tim Conroy,,
base,292,,false,,Danny Cox,,
base,293,,false,,Ken Dayley,,
base,294,,false,,Curt Ford,,
base,295,,false,,Bob Forsch,,
base,296,,false,,Tom Herr,,
base,297,,false,,Ricky Horton,,
base,298,,false,,Clint Hurdle,,
base,299,,false,,Jeff Lahti,,
base,300,,false,,Steve Lake,,
base,301,,false,,Tito Landrum,,
base,302,,false,,Mike LaValliere,,
base,303,,false,,Greg Mathews,,
base,304,,false,,Willie McGee,,
base,305,,false,,Jose Oquendo,,
base,306,,false,,Terry Pendleton,,
base,307,,false,,Pat Perry,,
base,308,,false,,Ozzie Smith,,
base,309,,false,,Ray Soff,,
base,310,,false,,John Tudor,,
base,311,,false,,Andy Van Slyke,,
base,312,,false,,Todd Worrell,,
base,313,,false,,Dann Bilardello,,
base,314,,false,,Hubie Brooks,,
base,315,,false,,Tim Burke,,
base,316,,false,,Andre Dawson,,
base,317,,false,,Mike Fitzgerald,,
base,318,,false,,Tom Foley,,
base,319,,false,,Andres Galarraga,,
base,320,,false,,Joe Hesketh,,
base,321,,false,,Wallace Johnson,,
base,322,,false,,Wayne Krenchicki,,
base,323,,false,,Vance Law,,
base,324,,false,,Dennis Martinez,,
base,325,,false,,Bob McClure,,
base,326,,false,,Andy McGaffigan,,
base,327,,false,,Al Newman,,
base,328,,false,,Tim Raines,,
base,329,,false,,Jeff Reardon,,
base,330,,false,,Luis Rivera,,
base,331,,false,,Bob Sebra,,
base,332,,false,,Bryn Smith,,
base,333,,false,,Jay Tibbs,,
base,334,,false,,Tim Wallach,,
