category,cardNumber,parallel,isAuto,printRun,player
insert-rookie-image-variations,5,Headband Image Variation SP,false,,Corbin Carroll
insert-rookie-image-variations,10,Black Jersey Image Variation SP,false,,Gunnar Henderson
insert-rookie-image-variations,11,No Helmet Image Variation SP,false,,Anthony Volpe
insert-rookie-image-variations,17,Helmet Image Variation SP,false,,Adley Rutschman
insert-rookie-image-variations,18,Running Image Variation SP,false,,Jordan Walker
insert-rookie-image-variations,29,Arm Raised Image Variation SP,false,,Riley Greene
insert-rookie-image-variations,31,Thumb Up Image Variation SP,false,,Michael Harris II
insert-rookie-image-variations,32,Fielding Image Variation SP,false,,Triston Casas
insert-rookie-image-variations,35,Batting Image Variation SP,false,,Francisco Alvarez
insert-rookie-image-variations,75,Balancing Ball On Bat Image Variation SP,false,,Masataka Yoshida
insert-rookie-image-variations,BCP-156,Fielding Image Variation SP,false,,Felnin Celesten
insert-rookie-image-variations,BCP-171,Helmet Image Variation SP,false,,Ethan Salas
insert-rookie-image-variations,BCP-172,Running Image Variation SP,false,,Josue De Paula
insert-rookie-image-variations,BCP-178,Leaning On Railing Image Variation SP,false,,Spencer Jones
insert-rookie-image-variations,BCP-224,No Helmet Image Variation SP,false,,James Wood
insert-rookie-image-variations,BCP-225,No Bat Image Variation SP,false,,Jasson Domínguez
insert-rookie-image-variations,BCP-227,Bag On Shoulder Image Variation SP,false,,Jackson Holliday
insert-rookie-image-variations,BCP-239,With Bat Image Variation SP,false,,Cam Collier
insert-rookie-image-variations,BCP-246,White Jersey Image Variation SP,false,,Jackson Chourio
insert-rookie-image-variations,BCP-249,Throwing Image Variation SP,false,,Druw Jones
