category,cardNumber,parallel,isAuto,printRun,player,parallelNote,rarity
base,1,,false,,Garret Anderson,,
base,2,,false,,George Arias,,
base,3,,false,,Chili Davis,,
base,4,,false,,Gary DiSarcina,,
base,5,,false,,Jim Edmonds,,
base,6,,false,,Darin Erstad,,
base,7,,false,,Jorge Fabregas,,
base,8,,false,,Chuck Finley,,
base,9,,false,,Rex Hudler,,
base,10,,false,,Mark Langston,,
base,11,,false,,Orlando Palmeiro,,
base,12,,false,,Troy Percival,,
base,13,,false,,Tim Salmon,,
base,14,,false,,J.T. Snow,,
base,15,,false,,Randy Velarde,,
base,16,,false,,Manny Alexander,,
base,17,,false,,Roberto Alomar,,
base,18,,false,,Brady Anderson,,
base,19,,false,,Armando Benitez,,
base,20,,false,,Bobby Bonilla,,
base,21,,false,,Rocky Coppinger,,
base,22,,false,,Scott Erickson,,
base,23,,false,,Jeffrey Hammonds,,
base,24,,false,,Chris Hoiles,,
base,25,,false,,Eddie Murray,,
base,26,,false,,Mike Mussina,,
base,27,,false,,Randy Myers,,
base,28,,false,,Rafael Palmeiro,,
base,29,,false,,Cal Ripken Jr.,,
base,30,,false,,B.J. Surhoff,,
base,31,,false,,Tony Tarasco,,
base,32,,false,,Esteban Beltre,,
base,33,,false,,Darren Bragg,,
base,34,,false,,Jose Canseco,,
base,35,,false,,Roger Clemens,,
base,36,,false,,Wil Cordero,,
base,37,,false,,Alex Delgado,,
base,38,,false,,Jeff Frye,,
base,39,,false,,Nomar Garciaparra,,
base,40,,false,,Tom Gordon,,
base,41,,false,,Mike Greenwell,,
base,42,,false,,Reggie Jefferson,,
base,43,,false,,Tim Naehring,,
base,44,,false,,Troy O'Leary,,
base,45,,false,,Heathcliff Slocumb,,
base,46,,false,,Lee Tinsley,,
base,47,,false,,John Valentin,,
base,48,,false,,Mo Vaughn,,
base,49,,false,,Wilson Alvarez,,
base,50,,false,,Harold Baines,,
base,51,,false,,Ray Durham,,
base,52,,false,,Alex Fernandez,,
base,53,,false,,Ozzie Guillen,,
base,54,,false,,Roberto Hernandez,,
base,55,,false,,Ron Karkovice,,
base,56,,false,,Darren Lewis,,
base,57,,false,,Norberto Martin,,
base,58,,false,,Dave Martinez,,
