category,cardNumber,parallel,isAuto,printRun,player,parallelNote,rarity
base,1,,false,,Derek Jeter,,
base,2,,false,,Michael Tucker,,
base,3,,false,,Alex Ochoa,,
base,4,,false,,Bill Pulsipher,,
base,5,,false,,Terrell Wade,,
base,6,,false,,Johnny Damon,,
base,7,,false,,LaTroy Hawkins,,
base,8,,false,,Ruben Rivera,,
base,9,,false,,Jason Giambi,,
base,10,,false,,Todd Hollandsworth,,
base,11,,false,,Alan Benes,,
base,12,,false,,John Wasdin,,
base,13,,false,,Roger Cedeno,,
base,14,,false,,Karim Garcia,,
base,15,,false,,Brooks Kieschnick,,
base,16,,false,,David Bell,,
base,17,,false,,Trot Nixon,,
base,18,,false,,Jose Malave,,
base,19,,false,,Rey Ordonez,,
base,20,,false,,Raul Casanova,,
base,21,,false,,Chad Mottola,,
base,22,,false,,Phil Nevin,,
base,23,,false,,Jim Pittsley,,
base,24,,false,,Frank Rodriguez,,
base,25,,false,,Todd Greene,,
base,26,,false,,Mike Bell,,
base,27,,false,,Jason Kendall,,
base,28,,false,,Pokey Reese,,
base,29,,false,,Jose Silva,,
base,30,,false,,Kirk Presley,,
base,31,,false,,Joe Randa,,
base,32,,false,,Shannon Stewart,,
base,33,,false,,Danny Clyburn,,
base,34,,false,,Glenn Williams,,
base,35,,false,,Terry Bradshaw,,
base,36,,false,,Jimmy Hurst,,
base,37,,false,,Scott Spiezio,,
base,38,,false,,Richard Hidalgo,,
base,39,,false,,Matt Brunson,,
base,40,,false,,Juan Acevedo,,
base,41,,false,,Trey Beamon,,
base,42,,false,,Kimera Bartee,,
base,43,,false,,James Baldwin,,
base,44,,false,,Matt Arrandale,,
base,45,,false,,Michael Jordan,,
base,46,,false,,Tony Graffanino,,
base,47,,false,,Wonderful Monds,,
base,48,,false,,Bob Abreu,,
base,49,,false,,Edgardo Alfonzo,,
base,50,,false,,Damon Hollins,,
base,51,,false,,Marc Barcelo,,
base,52,,false,,D.J. Boston,,
base,53,,false,,Einar Diaz,,
base,54,,false,,Matt Drews,,
base,55,,false,,Benji Simonton,,
base,56,,false,,Bart Evans,,
base,57,,false,,Micah Franklin,,
base,58,,false,,Curtis Goodwin,,
base,59,,false,,Craig Griffey,,
base,60,,false,,Billy Wagner,,
base,61,,false,,Jimmy Haynes,,
base,62,,false,,Jose Herrera,,
base,63,,false,,Greg Keagle,,
base,64,,false,,Andy Larkin,,
base,65,,false,,Jason Isringhausen,,
base,66,,false,,Derrek Lee,,
base,67,,false,,Terrell Lowery,,
base,68,,false,,Ryan Luzinski,,
base,69,,false,,Angel Martinez,,
base,70,,false,,Tony Clark,,
base,71,,false,,Ryan McGuire,,
base,72,,false,,Damian Moss,,
base,73,,false,,Hugo Pivaral,,
base,74,,false,,Arquimedez Pozo,,
