category,cardNumber,parallel,isAuto,printRun,player,parallelNote,rarity
base,1,,false,,Don Baylor,,
base,2,,false,,Lance Blankenship,,
base,3,,false,,Todd Burns,,
base,4,,false,,Greg Cadaret,,
base,5,,false,,Jose Canseco,,
base,6,,false,,Storm Davis,,
base,7,,false,,Dennis Eckersley,,
base,8,,false,,Mike Gallego,,
base,9,,false,,Ron Hassey,,
base,10,,false,,Dave Henderson,,
base,11,,false,,Rick Honeycutt,,
base,12,,false,,Glenn Hubbard,,
base,13,,false,,Stan Javier,,
base,14,,false,,Doug Jennings,,
base,15,,false,,Felix Jose,,
base,16,,false,,Carney Lansford,,
base,17,,false,,Mark McGwire,,
base,18,,false,,Gene Nelson,,
base,19,,false,,Dave Parker,,
base,20,,false,,Eric Plunk,,
base,21,,false,,Luis Polonia,,
base,22,,false,,Terry Steinbach,,
base,23,,false,,Dave Stewart,,
base,24,,false,,Walt Weiss,,
base,25,,false,,Bob Welch,,
base,26,,false,,Curt Young,,
base,27,,false,,Rick Aguilera,,
base,28,,false,,Wally Backman,,
base,29,,false,,Mark Carreon,,
base,30,,false,,Gary Carter,,
base,31,,false,,David Cone,,
base,32,,false,,Ron Darling,,
base,33,,false,,Lenny Dykstra,,
base,34,,false,,Kevin Elster,,
base,35,,false,,Sid Fernandez,,
base,36,,false,,Dwight Gooden,,
base,37,,false,,Keith Hernandez,,
base,38,,false,,Gregg Jefferies,,
base,39,,false,,Howard Johnson,,
base,40,,false,,Terry Leach,,
base,41,,false,,Dave Magadan,,
base,42,,false,,Bob McClure,,
base,43,,false,,Roger McDowell,,
base,44,,false,,Kevin McReynolds,,
base,45,,false,,Keith Miller,,
base,46,,false,,Randy Myers,,
base,47,,false,,Bob Ojeda,,
base,48,,false,,Mackey Sasser,,
base,49,,false,,Darryl Strawberry,,
base,50,,false,,Tim Teufel,,
base,51,,false,,David West,,
base,52,,false,,Mookie Wilson,,
base,53,,false,,Dave Anderson,,
base,54,,false,,Tim Belcher,,
base,55,,false,,Mike Davis,,
