category,cardNumber,parallel,isAuto,printRun,player,parallelNote,rarity
base,RT1,,false,,Will Clark,,
base,RT2,,false,,Lee Smith,,
base,RT3,,false,,Bo Jackson,,
base,RT4,,false,,Ellis Burks,,
base,RT5,,false,,Eddie Murray,,
base,RT6,,false,,Delino DeShields,,
base,RT7,,false,,Erik Hanson,,
base,RT8,,false,,Rafael Palmeiro,,
base,RT9,,false,,Luis Polonia,,
base,RT10,,false,,Omar Vizquel,,
base,RT11,,false,,Kurt Abbott,,
base,RT12,,false,,Vince Coleman,,
base,RT13,,false,,Rickey Henderson,,
base,RT14,,false,,Terry Mulholland,,
base,RT15,,false,,Greg Hibbard,,
base,RT16,,false,,Walt Weiss,,
base,RT17,,false,,Chris Sabo,,
base,RT18,,false,,Dave Henderson,,
base,RT19,,false,,Rick Sutcliffe,,
base,RT20,,false,,Harold Reynolds,,
base,RT21,,false,,Jack Morris,,
base,RT22,,false,,Dan Wilson,,
base,RT23,,false,,Dave Magadan,,
base,RT24,,false,,Dennis Martinez,,
base,RT25,,false,,Wes Chamberlain,,
base,RT26,,false,,Otis Nixon,,
base,RT27,,false,,Eric Anthony,,
base,RT28,,false,,Randy Milligan,,
base,RT29,,false,,Julio Franco,,
base,RT30,,false,,Kevin McReynolds,,
base,RT31,,false,,Anthony Young,,
base,RT32,,false,,Brian Harper,,
base,RT33,,false,,Lenny Harris,,
base,RT34,,false,,Eddie Taubensee,,
base,RT35,,false,,David Segui,,
base,RT36,,false,,Stan Javier,,
base,RT37,,false,,Felix Fermin,,
base,RT38,,false,,Darrin Jackson,,
base,RT39,,false,,Tony Fernandez,,
base,RT40,,false,,Jose Vizcaino,,
base,RT41,,false,,Willie Banks,,
base,RT42,,false,,Brian Hunter,,
base,RT43,,false,,Reggie Jefferson,,
base,RT44,,false,,Junior Felix,,
base,RT45,,false,,Jack Armstrong,,
base,RT46,,false,,Bip Roberts,,
base,RT47,,false,,Jerry Browne,,
base,RT48,,false,,Marvin Freeman,,
base,RT49,,false,,Jody Reed,,
base,RT50,,false,,Alex Cole,,
base,RT51,,false,,Sid Fernandez,,
base,RT52,,false,,Pete Smith,,
base,RT53,,false,,Xavier Hernandez,,
base,RT54,,false,,Scott Sanderson,,
base,RT55,,false,,Turner Ward,,
base,RT56,,false,,Rex Hudler,,
base,RT57,,false,,Deion Sanders,,
base,RT58,,false,,Sid Bream,,
base,RT59,,false,,Tony Pena,,
base,RT60,,false,,Bret Boone,,
base,RT61,,false,,Bobby Ayala,,
base,RT62,,false,,Pedro Martinez,,
base,RT63,,false,,Howard Johnson,,
base,RT64,,false,,Mark Portugal,,
base,RT65,,false,,Roberto Kelly,,
base,RT66,,false,,Spike Owen,,
base,RT67,,false,,Jeff Treadway,,
base,RT68,,false,,Mike Harkey,,
base,RT69,,false,,Doug Jones,,
base,RT70,,false,,Steve Farr,,
base,RT71,,false,,Billy Taylor,,
base,RT72,,false,,Manny Ramirez,,
base,RT73,,false,,Bob Hamelin,,
base,RT74,,false,,Steve Karsay,,
base,RT75,,false,,Ryan Klesko,,
base,RT76,,false,,Cliff Floyd,,
base,RT77,,false,,Jeffrey Hammonds,,
base,RT78,,false,,Javy Lopez,,
base,RT79,,false,,Roger Salkeld,,
base,RT80,,false,,Hector Carrasco,,
base,RT81,,false,,Gerald Williams,,
base,RT82,,false,,Raul Mondesi,,
base,RT83,,false,,Sterling Hitchcock,,
base,RT84,,false,,Danny Bautista,,
base,RT85,,false,,Chris Turner,,
base,RT86,,false,,Shane Reynolds,,
base,RT87,,false,,Rondell White,,
base,RT88,,false,,Salomon Torres,,
base,RT89,,false,,Turk Wendell,,
base,RT90,,false,,Tony Tarasco,,
base,RT91,,false,,Shawn Green,,
base,RT92,,false,,Greg Colbrunn,,
base,RT93,,false,,Eddie Zambrano,,
base,RT94,,false,,Rich Becker,,
base,RT95,,false,,Chris Gomez,,
base,RT96,,false,,John Patterson,,
base,RT97,,false,,Derek Parks,,
base,RT98,,false,,Rich Rowland,,
base,RT99,,false,,James Mouton,,
base,RT100,,false,,Tim Hyers,,
base,RT101,,false,,Jose Valentin,,
base,RT102,,false,,Carlos Delgado,,
base,RT103,,false,,Robert Eenhoorn,,
base,RT104,,false,,John Hudek,,
base,RT105,,false,,Domingo Cedeno,,
base,RT106,,false,,Denny Hocking,,
base,RT107,,false,,Greg Pirkl,,
base,RT108,,false,,Mark Smith,,
base,RT109,,false,,Paul Shuey,,
base,RT110,,false,,Jorge Fabregas,,
base,RT111,,false,,Rikkert Faneyte,,
base,RT112,,false,,Rob Butler,,
base,RT113,,false,,Darren Oliver,,
base,RT114,,false,,Troy O'Leary,,
base,RT115,,false,,Scott Brow,,
base,RT116,,false,,Tony Eusebio,,
base,RT117,,false,,Carlos Reyes,,
base,RT118,,false,,J.R. Phillips,,
base,RT119,,false,,Alex Diaz,,
base,RT120,,false,,Charles Johnson,,
base,RT121,,false,,Nate Minchey,,
base,RT122,,false,,Scott Sanders,,
base,RT123,,false,,Daryl Boston,,
base,RT124,,false,,Joey Hamilton,,
base,RT125,,false,,Brian Anderson,,
base,RT126,,false,,Dan Miceli,,
base,RT127,,false,,Tom Brunansky,,
base,RT128,,false,,Dave Staton,,
base,RT129,,false,,Mike Oquist,,
base,RT130,,false,,John Mabry,,
base,RT131,,false,,Norberto Martin,,
base,RT132,,false,,Hector Fajardo,,
base,RT133,,false,,Mark Hutton,,
base,RT134,,false,,Fernando Vina,,
base,RT135,,false,,Lee Tinsley,,
base,RT136,,false,,Chan Ho Park,,
base,RT137,,false,,Paul Spoljaric,,
base,RT138,,false,,Matias Carrillo,,
base,RT139,,false,,Mark Kiefer,,
base,RT140,,false,,Stan Royer,,
base,RT141,,false,,Bryan Eversgerd,,
base,RT142,,false,,Brian Hunter,,
base,RT143,,false,,Joe Hall,,
base,RT144,,false,,Johnny Ruffin,,
base,RT145,,false,,Alex Gonzalez,,
base,RT146,,false,,Keith Lockhart,,
base,RT147,,false,,Tom Marsh,,
base,RT148,,false,,Tony Longmire,,
base,RT149,,false,,Keith Mitchell,,
base,RT150,,false,,Melvin Nieves,,
base,RT151,,false,,Kelly Stinnett,,
base,RT152,,false,,Miguel Jimenez,,
base,RT153,,false,,Jeff Juden,,
base,RT154,,false,,Matt Walbeck,,
base,RT155,,false,,Marc Newfield,,
base,RT156,,false,,Matt Mieske,,
base,RT157,,false,,Marcus Moore,,
base,RT158,,false,,Jose Lima,,
base,RT159,,false,,Mike Kelly,,
base,RT160,,false,,Jim Edmonds,,
base,RT161,,false,,Steve Trachsel,,
base,RT162,,false,,Greg Blosser,,
base,RT163,,false,,Mark Acre,,
base,RT164,,false,,Checklist AL,,
base,RT165,,false,,NL Checklist,,
