category,cardNumber,parallel,isAuto,printRun,player,parallelNote,rarity
base,1,,false,,Darin Erstad,,
base,2,,false,,Cal Ripken Jr.,,
base,3,,false,,Nomar Garciaparra,,
base,4,,false,,Pedro Martinez,,
base,5,,false,,Mo Vaughn,,
base,6,,false,,Frank Thomas,,
base,7,,false,,Kenny Lofton,,
base,8,,false,,Manny Ramirez,,
base,9,,false,,Paul Molitor,,
base,10,,false,,Derek Jeter,,
base,11,,false,,Bernie Williams,,
base,12,,false,,Ben Grieve,,
base,13,,false,,Ken Griffey Jr.,,
base,14,,false,,Alex Rodriguez,,
base,15,,false,,Wade Boggs,,
base,16,,false,,Juan Gonzalez,,
base,17,,false,,Ivan Rodriguez,,
base,18,,false,,Jose Canseco,,
base,19,,false,,Roger Clemens,,
base,20,,false,,Travis Lee,,
base,21,,false,,Chipper Jones,,
base,22,,false,,Greg Maddux,,
base,23,,false,,Sammy Sosa,,
base,24,,false,,Kerry Wood,,
base,25,,false,,Todd Helton,,
base,26,,false,,Larry Walker,,
base,27,,false,,Jeff Bagwell,,
base,28,,false,,Craig Biggio,,
base,29,,false,,Raul Mondesi,,
base,30,,false,,Vladimir Guerrero,,
base,31,,false,,Mike Piazza,,
base,32,,false,,Scott Rolen,,
base,33,,false,,J.D. Drew,,
base,34,,false,,Mark McGwire,,
base,35,,false,,Tony Gwynn,,
base,36,,false,,Barry Bonds,,
