category,cardNumber,parallel,isAuto,printRun,player
auto-rookie-gridiron-kings-autographs,1,,true,10,Kenny Pickett
auto-rookie-gridiron-kings-autographs,2,,true,10,Matt Corral
auto-rookie-gridiron-kings-autographs,3,,true,10,Malik Willis
auto-rookie-gridiron-kings-autographs,4,,true,10,Desmond Ridder
auto-rookie-gridiron-kings-autographs,5,,true,10,Garrett Wilson
auto-rookie-gridiron-kings-autographs,6,,true,10,Drake London
auto-rookie-gridiron-kings-autographs,7,,true,10,Jameson Williams
auto-rookie-gridiron-kings-autographs,8,,true,25,Chris Olave
auto-rookie-gridiron-kings-autographs,9,,true,25,Treylon Burks
auto-rookie-gridiron-kings-autographs,10,,true,25,Aidan Hutchinson
auto-rookie-gridiron-kings-autographs,11,,true,49,Breece Hall
auto-rookie-gridiron-kings-autographs,12,,true,49,James Cook
auto-rookie-gridiron-kings-autographs,13,,true,49,John Metchie III
auto-rookie-gridiron-kings-autographs,14,,true,49,Kenneth Walker III
auto-rookie-gridiron-kings-autographs,15,,true,49,George Pickens
auto-rookie-gridiron-kings-autographs,16,,true,49,Skyy Moore
auto-rookie-gridiron-kings-autographs,17,,true,49,Travon Walker
auto-rookie-gridiron-kings-autographs,18,,true,49,"Ahmad ""Sauce"" Gardner"
auto-rookie-gridiron-kings-autographs,19,,true,49,Trey McBride
auto-rookie-gridiron-kings-autographs,20,,true,49,Kyle Hamilton
