category,cardNumber,parallel,isAuto,printRun,player
auto-college-penmanship-prizms-choice-green,1,,true,8,Paolo Banchero
auto-college-penmanship-prizms-choice-green,2,,true,8,Chet Holmgren
auto-college-penmanship-prizms-choice-green,3,,true,8,Jabari Smith Jr.
auto-college-penmanship-prizms-choice-green,5,,true,8,Kris Murray
auto-college-penmanship-prizms-choice-green,8,,true,8,Remy Martin
auto-college-penmanship-prizms-choice-green,10,,true,8,Bennedict Mathurin
auto-college-penmanship-prizms-choice-green,11,,true,8,Abu Kigab
auto-college-penmanship-prizms-choice-green,12,,true,8,Alex Barcello
auto-college-penmanship-prizms-choice-green,13,,true,8,Aminu Mohammed
auto-college-penmanship-prizms-choice-green,14,,true,8,Armando Bacot Jr.
auto-college-penmanship-prizms-choice-green,16,,true,8,Brad Davison
auto-college-penmanship-prizms-choice-green,17,,true,8,Bryce Hamilton
auto-college-penmanship-prizms-choice-green,18,,true,8,Caleb Love
auto-college-penmanship-prizms-choice-green,19,,true,8,Charlie Moore
auto-college-penmanship-prizms-choice-green,20,,true,8,Chris Lykes
auto-college-penmanship-prizms-choice-green,21,,true,8,Au’Diese Toney
auto-college-penmanship-prizms-choice-green,22,,true,8,Fatts Russell
auto-college-penmanship-prizms-choice-green,23,,true,8,David McCormack
auto-college-penmanship-prizms-choice-green,24,,true,8,Dereon Seabron
auto-college-penmanship-prizms-choice-green,25,,true,8,Cole Swider
auto-college-penmanship-prizms-choice-green,26,,true,8,Collin Welp
auto-college-penmanship-prizms-choice-green,27,,true,8,Jermaine Samuels
auto-college-penmanship-prizms-choice-green,29,,true,8,Jared Rhoden
auto-college-penmanship-prizms-choice-green,30,,true,8,Jordan Bohannon
auto-college-penmanship-prizms-choice-green,31,,true,8,Kellan Grady
auto-college-penmanship-prizms-choice-green,38,,true,8,Mike Okauru
auto-college-penmanship-prizms-choice-green,39,,true,8,Nate Laszewski
auto-college-penmanship-prizms-choice-green,41,,true,8,Orlando Robinson
auto-college-penmanship-prizms-choice-green,43,,true,8,Quenton Jackson
auto-college-penmanship-prizms-choice-green,44,,true,8,Sasha Stefanovic
auto-college-penmanship-prizms-choice-green,45,,true,8,Savion Flagg
auto-college-penmanship-prizms-choice-green,46,,true,8,Teddy Allen
auto-college-penmanship-prizms-choice-green,47,,true,8,Terrell Brown Jr.
auto-college-penmanship-prizms-choice-green,50,,true,8,Trey McGowens
auto-college-penmanship-prizms-choice-green,53,,true,8,Tyson Etienne
auto-college-penmanship-prizms-choice-green,54,,true,8,Vince Williams Jr.
auto-college-penmanship-prizms-choice-green,55,,true,8,Will Richardson
