category,cardNumber,parallel,isAuto,printRun,player
auto-aspiring-patch-autographs-neon-purple,1,,true,30,Travon Walker
auto-aspiring-patch-autographs-neon-purple,2,,true,30,"Ahmad ""Sauce"" Gardner"
auto-aspiring-patch-autographs-neon-purple,3,,true,30,Kenny Pickett
auto-aspiring-patch-autographs-neon-purple,4,,true,30,Malik Willis
auto-aspiring-patch-autographs-neon-purple,5,,true,30,Bailey Zappe
auto-aspiring-patch-autographs-neon-purple,6,,true,30,Carson Strong
auto-aspiring-patch-autographs-neon-purple,7,,true,30,Kenneth Walker III
auto-aspiring-patch-autographs-neon-purple,8,,true,30,Tyrion Davis-Price
auto-aspiring-patch-autographs-neon-purple,9,,true,30,Isaiah Spiller
auto-aspiring-patch-autographs-neon-purple,10,,true,30,Zamir White
auto-aspiring-patch-autographs-neon-purple,11,,true,30,Hassan Haskins
auto-aspiring-patch-autographs-neon-purple,12,,true,30,Drake London
auto-aspiring-patch-autographs-neon-purple,13,,true,30,Jahan Dotson
auto-aspiring-patch-autographs-neon-purple,14,,true,30,Jameson Williams
auto-aspiring-patch-autographs-neon-purple,15,,true,30,George Pickens
auto-aspiring-patch-autographs-neon-purple,16,,true,30,Christian Watson
auto-aspiring-patch-autographs-neon-purple,17,,true,30,Tyquan Thornton
auto-aspiring-patch-autographs-neon-purple,18,,true,30,Velus Jones Jr.
auto-aspiring-patch-autographs-neon-purple,19,,true,30,David Bell
auto-aspiring-patch-autographs-neon-purple,20,,true,30,Erik Ezukanma
auto-aspiring-patch-autographs-neon-purple,21,,true,30,Calvin Austin III
