category,cardNumber,parallel,isAuto,printRun,player
auto-college-penmanship-prizms-blue,1,,true,149,Paolo Banchero
auto-college-penmanship-prizms-blue,3,,true,149,Jabari Smith Jr.
auto-college-penmanship-prizms-blue,5,,true,149,Kris Murray
auto-college-penmanship-prizms-blue,8,,true,149,Remy Martin
auto-college-penmanship-prizms-blue,11,,true,149,Abu Kigab
auto-college-penmanship-prizms-blue,12,,true,149,Alex Barcello
auto-college-penmanship-prizms-blue,13,,true,149,Aminu Mohammed
auto-college-penmanship-prizms-blue,14,,true,149,Armando Bacot Jr.
auto-college-penmanship-prizms-blue,16,,true,149,Brad Davison
auto-college-penmanship-prizms-blue,17,,true,149,Bryce Hamilton
auto-college-penmanship-prizms-blue,19,,true,149,Charlie Moore
auto-college-penmanship-prizms-blue,20,,true,149,Chris Lykes
auto-college-penmanship-prizms-blue,21,,true,149,Au’Diese Toney
auto-college-penmanship-prizms-blue,22,,true,149,Fatts Russell
auto-college-penmanship-prizms-blue,23,,true,149,David McCormack
auto-college-penmanship-prizms-blue,24,,true,149,Dereon Seabron
auto-college-penmanship-prizms-blue,25,,true,149,Cole Swider
auto-college-penmanship-prizms-blue,26,,true,149,Collin Welp
auto-college-penmanship-prizms-blue,27,,true,149,Jermaine Samuels
auto-college-penmanship-prizms-blue,29,,true,149,Jared Rhoden
auto-college-penmanship-prizms-blue,30,,true,149,Jordan Bohannon
auto-college-penmanship-prizms-blue,31,,true,149,Kellan Grady
auto-college-penmanship-prizms-blue,38,,true,149,Mike Okauru
auto-college-penmanship-prizms-blue,39,,true,149,Nate Laszewski
auto-college-penmanship-prizms-blue,41,,true,149,Orlando Robinson
auto-college-penmanship-prizms-blue,43,,true,149,Quenton Jackson
auto-college-penmanship-prizms-blue,44,,true,149,Sasha Stefanovic
auto-college-penmanship-prizms-blue,45,,true,149,Savion Flagg
auto-college-penmanship-prizms-blue,46,,true,149,Teddy Allen
auto-college-penmanship-prizms-blue,47,,true,149,Terrell Brown Jr.
auto-college-penmanship-prizms-blue,50,,true,149,Trey McGowens
auto-college-penmanship-prizms-blue,53,,true,149,Tyson Etienne
auto-college-penmanship-prizms-blue,54,,true,149,Vince Williams Jr.
auto-college-penmanship-prizms-blue,55,,true,149,Will Richardson
