category,cardNumber,parallel,isAuto,printRun,player
auto-aspiring-patch-autographs-neon-orange,1,,true,15,Travon Walker
auto-aspiring-patch-autographs-neon-orange,2,,true,15,"Ahmad ""Sauce"" Gardner"
auto-aspiring-patch-autographs-neon-orange,3,,true,15,Kenny Pickett
auto-aspiring-patch-autographs-neon-orange,4,,true,15,Malik Willis
auto-aspiring-patch-autographs-neon-orange,5,,true,15,Bailey Zappe
auto-aspiring-patch-autographs-neon-orange,6,,true,15,Carson Strong
auto-aspiring-patch-autographs-neon-orange,7,,true,15,Kenneth Walker III
auto-aspiring-patch-autographs-neon-orange,8,,true,15,Tyrion Davis-Price
auto-aspiring-patch-autographs-neon-orange,9,,true,15,Isaiah Spiller
auto-aspiring-patch-autographs-neon-orange,10,,true,15,Zamir White
auto-aspiring-patch-autographs-neon-orange,11,,true,15,Hassan Haskins
auto-aspiring-patch-autographs-neon-orange,12,,true,15,Drake London
auto-aspiring-patch-autographs-neon-orange,13,,true,15,Jahan Dotson
auto-aspiring-patch-autographs-neon-orange,14,,true,15,Jameson Williams
auto-aspiring-patch-autographs-neon-orange,15,,true,15,George Pickens
auto-aspiring-patch-autographs-neon-orange,16,,true,15,Christian Watson
auto-aspiring-patch-autographs-neon-orange,17,,true,15,Tyquan Thornton
auto-aspiring-patch-autographs-neon-orange,18,,true,15,Velus Jones Jr.
auto-aspiring-patch-autographs-neon-orange,19,,true,15,David Bell
auto-aspiring-patch-autographs-neon-orange,20,,true,15,Erik Ezukanma
auto-aspiring-patch-autographs-neon-orange,21,,true,15,Calvin Austin III
