category,cardNumber,parallel,isAuto,printRun,player
auto-signatures-neon-marble,1,,true,4,Jake Plummer
auto-signatures-neon-marble,2,,true,4,Julio Jones
auto-signatures-neon-marble,3,,true,4,Earl Thomas III
auto-signatures-neon-marble,4,,true,4,Antwaan Randle El
auto-signatures-neon-marble,5,,true,4,Kenny Golladay
auto-signatures-neon-marble,7,,true,4,Eli Manning
auto-signatures-neon-marble,8,,true,4,Rod Smith
auto-signatures-neon-marble,9,,true,4,Lawyer Milloy
auto-signatures-neon-marble,11,,true,4,Willie Lanier
auto-signatures-neon-marble,12,,true,4,Marcus Mariota
auto-signatures-neon-marble,14,,true,4,Justin Jefferson
auto-signatures-neon-marble,15,,true,4,Rex Burkhead
auto-signatures-neon-marble,16,,true,4,Jonathan Ogden
auto-signatures-neon-marble,17,,true,4,Mike Alstott
auto-signatures-neon-marble,18,,true,3,Justin Herbert
auto-signatures-neon-marble,20,,true,4,Terry McLaurin
auto-signatures-neon-marble,21,,true,4,Bernie Kosar
auto-signatures-neon-marble,22,,true,4,Doug Williams
auto-signatures-neon-marble,23,,true,4,Christian Kirk
auto-signatures-neon-marble,24,,true,4,Carson Wentz
auto-signatures-neon-marble,25,,true,4,Isaac Bruce
auto-signatures-neon-marble,27,,true,4,Brent Celek
auto-signatures-neon-marble,28,,true,4,DJ Moore
auto-signatures-neon-marble,29,,true,4,Mitchell Trubisky
auto-signatures-neon-marble,30,,true,4,Sebastian Janikowski
auto-signatures-neon-marble,31,,true,4,A.J. Brown
auto-signatures-neon-marble,32,,true,4,LeRoy Butler
auto-signatures-neon-marble,33,,true,4,Brock Lesnar
auto-signatures-neon-marble,34,,true,4,Ronnie Lott
auto-signatures-neon-marble,35,,true,4,Marvin Jones Jr.
auto-signatures-neon-marble,36,,true,4,Ray Lewis
auto-signatures-neon-marble,37,,true,4,Cris Collinsworth
auto-signatures-neon-marble,38,,true,4,Greg Lloyd
auto-signatures-neon-marble,39,,true,4,Michael Strahan
auto-signatures-neon-marble,40,,true,4,Shaquil Barrett
auto-signatures-neon-marble,41,,true,4,Alvin Harper
auto-signatures-neon-marble,44,,true,4,T.J. Houshmandzadeh
auto-signatures-neon-marble,45,,true,4,Billy Joe DuPree
auto-signatures-neon-marble,46,,true,4,Willie Roaf
auto-signatures-neon-marble,47,,true,4,Ty Law
auto-signatures-neon-marble,50,,true,4,Devin McCourty
auto-signatures-neon-marble,52,,true,4,Gabriel Davis
auto-signatures-neon-marble,53,,true,4,Fred Biletnikoff
auto-signatures-neon-marble,54,,true,4,LeSean McCoy
auto-signatures-neon-marble,55,,true,4,Jamal Lewis
auto-signatures-neon-marble,56,,true,4,Bob Griese
auto-signatures-neon-marble,57,,true,4,Ken Houston
auto-signatures-neon-marble,58,,true,4,Lawrence Taylor
auto-signatures-neon-marble,59,,true,4,Rex Ryan
auto-signatures-neon-marble,60,,true,4,AJ Dillon
