category,cardNumber,parallel,isAuto,printRun,player
auto-sensational-signatures-prizms-choice-green,1,,true,8,Jordan Usher
auto-sensational-signatures-prizms-choice-green,2,,true,8,Kenneth Lofton Jr.
auto-sensational-signatures-prizms-choice-green,4,,true,8,Lucas Williamson
auto-sensational-signatures-prizms-choice-green,5,,true,8,Moussa Diabate
auto-sensational-signatures-prizms-choice-green,6,,true,8,PJ Hall
auto-sensational-signatures-prizms-choice-green,8,,true,8,Tyrese Martin
auto-sensational-signatures-prizms-choice-green,9,,true,8,Collin Gillespie
auto-sensational-signatures-prizms-choice-green,11,,true,8,Alex O'Connell
auto-sensational-signatures-prizms-choice-green,12,,true,8,David McCormack
auto-sensational-signatures-prizms-choice-green,14,,true,8,Brandon Horvath
auto-sensational-signatures-prizms-choice-green,16,,true,8,Bryson Williams
auto-sensational-signatures-prizms-choice-green,18,,true,8,Colin Castleton
auto-sensational-signatures-prizms-choice-green,19,,true,8,Keve Aluma
auto-sensational-signatures-prizms-choice-green,20,,true,8,Dominick Barlow
auto-sensational-signatures-prizms-choice-green,21,,true,8,Isaiah Mobley
auto-sensational-signatures-prizms-choice-green,22,,true,8,Evan Battey
auto-sensational-signatures-prizms-choice-green,23,,true,8,Grant Golden
auto-sensational-signatures-prizms-choice-green,24,,true,8,Peyton Watson
auto-sensational-signatures-prizms-choice-green,30,,true,8,Jamaree Bouyea
auto-sensational-signatures-prizms-choice-green,31,,true,8,James Akinjo
auto-sensational-signatures-prizms-choice-green,33,,true,8,Javon Freeman-Liberty
auto-sensational-signatures-prizms-choice-green,34,,true,8,Jaylen Sims
auto-sensational-signatures-prizms-choice-green,35,,true,8,Jericole Hellems
auto-sensational-signatures-prizms-choice-green,36,,true,8,John Butler
auto-sensational-signatures-prizms-choice-green,40,,true,8,Julian Champagnie
auto-sensational-signatures-prizms-choice-green,41,,true,8,Justin Bean
auto-sensational-signatures-prizms-choice-green,42,,true,8,Justin Minaya
auto-sensational-signatures-prizms-choice-green,46,,true,8,Malik Osborne
auto-sensational-signatures-prizms-choice-green,48,,true,8,Michael Devoe
auto-sensational-signatures-prizms-choice-green,49,,true,8,Michael Foster Jr.
auto-sensational-signatures-prizms-choice-green,50,,true,8,Nysier Brooks
auto-sensational-signatures-prizms-choice-green,51,,true,8,Remy Martin
auto-sensational-signatures-prizms-choice-green,54,,true,8,Taz Sherman
auto-sensational-signatures-prizms-choice-green,55,,true,8,Zach Edey
