category,cardNumber,parallel,isAuto,printRun,player
auto-all-pro-kings-autographs,1,,true,10,Aaron Rodgers
auto-all-pro-kings-autographs,2,,true,10,Nick Chubb
auto-all-pro-kings-autographs,6,,true,10,Cooper Kupp
auto-all-pro-kings-autographs,8,,true,10,Zack Martin
auto-all-pro-kings-autographs,9,,true,10,Justin Tucker
auto-all-pro-kings-autographs,10,,true,10,Kevin Byard
auto-all-pro-kings-autographs,11,,true,10,Trevon Diggs
auto-all-pro-kings-autographs,12,,true,10,Micah Parsons
auto-all-pro-kings-autographs,13,,true,10,Nick Bosa
auto-all-pro-kings-autographs,14,,true,10,T.J. Watt
auto-all-pro-kings-autographs,17,,true,10,Maxx Crosby
auto-all-pro-kings-autographs,18,,true,10,Devin Duvernay
auto-all-pro-kings-autographs,19,,true,10,Shaquille Leonard
auto-all-pro-kings-autographs,20,,true,10,Lane Johnson
