category,cardNumber,parallel,isAuto,printRun,player
auto-rookie-patch-autographs,201,,true,125,Travon Walker
auto-rookie-patch-autographs,202,,true,125,Aidan Hutchinson
auto-rookie-patch-autographs,203,,true,125,"Ahmad ""Sauce"" Gardner"
auto-rookie-patch-autographs,204,,true,125,Drake London
auto-rookie-patch-autographs,205,,true,125,Garrett Wilson
auto-rookie-patch-autographs,206,,true,125,Chris Olave
auto-rookie-patch-autographs,207,,true,125,Jameson Williams
auto-rookie-patch-autographs,208,,true,125,Kyle Hamilton
auto-rookie-patch-autographs,209,,true,125,Jahan Dotson
auto-rookie-patch-autographs,210,,true,125,Treylon Burks
auto-rookie-patch-autographs,211,,true,125,Kenny Pickett
auto-rookie-patch-autographs,212,,true,125,Christian Watson
auto-rookie-patch-autographs,213,,true,125,Breece Hall
auto-rookie-patch-autographs,214,,true,125,Kenneth Walker III
auto-rookie-patch-autographs,215,,true,125,Wan'Dale Robinson
auto-rookie-patch-autographs,216,,true,125,John Metchie III
auto-rookie-patch-autographs,217,,true,125,Tyquan Thornton
auto-rookie-patch-autographs,218,,true,125,George Pickens
auto-rookie-patch-autographs,219,,true,125,Alec Pierce
auto-rookie-patch-autographs,220,,true,125,Skyy Moore
auto-rookie-patch-autographs,221,,true,125,Trey McBride
auto-rookie-patch-autographs,222,,true,125,James Cook
auto-rookie-patch-autographs,223,,true,125,Velus Jones Jr.
auto-rookie-patch-autographs,224,,true,125,Desmond Ridder
auto-rookie-patch-autographs,225,,true,125,Malik Willis
auto-rookie-patch-autographs,226,,true,125,Jalen Tolbert
auto-rookie-patch-autographs,227,,true,125,Tyrion Davis-Price
auto-rookie-patch-autographs,228,,true,125,Matt Corral
auto-rookie-patch-autographs,229,,true,125,Brian Robinson Jr.
auto-rookie-patch-autographs,230,,true,125,David Bell
auto-rookie-patch-autographs,231,,true,125,Danny Gray
auto-rookie-patch-autographs,232,,true,125,Dameon Pierce
auto-rookie-patch-autographs,233,,true,125,Zamir White
auto-rookie-patch-autographs,235,,true,125,Erik Ezukanma
auto-rookie-patch-autographs,236,,true,125,Pierre Strong Jr.
auto-rookie-patch-autographs,238,,true,125,Romeo Doubs
auto-rookie-patch-autographs,239,,true,125,Bailey Zappe
auto-rookie-patch-autographs,240,,true,125,Calvin Austin III
auto-rookie-patch-autographs,241,,true,125,Sam Howell
auto-rookie-patch-autographs,242,,true,125,Carson Strong
auto-rookie-patch-autographs-celestial,201,Celestial,true,99,Travon Walker
auto-rookie-patch-autographs-celestial,202,Celestial,true,99,Aidan Hutchinson
auto-rookie-patch-autographs-celestial,203,Celestial,true,99,"Ahmad ""Sauce"" Gardner"
auto-rookie-patch-autographs-celestial,204,Celestial,true,99,Drake London
auto-rookie-patch-autographs-celestial,205,Celestial,true,99,Garrett Wilson
auto-rookie-patch-autographs-celestial,206,Celestial,true,99,Chris Olave
auto-rookie-patch-autographs-celestial,207,Celestial,true,99,Jameson Williams
auto-rookie-patch-autographs-celestial,208,Celestial,true,99,Kyle Hamilton
auto-rookie-patch-autographs-celestial,209,Celestial,true,99,Jahan Dotson
auto-rookie-patch-autographs-celestial,210,Celestial,true,99,Treylon Burks
auto-rookie-patch-autographs-celestial,211,Celestial,true,99,Kenny Pickett
auto-rookie-patch-autographs-celestial,212,Celestial,true,99,Christian Watson
auto-rookie-patch-autographs-celestial,213,Celestial,true,99,Breece Hall
auto-rookie-patch-autographs-celestial,214,Celestial,true,99,Kenneth Walker III
auto-rookie-patch-autographs-celestial,215,Celestial,true,99,Wan'Dale Robinson
auto-rookie-patch-autographs-celestial,216,Celestial,true,99,John Metchie III
auto-rookie-patch-autographs-celestial,217,Celestial,true,99,Tyquan Thornton
auto-rookie-patch-autographs-celestial,218,Celestial,true,99,George Pickens
auto-rookie-patch-autographs-celestial,219,Celestial,true,99,Alec Pierce
auto-rookie-patch-autographs-celestial,220,Celestial,true,99,Skyy Moore
auto-rookie-patch-autographs-celestial,221,Celestial,true,99,Trey McBride
auto-rookie-patch-autographs-celestial,222,Celestial,true,99,James Cook
auto-rookie-patch-autographs-celestial,223,Celestial,true,99,Velus Jones Jr.
auto-rookie-patch-autographs-celestial,224,Celestial,true,99,Desmond Ridder
auto-rookie-patch-autographs-celestial,225,Celestial,true,99,Malik Willis
auto-rookie-patch-autographs-celestial,226,Celestial,true,99,Jalen Tolbert
auto-rookie-patch-autographs-celestial,227,Celestial,true,99,Tyrion Davis-Price
auto-rookie-patch-autographs-celestial,228,Celestial,true,99,Matt Corral
auto-rookie-patch-autographs-celestial,229,Celestial,true,99,Brian Robinson Jr.
auto-rookie-patch-autographs-celestial,230,Celestial,true,99,David Bell
auto-rookie-patch-autographs-celestial,231,Celestial,true,99,Danny Gray
auto-rookie-patch-autographs-celestial,232,Celestial,true,99,Dameon Pierce
auto-rookie-patch-autographs-celestial,233,Celestial,true,99,Zamir White
auto-rookie-patch-autographs-celestial,235,Celestial,true,99,Erik Ezukanma
auto-rookie-patch-autographs-celestial,236,Celestial,true,99,Pierre Strong Jr.
auto-rookie-patch-autographs-celestial,238,Celestial,true,99,Romeo Doubs
auto-rookie-patch-autographs-celestial,239,Celestial,true,99,Bailey Zappe
auto-rookie-patch-autographs-celestial,240,Celestial,true,99,Calvin Austin III
auto-rookie-patch-autographs-celestial,241,Celestial,true,99,Sam Howell
auto-rookie-patch-autographs-celestial,242,Celestial,true,99,Carson Strong
