category,cardNumber,parallel,isAuto,printRun,player
auto-signatures-gold,1,,true,1,Jake Plummer
auto-signatures-gold,2,,true,1,Julio Jones
auto-signatures-gold,3,,true,1,Earl Thomas III
auto-signatures-gold,4,,true,1,Antwaan Randle El
auto-signatures-gold,5,,true,1,Kenny Golladay
auto-signatures-gold,7,,true,1,Eli Manning
auto-signatures-gold,8,,true,1,Rod Smith
auto-signatures-gold,9,,true,1,Lawyer Milloy
auto-signatures-gold,11,,true,1,Willie Lanier
auto-signatures-gold,12,,true,1,Marcus Mariota
auto-signatures-gold,14,,true,1,Justin Jefferson
auto-signatures-gold,15,,true,1,Rex Burkhead
auto-signatures-gold,16,,true,1,Jonathan Ogden
auto-signatures-gold,17,,true,1,Mike Alstott
auto-signatures-gold,18,,true,1,Justin Herbert
auto-signatures-gold,20,,true,1,Terry McLaurin
auto-signatures-gold,21,,true,1,Bernie Kosar
auto-signatures-gold,22,,true,1,Doug Williams
auto-signatures-gold,23,,true,1,Christian Kirk
auto-signatures-gold,24,,true,1,Carson Wentz
auto-signatures-gold,25,,true,1,Isaac Bruce
auto-signatures-gold,27,,true,1,Brent Celek
auto-signatures-gold,28,,true,1,DJ Moore
auto-signatures-gold,29,,true,1,Mitchell Trubisky
auto-signatures-gold,30,,true,1,Sebastian Janikowski
auto-signatures-gold,31,,true,1,A.J. Brown
auto-signatures-gold,32,,true,1,LeRoy Butler
auto-signatures-gold,33,,true,1,Brock Lesnar
auto-signatures-gold,34,,true,1,Ronnie Lott
auto-signatures-gold,35,,true,1,Marvin Jones Jr.
auto-signatures-gold,36,,true,1,Ray Lewis
auto-signatures-gold,37,,true,1,Cris Collinsworth
auto-signatures-gold,38,,true,1,Greg Lloyd
auto-signatures-gold,39,,true,1,Michael Strahan
auto-signatures-gold,40,,true,1,Shaquil Barrett
auto-signatures-gold,41,,true,1,Alvin Harper
auto-signatures-gold,44,,true,1,T.J. Houshmandzadeh
auto-signatures-gold,45,,true,1,Billy Joe DuPree
auto-signatures-gold,46,,true,1,Willie Roaf
auto-signatures-gold,47,,true,1,Ty Law
auto-signatures-gold,49,,true,1,Carson Palmer
auto-signatures-gold,50,,true,1,Devin McCourty
auto-signatures-gold,52,,true,1,Gabriel Davis
auto-signatures-gold,53,,true,1,Fred Biletnikoff
auto-signatures-gold,54,,true,1,LeSean McCoy
auto-signatures-gold,55,,true,1,Jamal Lewis
auto-signatures-gold,56,,true,1,Bob Griese
auto-signatures-gold,57,,true,1,Ken Houston
auto-signatures-gold,58,,true,1,Lawrence Taylor
auto-signatures-gold,59,,true,1,Rex Ryan
auto-signatures-gold,60,,true,1,AJ Dillon
