category,cardNumber,parallel,isAuto,printRun,player
auto-signatures-neon-orange,1,,true,10,Jake Plummer
auto-signatures-neon-orange,2,,true,10,Julio Jones
auto-signatures-neon-orange,3,,true,10,Earl Thomas III
auto-signatures-neon-orange,4,,true,10,Antwaan Randle El
auto-signatures-neon-orange,5,,true,10,Kenny Golladay
auto-signatures-neon-orange,7,,true,10,Eli Manning
auto-signatures-neon-orange,8,,true,10,Rod Smith
auto-signatures-neon-orange,9,,true,10,Lawyer Milloy
auto-signatures-neon-orange,11,,true,10,Willie Lanier
auto-signatures-neon-orange,12,,true,10,Marcus Mariota
auto-signatures-neon-orange,14,,true,10,Justin Jefferson
auto-signatures-neon-orange,15,,true,10,Rex Burkhead
auto-signatures-neon-orange,16,,true,10,Jonathan Ogden
auto-signatures-neon-orange,17,,true,10,Mike Alstott
auto-signatures-neon-orange,18,,true,6,Justin Herbert
auto-signatures-neon-orange,20,,true,10,Terry McLaurin
auto-signatures-neon-orange,21,,true,10,Bernie Kosar
auto-signatures-neon-orange,22,,true,10,Doug Williams
auto-signatures-neon-orange,23,,true,10,Christian Kirk
auto-signatures-neon-orange,24,,true,10,Carson Wentz
auto-signatures-neon-orange,25,,true,10,Isaac Bruce
auto-signatures-neon-orange,27,,true,10,Brent Celek
auto-signatures-neon-orange,29,,true,10,Mitchell Trubisky
auto-signatures-neon-orange,30,,true,10,Sebastian Janikowski
auto-signatures-neon-orange,31,,true,10,A.J. Brown
auto-signatures-neon-orange,32,,true,10,LeRoy Butler
auto-signatures-neon-orange,33,,true,10,Brock Lesnar
auto-signatures-neon-orange,34,,true,10,Ronnie Lott
auto-signatures-neon-orange,35,,true,10,Marvin Jones Jr.
auto-signatures-neon-orange,36,,true,10,Ray Lewis
auto-signatures-neon-orange,37,,true,10,Cris Collinsworth
auto-signatures-neon-orange,38,,true,10,Greg Lloyd
auto-signatures-neon-orange,39,,true,10,Michael Strahan
auto-signatures-neon-orange,40,,true,10,Shaquil Barrett
auto-signatures-neon-orange,41,,true,10,Alvin Harper
auto-signatures-neon-orange,44,,true,10,T.J. Houshmandzadeh
auto-signatures-neon-orange,45,,true,10,Billy Joe DuPree
auto-signatures-neon-orange,46,,true,10,Willie Roaf
auto-signatures-neon-orange,47,,true,10,Ty Law
auto-signatures-neon-orange,50,,true,10,Devin McCourty
auto-signatures-neon-orange,52,,true,10,Gabriel Davis
auto-signatures-neon-orange,53,,true,10,Fred Biletnikoff
auto-signatures-neon-orange,54,,true,10,LeSean McCoy
auto-signatures-neon-orange,55,,true,10,Jamal Lewis
auto-signatures-neon-orange,56,,true,10,Bob Griese
auto-signatures-neon-orange,57,,true,10,Ken Houston
auto-signatures-neon-orange,58,,true,10,Lawrence Taylor
auto-signatures-neon-orange,59,,true,10,Rex Ryan
auto-signatures-neon-orange,60,,true,10,AJ Dillon
