category,cardNumber,parallel,isAuto,printRun,player
base,1,,,,Jackie Young
base,1,Blue Velocity Prizms,,,Jackie Young
base,1,Checkerboard Prizms,,,Jackie Young
base,1,Green Prizms,,,Jackie Young
base,1,Ice Prizms,,,Jackie Young
base,1,Orange Ice Prizms,,,Jackie Young
base,1,Orange Velocity Prizms,,,Jackie Young
base,1,Silver Prizms,,,Jackie Young
base,1,Snake Skin Prizms,,,Jackie Young
base,1,White Sparkle Prizms,,,Jackie Young
base,1,WNBA Logo Prizms,,,Jackie Young
base,1,Pulsar Prizms,,499,Jackie Young
base,1,Red Prizms,,299,Jackie Young
base,1,Red Pulsar Prizms,,299,Jackie Young
base,1,Blue Prizms,,199,Jackie Young
base,1,Blue Pulsar Prizms,,199,Jackie Young
base,1,Purple Prizms,,149,Jackie Young
base,1,Orange Prizms,,99,Jackie Young
base,1,Premium Box Set Prizms,,99,Jackie Young
base,1,Pink Velocity Prizms,,79,Jackie Young
base,1,Teal Prizms,,49,Jackie Young
base,1,Black Velocity Prizms,,39,Jackie Young
base,1,White Ice Prizms,,35,Jackie Young
base,1,Green Pulsar Prizms,,25,Jackie Young
base,1,Mojo Prizms,,25,Jackie Young
base,1,Cherry Blossom FOTL Prizms,,20,Jackie Young
base,1,Gold Prizms,,10,Jackie Young
base,1,Gold Ice Prizms,,10,Jackie Young
base,1,Black Gold Prizms,,5,Jackie Young
base,1,Lotus Flower FOTL Prizms,,3,Jackie Young
base,1,Mosaic Prizms,,3,Jackie Young
base,1,Black Finite Prizms,,1,Jackie Young
base,1,Gold Vinyl Prizms,,1,Jackie Young
base,2,,,,Haley Jones
base,2,Blue Velocity Prizms,,,Haley Jones
base,2,Checkerboard Prizms,,,Haley Jones
base,2,Green Prizms,,,Haley Jones
base,2,Ice Prizms,,,Haley Jones
base,2,Orange Ice Prizms,,,Haley Jones
base,2,Orange Velocity Prizms,,,Haley Jones
base,2,Silver Prizms,,,Haley Jones
base,2,Snake Skin Prizms,,,Haley Jones
base,2,White Sparkle Prizms,,,Haley Jones
base,2,WNBA Logo Prizms,,,Haley Jones
base,2,Pulsar Prizms,,499,Haley Jones
base,2,Red Prizms,,299,Haley Jones
base,2,Red Pulsar Prizms,,299,Haley Jones
base,2,Blue Prizms,,199,Haley Jones
base,2,Blue Pulsar Prizms,,199,Haley Jones
base,2,Purple Prizms,,149,Haley Jones
base,2,Orange Prizms,,99,Haley Jones
base,2,Premium Box Set Prizms,,99,Haley Jones
base,2,Pink Velocity Prizms,,79,Haley Jones
base,2,Teal Prizms,,49,Haley Jones
base,2,Black Velocity Prizms,,39,Haley Jones
base,2,White Ice Prizms,,35,Haley Jones
base,2,Green Pulsar Prizms,,25,Haley Jones
base,2,Mojo Prizms,,25,Haley Jones
base,2,Cherry Blossom FOTL Prizms,,20,Haley Jones
base,2,Gold Prizms,,10,Haley Jones
base,2,Gold Ice Prizms,,10,Haley Jones
base,2,Black Gold Prizms,,5,Haley Jones
base,2,Lotus Flower FOTL Prizms,,3,Haley Jones
base,2,Mosaic Prizms,,3,Haley Jones
base,2,Black Finite Prizms,,1,Haley Jones
base,2,Gold Vinyl Prizms,,1,Haley Jones
base,3,,,,Aliyah Boston
base,3,Blue Velocity Prizms,,,Aliyah Boston
base,3,Checkerboard Prizms,,,Aliyah Boston
base,3,Green Prizms,,,Aliyah Boston
base,3,Ice Prizms,,,Aliyah Boston
base,3,Orange Ice Prizms,,,Aliyah Boston
base,3,Orange Velocity Prizms,,,Aliyah Boston
base,3,Silver Prizms,,,Aliyah Boston
base,3,Snake Skin Prizms,,,Aliyah Boston
base,3,White Sparkle Prizms,,,Aliyah Boston
base,3,WNBA Logo Prizms,,,Aliyah Boston
base,3,Pulsar Prizms,,499,Aliyah Boston
base,3,Red Prizms,,299,Aliyah Boston
base,3,Red Pulsar Prizms,,299,Aliyah Boston
base,3,Blue Prizms,,199,Aliyah Boston
base,3,Blue Pulsar Prizms,,199,Aliyah Boston
base,3,Purple Prizms,,149,Aliyah Boston
base,3,Orange Prizms,,99,Aliyah Boston
base,3,Premium Box Set Prizms,,99,Aliyah Boston
base,3,Pink Velocity Prizms,,79,Aliyah Boston
base,3,Teal Prizms,,49,Aliyah Boston
base,3,Black Velocity Prizms,,39,Aliyah Boston
base,3,White Ice Prizms,,35,Aliyah Boston
base,3,Green Pulsar Prizms,,25,Aliyah Boston
base,3,Mojo Prizms,,25,Aliyah Boston
base,3,Cherry Blossom FOTL Prizms,,20,Aliyah Boston
base,3,Gold Prizms,,10,Aliyah Boston
base,3,Gold Ice Prizms,,10,Aliyah Boston
base,3,Black Gold Prizms,,5,Aliyah Boston
base,3,Lotus Flower FOTL Prizms,,3,Aliyah Boston
base,3,Mosaic Prizms,,3,Aliyah Boston
base,3,Black Finite Prizms,,1,Aliyah Boston
base,3,Gold Vinyl Prizms,,1,Aliyah Boston
base,4,,,,Jacy Sheldon
base,4,Blue Velocity Prizms,,,Jacy Sheldon
base,4,Checkerboard Prizms,,,Jacy Sheldon
base,4,Green Prizms,,,Jacy Sheldon
base,4,Ice Prizms,,,Jacy Sheldon
base,4,Orange Ice Prizms,,,Jacy Sheldon
base,4,Orange Velocity Prizms,,,Jacy Sheldon
base,4,Silver Prizms,,,Jacy Sheldon
base,4,Snake Skin Prizms,,,Jacy Sheldon
base,4,White Sparkle Prizms,,,Jacy Sheldon
base,4,WNBA Logo Prizms,,,Jacy Sheldon
base,4,Pulsar Prizms,,499,Jacy Sheldon
base,4,Red Prizms,,299,Jacy Sheldon
base,4,Red Pulsar Prizms,,299,Jacy Sheldon
base,4,Blue Prizms,,199,Jacy Sheldon
base,4,Blue Pulsar Prizms,,199,Jacy Sheldon
base,4,Purple Prizms,,149,Jacy Sheldon
base,4,Orange Prizms,,99,Jacy Sheldon
base,4,Premium Box Set Prizms,,99,Jacy Sheldon
base,4,Pink Velocity Prizms,,79,Jacy Sheldon
base,4,Teal Prizms,,49,Jacy Sheldon
base,4,Black Velocity Prizms,,39,Jacy Sheldon
base,4,White Ice Prizms,,35,Jacy Sheldon
base,4,Green Pulsar Prizms,,25,Jacy Sheldon
base,4,Mojo Prizms,,25,Jacy Sheldon
base,4,Cherry Blossom FOTL Prizms,,20,Jacy Sheldon
base,4,Gold Prizms,,10,Jacy Sheldon
base,4,Gold Ice Prizms,,10,Jacy Sheldon
base,4,Black Gold Prizms,,5,Jacy Sheldon
base,4,Lotus Flower FOTL Prizms,,3,Jacy Sheldon
base,4,Mosaic Prizms,,3,Jacy Sheldon
base,4,Black Finite Prizms,,1,Jacy Sheldon
base,4,Gold Vinyl Prizms,,1,Jacy Sheldon
base,5,,,,Betnijah Laney-Hamilton
base,5,Blue Velocity Prizms,,,Betnijah Laney-Hamilton
base,5,Checkerboard Prizms,,,Betnijah Laney-Hamilton
base,5,Green Prizms,,,Betnijah Laney-Hamilton
base,5,Ice Prizms,,,Betnijah Laney-Hamilton
base,5,Orange Ice Prizms,,,Betnijah Laney-Hamilton
base,5,Orange Velocity Prizms,,,Betnijah Laney-Hamilton
base,5,Silver Prizms,,,Betnijah Laney-Hamilton
base,5,Snake Skin Prizms,,,Betnijah Laney-Hamilton
base,5,White Sparkle Prizms,,,Betnijah Laney-Hamilton
base,5,WNBA Logo Prizms,,,Betnijah Laney-Hamilton
base,5,Pulsar Prizms,,499,Betnijah Laney-Hamilton
base,5,Red Prizms,,299,Betnijah Laney-Hamilton
base,5,Red Pulsar Prizms,,299,Betnijah Laney-Hamilton
base,5,Blue Prizms,,199,Betnijah Laney-Hamilton
base,5,Blue Pulsar Prizms,,199,Betnijah Laney-Hamilton
base,5,Purple Prizms,,149,Betnijah Laney-Hamilton
base,5,Orange Prizms,,99,Betnijah Laney-Hamilton
base,5,Premium Box Set Prizms,,99,Betnijah Laney-Hamilton
base,5,Pink Velocity Prizms,,79,Betnijah Laney-Hamilton
base,5,Teal Prizms,,49,Betnijah Laney-Hamilton
base,5,Black Velocity Prizms,,39,Betnijah Laney-Hamilton
base,5,White Ice Prizms,,35,Betnijah Laney-Hamilton
base,5,Green Pulsar Prizms,,25,Betnijah Laney-Hamilton
base,5,Mojo Prizms,,25,Betnijah Laney-Hamilton
base,5,Cherry Blossom FOTL Prizms,,20,Betnijah Laney-Hamilton
base,5,Gold Prizms,,10,Betnijah Laney-Hamilton
base,5,Gold Ice Prizms,,10,Betnijah Laney-Hamilton
base,5,Black Gold Prizms,,5,Betnijah Laney-Hamilton
base,5,Lotus Flower FOTL Prizms,,3,Betnijah Laney-Hamilton
base,5,Mosaic Prizms,,3,Betnijah Laney-Hamilton
base,5,Black Finite Prizms,,1,Betnijah Laney-Hamilton
base,5,Gold Vinyl Prizms,,1,Betnijah Laney-Hamilton
base,6,,,,Isabelle Harrison
base,6,Blue Velocity Prizms,,,Isabelle Harrison
base,6,Checkerboard Prizms,,,Isabelle Harrison
base,6,Green Prizms,,,Isabelle Harrison
base,6,Ice Prizms,,,Isabelle Harrison
base,6,Orange Ice Prizms,,,Isabelle Harrison
base,6,Orange Velocity Prizms,,,Isabelle Harrison
base,6,Silver Prizms,,,Isabelle Harrison
base,6,Snake Skin Prizms,,,Isabelle Harrison
base,6,White Sparkle Prizms,,,Isabelle Harrison
base,6,WNBA Logo Prizms,,,Isabelle Harrison
base,6,Pulsar Prizms,,499,Isabelle Harrison
base,6,Red Prizms,,299,Isabelle Harrison
base,6,Red Pulsar Prizms,,299,Isabelle Harrison
base,6,Blue Prizms,,199,Isabelle Harrison
base,6,Blue Pulsar Prizms,,199,Isabelle Harrison
base,6,Purple Prizms,,149,Isabelle Harrison
base,6,Orange Prizms,,99,Isabelle Harrison
base,6,Premium Box Set Prizms,,99,Isabelle Harrison
base,6,Pink Velocity Prizms,,79,Isabelle Harrison
base,6,Teal Prizms,,49,Isabelle Harrison
base,6,Black Velocity Prizms,,39,Isabelle Harrison
base,6,White Ice Prizms,,35,Isabelle Harrison
base,6,Green Pulsar Prizms,,25,Isabelle Harrison
base,6,Mojo Prizms,,25,Isabelle Harrison
base,6,Cherry Blossom FOTL Prizms,,20,Isabelle Harrison
base,6,Gold Prizms,,10,Isabelle Harrison
base,6,Gold Ice Prizms,,10,Isabelle Harrison
base,6,Black Gold Prizms,,5,Isabelle Harrison
base,6,Lotus Flower FOTL Prizms,,3,Isabelle Harrison
base,6,Mosaic Prizms,,3,Isabelle Harrison
base,6,Black Finite Prizms,,1,Isabelle Harrison
base,6,Gold Vinyl Prizms,,1,Isabelle Harrison
base,7,,,,Elena Delle Donne
base,7,Blue Velocity Prizms,,,Elena Delle Donne
base,7,Checkerboard Prizms,,,Elena Delle Donne
base,7,Green Prizms,,,Elena Delle Donne
base,7,Ice Prizms,,,Elena Delle Donne
base,7,Orange Ice Prizms,,,Elena Delle Donne
base,7,Orange Velocity Prizms,,,Elena Delle Donne
base,7,Silver Prizms,,,Elena Delle Donne
base,7,Snake Skin Prizms,,,Elena Delle Donne
base,7,White Sparkle Prizms,,,Elena Delle Donne
base,7,WNBA Logo Prizms,,,Elena Delle Donne
base,7,Pulsar Prizms,,499,Elena Delle Donne
base,7,Red Prizms,,299,Elena Delle Donne
base,7,Red Pulsar Prizms,,299,Elena Delle Donne
base,7,Blue Prizms,,199,Elena Delle Donne
base,7,Blue Pulsar Prizms,,199,Elena Delle Donne
base,7,Purple Prizms,,149,Elena Delle Donne
base,7,Orange Prizms,,99,Elena Delle Donne
base,7,Premium Box Set Prizms,,99,Elena Delle Donne
base,7,Pink Velocity Prizms,,79,Elena Delle Donne
base,7,Teal Prizms,,49,Elena Delle Donne
base,7,Black Velocity Prizms,,39,Elena Delle Donne
base,7,White Ice Prizms,,35,Elena Delle Donne
base,7,Green Pulsar Prizms,,25,Elena Delle Donne
base,7,Mojo Prizms,,25,Elena Delle Donne
base,7,Cherry Blossom FOTL Prizms,,20,Elena Delle Donne
base,7,Gold Prizms,,10,Elena Delle Donne
base,7,Gold Ice Prizms,,10,Elena Delle Donne
base,7,Black Gold Prizms,,5,Elena Delle Donne
base,7,Lotus Flower FOTL Prizms,,3,Elena Delle Donne
base,7,Mosaic Prizms,,3,Elena Delle Donne
base,7,Black Finite Prizms,,1,Elena Delle Donne
base,7,Gold Vinyl Prizms,,1,Elena Delle Donne
base,8,,,,Diamond DeShields
